Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr06	StringTie	15055194	15065342	-	MSTRG.26764.1	MSTRG.26764	u	3	765	42.091503267973856
chr06	StringTie	15081011	15081260	-	MSTRG.26767.1	MSTRG.26767	u	1	250	28.0
chr06	StringTie	15106655	15114473	-	MSTRG.26780.1	MSTRG.26780	u	4	4443	40.31060094530722
chr06	StringTie	15137642	15138238	-	MSTRG.26779.1	MSTRG.26779	u	1	597	33.50083752093802
chr06	StringTie	15221828	15222084	-	MSTRG.26789.1	MSTRG.26789	u	1	257	40.46692607003891
chr06	StringTie	15228531	15228801	-	MSTRG.26790.1	MSTRG.26790	u	1	271	36.162361623616235
chr06	StringTie	15239967	15240335	-	MSTRG.26793.1	MSTRG.26793	u	1	369	31.43631436314363
chr06	StringTie	15244724	15245578	-	MSTRG.26794.1	MSTRG.26794	u	2	330	34.84848484848485
chr06	StringTie	15246121	15247764	-	MSTRG.26796.1	MSTRG.26796	u	1	1644	35.462287104622874
chr06	StringTie	15250214	15250542	-	MSTRG.26795.1	MSTRG.26795	u	1	329	34.04255319148936
chr06	StringTie	15311533	15311753	-	MSTRG.26803.1	MSTRG.26803	u	1	221	43.43891402714932
chr06	StringTie	15313301	15313507	-	MSTRG.26805.1	MSTRG.26805	u	1	207	35.265700483091784
chr06	StringTie	15317510	15317714	-	MSTRG.26804.1	MSTRG.26804	u	1	205	38.048780487804876
chr06	StringTie	15328669	15329479	-	MSTRG.26807.3	MSTRG.26807	o	2	717	43.65411436541144
chr06	StringTie	15361854	15362133	-	MSTRG.26810.1	MSTRG.26810	u	1	280	35.0
chr06	StringTie	15374486	15377214	-	MSTRG.26821.13	MSTRG.26821	u	2	1416	38.206214689265536
chr06	StringTie	15393904	15394166	-	MSTRG.26819.1	MSTRG.26819	u	1	263	33.840304182509506
chr06	StringTie	15417091	15417318	-	MSTRG.26823.1	MSTRG.26823	u	1	228	28.07017543859649
chr06	StringTie	15445917	15446306	-	MSTRG.26826.1	MSTRG.26826	u	2	232	50.43103448275862
chr06	StringTie	15451303	15451840	-	MSTRG.26829.1	MSTRG.26829	u	1	538	44.795539033457246
chr06	StringTie	15465214	15465463	-	MSTRG.26830.1	MSTRG.26830	u	1	250	27.2
chr06	StringTie	15477948	15478149	-	MSTRG.26857.1	MSTRG.26857	i	1	202	38.613861386138616
chr06	StringTie	15508423	15508776	-	MSTRG.26836.1	MSTRG.26836	u	1	354	53.10734463276836
chr06	StringTie	15528897	15529161	-	MSTRG.26843.1	MSTRG.26843	x	1	265	51.320754716981135
chr06	StringTie	15529386	15529585	-	MSTRG.26844.1	MSTRG.26844	i	1	200	50.5
chr06	StringTie	15538697	15538909	-	MSTRG.26845.1	MSTRG.26845	u	1	213	36.61971830985915
chr06	StringTie	15550989	15551376	-	MSTRG.26847.1	MSTRG.26847	u	1	388	34.27835051546392
chr06	StringTie	15563976	15565890	-	MSTRG.26851.1	MSTRG.26851	u	2	1459	47.63536668951337
chr06	StringTie	15614112	15614404	-	MSTRG.26864.1	MSTRG.26864	u	1	293	35.83617747440273
chr06	StringTie	15626272	15630661	-	MSTRG.26870.2	MSTRG.26870	u	2	686	44.31486880466473
chr06	StringTie	15627196	15631344	-	MSTRG.26873.1	MSTRG.26873	u	2	357	60.78431372549019
chr06	StringTie	15639874	15643271	-	MSTRG.26868.1	MSTRG.26868	u	4	556	40.10791366906475
chr06	StringTie	15667217	15668186	-	MSTRG.26875.1	MSTRG.26875	u	1	970	38.55670103092783
chr06	StringTie	15668447	15668826	-	MSTRG.26876.1	MSTRG.26876	u	1	380	44.73684210526316
chr06	StringTie	15675319	15675569	-	MSTRG.26877.1	MSTRG.26877	u	1	251	29.48207171314741
chr06	StringTie	15688544	15689072	-	MSTRG.26883.2	MSTRG.26883	o	2	502	43.82470119521912
chr06	StringTie	15706562	15711546	-	MSTRG.26885.1	MSTRG.26885	u	3	377	40.84880636604775
chr06	StringTie	15713188	15713395	-	MSTRG.26887.1	MSTRG.26887	u	1	208	31.73076923076923
chr06	StringTie	15720376	15720912	-	MSTRG.26888.1	MSTRG.26888	u	1	537	36.6852886405959
chr06	StringTie	15723519	15728620	-	MSTRG.26890.4	MSTRG.26890	u	2	328	38.41463414634146
chr06	StringTie	15756353	15756604	-	MSTRG.26891.1	MSTRG.26891	u	1	252	34.12698412698413
chr06	StringTie	15772027	15772297	-	MSTRG.26899.1	MSTRG.26899	x	1	271	28.782287822878228
chr06	StringTie	15794489	15798035	-	MSTRG.26897.1	MSTRG.26897	u	3	614	42.50814332247557
chr06	StringTie	15813726	15814025	-	MSTRG.26902.1	MSTRG.26902	u	1	300	30.0
chr06	StringTie	15818265	15818496	-	MSTRG.26904.1	MSTRG.26904	u	1	232	34.91379310344828
chr06	StringTie	15829406	15836945	-	MSTRG.26906.1	MSTRG.26906	u	2	367	32.9700272479564
chr06	StringTie	15829814	15838109	-	MSTRG.26907.1	MSTRG.26907	u	3	515	51.067961165048544
chr06	StringTie	15847989	15848485	-	MSTRG.26914.1	MSTRG.26914	u	1	497	27.16297786720322
chr06	StringTie	15860822	15861045	-	MSTRG.26925.1	MSTRG.26925	u	1	224	47.767857142857146
chr06	StringTie	15865815	15866603	-	MSTRG.26923.1	MSTRG.26923	u	2	206	36.89320388349515
chr06	StringTie	15874983	15875300	-	MSTRG.26920.1	MSTRG.26920	x	1	318	39.937106918238996
chr06	StringTie	15891296	15891819	-	MSTRG.26922.1	MSTRG.26922	u	1	524	38.16793893129771
chr06	StringTie	15895258	15895507	-	MSTRG.26918.1	MSTRG.26918	u	1	250	37.6
chr06	StringTie	15898556	15898799	-	MSTRG.26926.1	MSTRG.26926	u	1	244	31.9672131147541
chr06	StringTie	15928083	15928285	-	MSTRG.26917.1	MSTRG.26917	u	1	203	39.90147783251231
chr06	StringTie	15928562	15928800	-	MSTRG.26928.1	MSTRG.26928	u	1	239	38.07531380753138
chr06	StringTie	15969104	15969464	-	MSTRG.26930.1	MSTRG.26930	u	1	361	38.227146814404435
chr06	StringTie	15983653	15983908	-	MSTRG.26931.1	MSTRG.26931	u	1	256	29.6875
chr06	StringTie	15988124	15988348	-	MSTRG.26935.1	MSTRG.26935	u	1	225	34.22222222222222
chr06	StringTie	15988998	15989343	-	MSTRG.26933.1	MSTRG.26933	u	1	346	41.907514450867055
chr06	StringTie	16018300	16018544	-	MSTRG.26937.1	MSTRG.26937	u	1	245	22.448979591836736
chr06	StringTie	16032026	16041807	-	MSTRG.27071.1	MSTRG.27071	u	3	229	41.48471615720524
chr06	StringTie	16100287	16100564	-	MSTRG.26942.1	MSTRG.26942	u	1	278	33.45323741007194
chr06	StringTie	16114019	16114259	-	MSTRG.26941.1	MSTRG.26941	u	1	241	34.024896265560166
chr06	StringTie	16126129	16126468	-	MSTRG.26944.1	MSTRG.26944	u	1	340	34.11764705882353
chr06	StringTie	16130621	16130835	-	MSTRG.26951.1	MSTRG.26951	i	1	215	23.72093023255814
chr06	StringTie	16163182	16163824	-	MSTRG.26945.1	MSTRG.26945	u	1	643	36.85847589424572
chr06	StringTie	16173147	16181157	-	MSTRG.26953.1	MSTRG.26953	u	2	558	39.60573476702509
chr06	StringTie	16174102	16182060	-	MSTRG.26954.1	MSTRG.26954	u	2	501	43.11377245508982
chr06	StringTie	16292298	16292722	-	MSTRG.26961.1	MSTRG.26961	u	2	264	48.10606060606061
chr06	StringTie	16303193	16303566	-	MSTRG.26962.1	MSTRG.26962	u	1	374	35.026737967914436
chr06	StringTie	16303715	16304034	-	MSTRG.26963.1	MSTRG.26963	u	1	320	30.625
chr06	StringTie	16305978	16306747	-	MSTRG.26964.1	MSTRG.26964	u	2	217	43.31797235023041
chr06	StringTie	16306950	16314773	-	MSTRG.26965.1	MSTRG.26965	u	2	390	41.282051282051285
chr06	StringTie	16318559	16321252	-	MSTRG.26970.3	MSTRG.26970	o	2	2674	35.86387434554974
chr06	StringTie	16338706	16339037	-	MSTRG.26968.1	MSTRG.26968	u	1	332	25.301204819277107
chr06	StringTie	16347769	16353340	-	MSTRG.27024.23	MSTRG.27024	o	4	2789	34.27751882395124
chr06	StringTie	16363864	16364128	-	MSTRG.26971.1	MSTRG.26971	u	1	265	30.18867924528302
chr06	StringTie	16365867	16376212	-	MSTRG.26976.1	MSTRG.26976	u	3	275	45.81818181818182
chr06	StringTie	16367885	16368424	-	MSTRG.26977.1	MSTRG.26977	u	1	540	33.7037037037037
chr06	StringTie	16377498	16385755	-	MSTRG.26980.1	MSTRG.26980	u	2	688	34.883720930232556
chr06	StringTie	16379264	16387160	-	MSTRG.26982.2	MSTRG.26982	u	3	306	58.169934640522875
chr06	StringTie	16380587	16380837	-	MSTRG.26983.1	MSTRG.26983	u	1	251	42.62948207171315
chr06	StringTie	16415358	16417692	-	MSTRG.26975.1	MSTRG.26975	u	1	2335	31.862955032119913
chr06	StringTie	16419352	16436074	-	MSTRG.27006.2	MSTRG.27006	u	5	2915	46.518010291595196
chr06	StringTie	16423015	16432455	-	MSTRG.27007.1	MSTRG.27007	u	2	1988	37.374245472837025
chr06	StringTie	16438916	16439305	-	MSTRG.26986.1	MSTRG.26986	u	1	390	32.56410256410256
chr06	StringTie	16465951	16466227	-	MSTRG.26991.1	MSTRG.26991	u	1	277	60.64981949458484
chr06	StringTie	16469936	16470541	-	MSTRG.26987.1	MSTRG.26987	u	1	606	35.80858085808581
chr06	StringTie	16480166	16480482	-	MSTRG.26988.1	MSTRG.26988	u	1	317	44.16403785488959
chr06	StringTie	16493050	16493312	-	MSTRG.26996.1	MSTRG.26996	u	1	263	41.82509505703422
chr06	StringTie	16493590	16499672	-	MSTRG.27017.1	MSTRG.27017	u	2	3920	35.433673469387756
chr06	StringTie	16515386	16515615	-	MSTRG.27001.1	MSTRG.27001	u	1	230	32.608695652173914
chr06	StringTie	16516409	16516777	-	MSTRG.26999.1	MSTRG.26999	u	1	369	40.37940379403794
chr06	StringTie	16521370	16521658	-	MSTRG.27003.1	MSTRG.27003	u	1	289	32.52595155709343
chr06	StringTie	16535311	16543061	-	MSTRG.27014.1	MSTRG.27014	u	1	7751	34.65359308476326
chr06	StringTie	16574188	16574485	-	MSTRG.27011.1	MSTRG.27011	u	1	298	36.577181208053695
chr06	StringTie	16576568	16576939	-	MSTRG.27012.1	MSTRG.27012	u	1	372	31.989247311827956
chr06	StringTie	16589710	16591822	-	MSTRG.27022.9	MSTRG.27022	o	3	555	39.0990990990991
chr06	StringTie	16599492	16599954	-	MSTRG.27021.1	MSTRG.27021	u	1	463	31.101511879049674
chr06	StringTie	16600796	16601411	-	MSTRG.27020.1	MSTRG.27020	u	1	616	38.798701298701296
chr06	StringTie	16602523	16611453	-	MSTRG.27058.1	MSTRG.27058	u	2	1545	45.17799352750809
chr06	StringTie	16612892	16628613	-	MSTRG.27063.3	MSTRG.27063	u	5	7102	44.98732751337651
chr06	StringTie	16636761	16650148	-	MSTRG.27034.19	MSTRG.27034	u	3	922	32.10412147505423
chr06	StringTie	16699195	16699480	-	MSTRG.27031.1	MSTRG.27031	u	1	286	31.11888111888112
chr06	StringTie	16749116	16749328	-	MSTRG.27041.1	MSTRG.27041	u	1	213	29.577464788732396
chr06	StringTie	16754984	16755255	-	MSTRG.27044.1	MSTRG.27044	u	1	272	43.01470588235294
chr06	StringTie	16759238	16759491	-	MSTRG.27036.1	MSTRG.27036	u	1	254	29.52755905511811
chr06	StringTie	16805333	16805637	-	MSTRG.27045.1	MSTRG.27045	u	1	305	40.32786885245902
chr06	StringTie	16856782	16858158	-	MSTRG.27050.1	MSTRG.27050	x	1	1377	44.29920116194626
chr06	StringTie	16873381	16873595	-	MSTRG.27092.1	MSTRG.27092	x	1	215	37.2093023255814
chr06	StringTie	16875799	16877509	-	MSTRG.27094.6	MSTRG.27094	u	3	452	43.36283185840708
chr06	StringTie	16906089	16906398	-	MSTRG.27068.1	MSTRG.27068	u	1	310	34.83870967741935
chr06	StringTie	16929915	16931237	-	MSTRG.27082.1	MSTRG.27082	u	3	273	42.124542124542124
chr06	StringTie	16953387	16953696	-	MSTRG.27072.1	MSTRG.27072	u	1	310	44.83870967741935
chr06	StringTie	16969616	16969862	-	MSTRG.27073.1	MSTRG.27073	u	1	247	66.39676113360323
chr06	StringTie	16970553	16973753	-	MSTRG.27076.1	MSTRG.27076	u	2	521	47.79270633397313
chr06	StringTie	16971642	16979729	-	MSTRG.27077.1	MSTRG.27077	u	2	366	46.721311475409834
chr06	StringTie	16976640	16977176	-	MSTRG.27078.1	MSTRG.27078	u	2	228	55.70175438596491
chr06	StringTie	16980225	16980586	-	MSTRG.27074.1	MSTRG.27074	u	1	362	61.32596685082873
chr06	StringTie	16986062	16986383	-	MSTRG.27075.1	MSTRG.27075	u	2	226	32.30088495575221
chr06	StringTie	17040503	17040774	-	MSTRG.27079.1	MSTRG.27079	u	1	272	40.0735294117647
chr06	StringTie	17064419	17064854	-	MSTRG.27083.1	MSTRG.27083	u	3	244	34.83606557377049
chr06	StringTie	17069925	17070157	-	MSTRG.27089.1	MSTRG.27089	u	1	233	49.78540772532189
chr06	StringTie	17082018	17082287	-	MSTRG.27085.1	MSTRG.27085	i	1	270	21.11111111111111
chr06	StringTie	17140409	17141081	-	MSTRG.27099.1	MSTRG.27099	u	1	673	33.7295690936107
chr06	StringTie	17141507	17141856	-	MSTRG.27102.1	MSTRG.27102	u	1	350	33.714285714285715
chr06	StringTie	17141920	17142149	-	MSTRG.27103.1	MSTRG.27103	u	1	230	36.08695652173913
chr06	StringTie	17218173	17218412	-	MSTRG.27109.1	MSTRG.27109	u	1	240	32.5
chr06	StringTie	17233377	17233588	-	MSTRG.27110.1	MSTRG.27110	u	1	212	41.0377358490566
chr06	StringTie	17239419	17239625	-	MSTRG.27116.1	MSTRG.27116	x	1	207	38.64734299516908
chr06	StringTie	17312405	17313802	-	MSTRG.27122.1	MSTRG.27122	u	2	217	34.10138248847926
chr06	StringTie	17386472	17412457	-	MSTRG.27231.2	MSTRG.27231	x	18	3623	36.24068451559481
chr06	StringTie	17415346	17415644	-	MSTRG.27130.1	MSTRG.27130	u	1	299	36.78929765886288
chr06	StringTie	17416719	17417048	-	MSTRG.27131.1	MSTRG.27131	u	1	330	56.666666666666664
chr06	StringTie	17440369	17440590	-	MSTRG.27135.1	MSTRG.27135	u	1	222	27.47747747747748
chr06	StringTie	17441116	17444116	-	MSTRG.27137.1	MSTRG.27137	u	2	567	35.09700176366843
chr06	StringTie	17454012	17454352	-	MSTRG.27136.1	MSTRG.27136	u	1	341	26.979472140762464
chr06	StringTie	17456801	17489186	-	MSTRG.27175.3	MSTRG.27175	o	9	12850	37.929961089494164
chr06	StringTie	17499133	17499492	-	MSTRG.27141.1	MSTRG.27141	u	1	360	49.72222222222222
chr06	StringTie	17525695	17526971	-	MSTRG.27151.1	MSTRG.27151	u	2	349	38.108882521489974
chr06	StringTie	17527214	17532853	-	MSTRG.27153.2	MSTRG.27153	u	3	379	38.78627968337731
chr06	StringTie	17555074	17555369	-	MSTRG.27148.1	MSTRG.27148	u	2	247	48.178137651821864
chr06	StringTie	17556576	17556827	-	MSTRG.27145.1	MSTRG.27145	u	1	252	37.698412698412696
chr06	StringTie	17575666	17583328	-	MSTRG.27156.1	MSTRG.27156	u	2	461	44.90238611713666
chr06	StringTie	17611796	17612081	-	MSTRG.27149.1	MSTRG.27149	u	1	286	48.95104895104895
chr06	StringTie	17637850	17638156	-	MSTRG.27146.1	MSTRG.27146	u	1	307	27.36156351791531
chr06	StringTie	17651792	17655033	-	MSTRG.27171.1	MSTRG.27171	u	5	2840	34.71830985915493
chr06	StringTie	17697322	17698889	-	MSTRG.27173.1	MSTRG.27173	u	2	1340	37.985074626865675
chr06	StringTie	17726817	17727069	-	MSTRG.27190.1	MSTRG.27190	u	1	253	51.77865612648221
chr06	StringTie	17728043	17736873	-	MSTRG.27192.1	MSTRG.27192	u	3	3698	35.722011898323416
chr06	StringTie	17789971	17790227	-	MSTRG.27181.1	MSTRG.27181	u	1	257	59.92217898832685
chr06	StringTie	17794174	17794493	-	MSTRG.27180.1	MSTRG.27180	u	1	320	43.4375
chr06	StringTie	17796936	17797147	-	MSTRG.27178.1	MSTRG.27178	u	1	212	28.77358490566038
chr06	StringTie	17830514	17830846	-	MSTRG.27184.1	MSTRG.27184	u	1	333	47.447447447447445
chr06	StringTie	17831936	17832306	-	MSTRG.27189.1	MSTRG.27189	u	1	371	50.943396226415096
chr06	StringTie	17835284	17835524	-	MSTRG.27182.1	MSTRG.27182	u	1	241	42.738589211618255
chr06	StringTie	17848443	17848689	-	MSTRG.27186.1	MSTRG.27186	u	1	247	35.22267206477733
chr06	StringTie	17867176	17867543	-	MSTRG.27196.1	MSTRG.27196	u	1	368	24.456521739130434
chr06	StringTie	17896464	17896778	-	MSTRG.27199.1	MSTRG.27199	u	1	315	35.55555555555556
chr06	StringTie	17901154	17901464	-	MSTRG.27197.1	MSTRG.27197	u	1	311	31.511254019292604
chr06	StringTie	17917350	17917567	-	MSTRG.27200.1	MSTRG.27200	u	1	218	22.01834862385321
chr06	StringTie	17921388	17926727	-	MSTRG.27209.2	MSTRG.27209	u	2	317	35.01577287066246
chr06	StringTie	17959528	17959860	-	MSTRG.27212.1	MSTRG.27212	i	1	333	31.53153153153153
chr06	StringTie	17963164	17964527	-	MSTRG.27214.1	MSTRG.27214	u	1	1364	41.495601173020525
chr06	StringTie	17988017	17988803	-	MSTRG.27218.1	MSTRG.27218	u	1	787	40.53367217280813
chr06	StringTie	17994743	17997225	-	MSTRG.27220.2	MSTRG.27220	u	2	2336	44.73458904109589
chr06	StringTie	17999866	18003886	-	MSTRG.27219.1	MSTRG.27219	u	1	4021	45.48619746331758
chr06	StringTie	18026458	18026663	-	MSTRG.27225.1	MSTRG.27225	u	1	206	25.24271844660194
chr06	StringTie	18032925	18033283	-	MSTRG.27226.1	MSTRG.27226	u	1	359	31.197771587743734
chr06	StringTie	18060394	18068862	-	MSTRG.27237.1	MSTRG.27237	u	3	650	39.07692307692308
chr06	StringTie	18070724	18071058	-	MSTRG.27235.1	MSTRG.27235	u	1	335	37.3134328358209
chr06	StringTie	18081397	18084131	-	MSTRG.27240.1	MSTRG.27240	u	2	2708	39.06942392909897
chr06	StringTie	18097658	18098468	-	MSTRG.27242.2	MSTRG.27242	u	2	294	37.414965986394556
chr06	StringTie	18091612	18093161	-	MSTRG.27243.1	MSTRG.27243	u	1	1550	42.12903225806452
chr06	StringTie	18119305	18124268	-	MSTRG.27245.1	MSTRG.27245	u	1	4964	35.4955680902498
chr06	StringTie	18124698	18125233	-	MSTRG.27247.1	MSTRG.27247	u	1	536	34.32835820895522
chr06	StringTie	18131189	18132130	-	MSTRG.27246.1	MSTRG.27246	u	2	912	36.29385964912281
chr06	StringTie	18139840	18148077	-	MSTRG.27249.1	MSTRG.27249	u	2	1127	44.36557231588287
chr06	StringTie	18148362	18148677	-	MSTRG.27250.1	MSTRG.27250	u	1	316	68.0379746835443
chr06	StringTie	18162679	18163788	-	MSTRG.27251.4	MSTRG.27251	u	2	387	43.66925064599483
chr06	StringTie	18167612	18168109	-	MSTRG.27264.1	MSTRG.27264	x	1	498	44.97991967871486
chr06	StringTie	18199443	18206940	-	MSTRG.27256.1	MSTRG.27256	u	2	343	35.27696793002915
chr06	StringTie	18312594	18312859	-	MSTRG.27268.1	MSTRG.27268	u	1	266	31.57894736842105
chr06	StringTie	18313851	18315370	-	MSTRG.27269.1	MSTRG.27269	u	3	209	37.32057416267943
chr06	StringTie	18360729	18361552	-	MSTRG.27275.1	MSTRG.27275	u	2	360	37.77777777777778
chr06	StringTie	18363597	18363946	-	MSTRG.27277.1	MSTRG.27277	u	1	350	36.285714285714285
chr06	StringTie	18377463	18377663	-	MSTRG.27279.1	MSTRG.27279	u	1	201	38.308457711442784
chr06	StringTie	18392589	18402056	-	MSTRG.27295.2	MSTRG.27295	u	3	1877	44.272775705913695
chr06	StringTie	18438623	18438928	-	MSTRG.27280.1	MSTRG.27280	u	1	306	28.758169934640524
chr06	StringTie	18442871	18444204	-	MSTRG.27282.1	MSTRG.27282	u	2	307	60.91205211726384
chr06	StringTie	18447329	18447621	-	MSTRG.27290.1	MSTRG.27290	u	1	293	45.051194539249146
chr06	StringTie	18459541	18459758	-	MSTRG.27283.1	MSTRG.27283	u	1	218	40.36697247706422
chr06	StringTie	18466858	18467095	-	MSTRG.27285.1	MSTRG.27285	u	1	238	32.773109243697476
chr06	StringTie	18473765	18474028	-	MSTRG.27287.1	MSTRG.27287	u	1	264	28.78787878787879
chr06	StringTie	18548394	18548712	-	MSTRG.27299.1	MSTRG.27299	u	1	319	24.764890282131663
chr06	StringTie	18566132	18566620	-	MSTRG.27298.1	MSTRG.27298	u	1	489	30.061349693251532
chr06	StringTie	18576414	18576689	-	MSTRG.27300.1	MSTRG.27300	u	1	276	31.52173913043478
chr06	StringTie	18602890	18603142	-	MSTRG.27303.1	MSTRG.27303	u	1	253	35.96837944664031
chr06	StringTie	18625966	18627192	-	MSTRG.27312.3	MSTRG.27312	o	2	954	42.55765199161426
chr06	StringTie	18630883	18631253	-	MSTRG.27310.1	MSTRG.27310	u	1	371	40.700808625336926
chr06	StringTie	18674817	18688331	-	MSTRG.27315.4	MSTRG.27315	u	4	1213	46.248969497114594
chr06	StringTie	18714409	18714615	-	MSTRG.27313.1	MSTRG.27313	u	1	207	28.985507246376812
chr06	StringTie	18724272	18724729	-	MSTRG.27358.1	MSTRG.27358	u	1	458	40.17467248908297
chr06	StringTie	18755689	18758019	-	MSTRG.27321.1	MSTRG.27321	u	1	2331	48.09094809094809
chr06	StringTie	18758128	18758661	-	MSTRG.27322.1	MSTRG.27322	u	1	534	45.50561797752809
chr06	StringTie	18760984	18761406	-	MSTRG.27320.1	MSTRG.27320	u	2	336	43.45238095238095
chr06	StringTie	18762514	18763573	-	MSTRG.27319.1	MSTRG.27319	u	1	1060	35.094339622641506
chr06	StringTie	18843308	18843557	-	MSTRG.27333.1	MSTRG.27333	u	1	250	26.4
chr06	StringTie	18843839	18844049	-	MSTRG.27334.1	MSTRG.27334	u	1	211	34.59715639810427
chr06	StringTie	18845645	18845908	-	MSTRG.27336.1	MSTRG.27336	u	1	264	34.84848484848485
chr06	StringTie	18932954	18940641	-	MSTRG.27343.1	MSTRG.27343	u	2	205	31.70731707317073
chr06	StringTie	18948738	18948998	-	MSTRG.27346.1	MSTRG.27346	u	1	261	29.118773946360154
chr06	StringTie	19067783	19068103	-	MSTRG.27390.1	MSTRG.27390	x	2	228	42.10526315789474
chr06	StringTie	19101444	19101754	-	MSTRG.27369.1	MSTRG.27369	u	1	311	33.440514469453376
chr06	StringTie	19102680	19102932	-	MSTRG.27361.1	MSTRG.27361	u	1	253	34.78260869565217
chr06	StringTie	19119772	19120968	-	MSTRG.27363.1	MSTRG.27363	o	2	1108	35.37906137184115
chr06	StringTie	19161840	19175152	-	MSTRG.27393.4	MSTRG.27393	u	9	2737	38.87468030690537
chr06	StringTie	19196602	19200588	-	MSTRG.27364.1	MSTRG.27364	u	2	677	45.05169867060561
chr06	StringTie	19211888	19212136	-	MSTRG.27365.1	MSTRG.27365	u	1	249	34.136546184738954
chr06	StringTie	19214995	19223433	-	MSTRG.27378.1	MSTRG.27378	u	2	1269	42.71079590228526
chr06	StringTie	19225958	19226200	-	MSTRG.27374.1	MSTRG.27374	u	1	243	17.28395061728395
chr06	StringTie	19226793	19226996	-	MSTRG.27362.1	MSTRG.27362	u	1	204	34.31372549019608
chr06	StringTie	19305192	19305403	-	MSTRG.27371.1	MSTRG.27371	u	1	212	38.20754716981132
chr06	StringTie	19307631	19307976	-	MSTRG.27372.1	MSTRG.27372	u	1	346	45.664739884393065
chr06	StringTie	19324784	19325027	-	MSTRG.27381.1	MSTRG.27381	u	1	244	33.19672131147541
chr06	StringTie	19413755	19414074	-	MSTRG.27403.1	MSTRG.27403	u	1	320	29.0625
chr06	StringTie	19435209	19435520	-	MSTRG.27405.1	MSTRG.27405	u	1	312	40.38461538461539
chr06	StringTie	19461193	19461869	-	MSTRG.27410.1	MSTRG.27410	u	1	677	36.1890694239291
chr06	StringTie	19464700	19464956	-	MSTRG.27408.1	MSTRG.27408	u	1	257	39.29961089494164
chr06	StringTie	19465249	19465558	-	MSTRG.27409.1	MSTRG.27409	u	1	310	38.38709677419355
chr06	StringTie	19470775	19471112	-	MSTRG.27423.1	MSTRG.27423	u	1	338	31.06508875739645
chr06	StringTie	19491190	19491449	-	MSTRG.27419.1	MSTRG.27419	i	1	260	34.61538461538461
chr06	StringTie	19511011	19511360	-	MSTRG.27416.1	MSTRG.27416	u	1	350	34.57142857142857
chr06	StringTie	19516041	19516292	-	MSTRG.27417.1	MSTRG.27417	u	1	252	36.111111111111114
chr06	StringTie	19536618	19536865	-	MSTRG.27425.1	MSTRG.27425	u	1	248	29.43548387096774
chr06	StringTie	19543236	19543523	-	MSTRG.27427.1	MSTRG.27427	u	1	288	43.05555555555556
chr06	StringTie	19568256	19568594	-	MSTRG.27430.1	MSTRG.27430	u	1	339	39.823008849557525
chr06	StringTie	19570314	19570589	-	MSTRG.27429.1	MSTRG.27429	u	1	276	59.42028985507246
chr06	StringTie	19573152	19573447	-	MSTRG.27431.1	MSTRG.27431	u	1	296	31.41891891891892
chr06	StringTie	19598264	19598834	-	MSTRG.27433.1	MSTRG.27433	u	1	571	37.3029772329247
chr06	StringTie	19600513	19600813	-	MSTRG.27434.1	MSTRG.27434	u	1	301	35.21594684385382
chr06	StringTie	19656185	19656405	-	MSTRG.27444.1	MSTRG.27444	u	1	221	42.53393665158371
chr06	StringTie	19663520	19663879	-	MSTRG.27445.1	MSTRG.27445	u	1	360	26.944444444444443
chr06	StringTie	19674075	19674365	-	MSTRG.27447.1	MSTRG.27447	u	1	291	34.36426116838488
chr06	StringTie	19717920	19726516	-	MSTRG.27449.1	MSTRG.27449	u	2	1024	45.80078125
chr06	StringTie	19737218	19743742	-	MSTRG.27454.1	MSTRG.27454	u	2	535	56.63551401869159
chr06	StringTie	19737930	19746311	-	MSTRG.27455.1	MSTRG.27455	u	2	803	46.94894146948941
chr06	StringTie	19746443	19746845	-	MSTRG.27456.1	MSTRG.27456	u	1	403	63.0272952853598
chr06	StringTie	19799859	19800081	-	MSTRG.27459.1	MSTRG.27459	u	1	223	33.63228699551569
chr06	StringTie	19803427	19805609	-	MSTRG.27460.1	MSTRG.27460	u	2	794	32.11586901763224
chr06	StringTie	19827798	19828101	-	MSTRG.27464.1	MSTRG.27464	u	1	304	33.223684210526315
chr06	StringTie	19844856	19845079	-	MSTRG.27465.1	MSTRG.27465	u	1	224	31.25
chr06	StringTie	19901457	19901707	-	MSTRG.27470.1	MSTRG.27470	u	1	251	27.49003984063745
chr06	StringTie	19914630	19915108	-	MSTRG.27473.1	MSTRG.27473	u	1	479	35.69937369519833
chr06	StringTie	19943000	19946815	-	MSTRG.27481.15	MSTRG.27481	i	2	1619	32.98332303891291
chr06	StringTie	19950915	19951946	-	MSTRG.27480.1	MSTRG.27480	o	3	612	35.130718954248366
chr06	StringTie	19982537	19982823	-	MSTRG.27483.1	MSTRG.27483	u	1	287	35.19163763066202
chr06	StringTie	20015514	20015914	-	MSTRG.27491.1	MSTRG.27491	u	1	401	24.93765586034913
chr06	StringTie	20018679	20018924	-	MSTRG.27492.1	MSTRG.27492	u	1	246	46.34146341463415
chr06	StringTie	20020607	20020885	-	MSTRG.27493.1	MSTRG.27493	u	1	279	30.107526881720432
chr06	StringTie	20022288	20025227	-	MSTRG.27494.1	MSTRG.27494	u	1	2940	30.510204081632654
chr06	StringTie	20064752	20067508	-	MSTRG.27499.1	MSTRG.27499	u	1	2757	42.908959013420386
