Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cp4.1LG02	maker	9546607	9550728	-	Cp4.1LG02g10580.1	Cp4.1LG02g10580		9	3438	44.73531122745782
Cp4.1LG02	maker	9551476	9558264	-	Cp4.1LG02g10570.1	Cp4.1LG02g10570		12	2606	43.86032233307751
Cp4.1LG02	maker	9562555	9570290	+	Cp4.1LG02g10540.1	Cp4.1LG02g10540		8	5910	41.353637901861255
Cp4.1LG02	maker	9572058	9581858	+	Cp4.1LG02g10530.1	Cp4.1LG02g10530		8	2618	41.367456073338424
Cp4.1LG02	maker	9586575	9587990	+	Cp4.1LG02g10520.1	Cp4.1LG02g10520		2	1167	43.359040274207366
Cp4.1LG02	maker	9591857	9596914	+	Cp4.1LG02g10480.1	Cp4.1LG02g10480		9	2069	40.35766070565491
Cp4.1LG02	maker	9597807	9601429	+	Cp4.1LG02g10500.1	Cp4.1LG02g10500		5	2414	39.97514498757249
Cp4.1LG02	maker	9601064	9601330	-	Cp4.1LG02g10450.1	Cp4.1LG02g10450		1	267	52.059925093632955
Cp4.1LG02	maker	9604228	9606230	-	Cp4.1LG02g10440.1	Cp4.1LG02g10440		5	1176	39.7108843537415
Cp4.1LG02	maker	9608247	9611629	+	Cp4.1LG02g10470.1	Cp4.1LG02g10470		5	1352	39.94082840236686
Cp4.1LG02	maker	9612440	9616225	+	Cp4.1LG02g10510.1	Cp4.1LG02g10510		8	2804	41.19115549215407
Cp4.1LG02	maker	9619995	9623419	-	Cp4.1LG02g10420.1	Cp4.1LG02g10420		3	2763	40.96996018820123
Cp4.1LG02	maker	9627570	9631326	+	Cp4.1LG02g10490.1	Cp4.1LG02g10490		4	2996	40.287049399198935
Cp4.1LG02	maker	9629282	9634433	-	Cp4.1LG02g10430.1	Cp4.1LG02g10430		5	2871	42.28491814698711
Cp4.1LG02	maker	9640923	9644756	+	Cp4.1LG02g10550.1	Cp4.1LG02g10550		8	2440	44.50819672131148
Cp4.1LG02	maker	9648943	9657418	+	Cp4.1LG02g10560.1	Cp4.1LG02g10560		19	3900	43.56410256410256
Cp4.1LG02	maker	9649738	9659786	-	Cp4.1LG02g10460.1	Cp4.1LG02g10460		14	1632	44.91421568627451
Cp4.1LG02	maker	9664362	9667468	+	Cp4.1LG02g10410.1	Cp4.1LG02g10410		8	1161	45.0473729543497
Cp4.1LG02	maker	9664362	9670392	-	Cp4.1LG02g10310.1	Cp4.1LG02g10310		7	4161	41.11992309540976
Cp4.1LG02	maker	9672939	9677910	-	Cp4.1LG02g10320.1	Cp4.1LG02g10320		10	1563	44.849648112603965
Cp4.1LG02	maker	9679155	9681513	+	Cp4.1LG02g10390.1	Cp4.1LG02g10390		2	1851	42.84170718530524
Cp4.1LG02	maker	9683617	9685341	-	Cp4.1LG02g10300.1	Cp4.1LG02g10300		3	1572	37.531806615776084
Cp4.1LG02	maker	9687173	9690136	-	Cp4.1LG02g10290.1	Cp4.1LG02g10290		3	1378	40.49346879535559
Cp4.1LG02	maker	9691553	9693554	-	Cp4.1LG02g10280.1	Cp4.1LG02g10280		4	1695	41.474926253687315
Cp4.1LG02	maker	9696111	9700108	+	Cp4.1LG02g10380.1	Cp4.1LG02g10380		5	3166	41.72457359444093
Cp4.1LG02	maker	9699602	9703273	-	Cp4.1LG02g10330.1	Cp4.1LG02g10330		11	1848	42.47835497835498
Cp4.1LG02	maker	9703967	9708517	-	Cp4.1LG02g10260.1	Cp4.1LG02g10260		6	1725	40.46376811594203
Cp4.1LG02	maker	9712224	9714460	-	Cp4.1LG02g10240.1	Cp4.1LG02g10240		2	1698	43.40400471142521
Cp4.1LG02	maker	9718209	9719054	+	Cp4.1LG02g10360.1	Cp4.1LG02g10360		3	670	39.701492537313435
Cp4.1LG02	maker	9724559	9728292	+	Cp4.1LG02g10400.1	Cp4.1LG02g10400		7	1201	43.21398834304746
Cp4.1LG02	maker	9728824	9733403	-	Cp4.1LG02g10250.1	Cp4.1LG02g10250		2	3655	39.398084815321475
Cp4.1LG02	maker	9738852	9739148	+	Cp4.1LG02g10370.1	Cp4.1LG02g10370		1	297	42.76094276094276
Cp4.1LG02	maker	9742821	9743153	-	Cp4.1LG02g10340.1	Cp4.1LG02g10340		1	333	37.83783783783784
Cp4.1LG02	maker	9750263	9754147	-	Cp4.1LG02g10270.1	Cp4.1LG02g10270		4	1565	43.194888178913736
Cp4.1LG02	maker	9758355	9759569	+	Cp4.1LG02g10350.1	Cp4.1LG02g10350		1	1215	41.1522633744856
Cp4.1LG02	maker	9763431	9768286	+	Cp4.1LG02g10220.1	Cp4.1LG02g10220		11	1239	41.32364810330912
Cp4.1LG02	maker	9768792	9770552	+	Cp4.1LG02g10200.1	Cp4.1LG02g10200		3	1573	39.9872854418309
Cp4.1LG02	maker	9772844	9774510	+	Cp4.1LG02g10210.1	Cp4.1LG02g10210		5	1340	40.07462686567164
Cp4.1LG02	maker	9773624	9776833	-	Cp4.1LG02g10160.1	Cp4.1LG02g10160		8	1618	39.740420271940664
Cp4.1LG02	maker	9784616	9785023	-	Cp4.1LG02g10190.1	Cp4.1LG02g10190		1	408	48.77450980392157
Cp4.1LG02	maker	9785104	9785673	-	Cp4.1LG02g10180.1	Cp4.1LG02g10180		2	489	43.76278118609407
Cp4.1LG02	maker	9793157	9793492	-	Cp4.1LG02g10170.1	Cp4.1LG02g10170		2	261	40.99616858237548
Cp4.1LG02	maker	9797608	9798777	-	Cp4.1LG02g10150.1	Cp4.1LG02g10150		1	1170	45.21367521367522
Cp4.1LG02	maker	9802221	9805978	+	Cp4.1LG02g10230.1	Cp4.1LG02g10230		6	638	45.141065830721004
Cp4.1LG02	maker	9896761	9900990	+	Cp4.1LG02g10080.1	Cp4.1LG02g10080		7	3133	40.63198212575806
Cp4.1LG02	maker	9898295	9904079	-	Cp4.1LG02g10070.1	Cp4.1LG02g10070		5	2384	41.442953020134226
Cp4.1LG02	maker	9901225	9906772	+	Cp4.1LG02g10140.1	Cp4.1LG02g10140		10	909	44.554455445544555
Cp4.1LG02	maker	9907163	9909386	-	Cp4.1LG02g10020.1	Cp4.1LG02g10020		3	1110	40.9009009009009
Cp4.1LG02	maker	9910324	9912284	-	Cp4.1LG02g10060.1	Cp4.1LG02g10060		2	954	52.096436058700206
Cp4.1LG02	maker	9916388	9923990	+	Cp4.1LG02g10120.1	Cp4.1LG02g10120		23	3749	46.19898639637237
Cp4.1LG02	maker	9926285	9931428	+	Cp4.1LG02g10100.1	Cp4.1LG02g10100		15	2783	42.54401724757456
Cp4.1LG02	maker	9932919	9942565	+	Cp4.1LG02g10090.1	Cp4.1LG02g10090		6	2907	44.96044031647747
Cp4.1LG02	maker	9943808	9945396	+	Cp4.1LG02g10110.1	Cp4.1LG02g10110		5	480	45.416666666666664
Cp4.1LG02	maker	9945931	9947259	-	Cp4.1LG02g10050.1	Cp4.1LG02g10050		4	852	45.18779342723005
Cp4.1LG02	maker	9948834	9952573	+	Cp4.1LG02g10130.1	Cp4.1LG02g10130		5	1730	40.46242774566474
Cp4.1LG02	maker	9950953	9955267	-	Cp4.1LG02g10040.1	Cp4.1LG02g10040		3	1824	42.324561403508774
Cp4.1LG02	maker	9956456	9961727	-	Cp4.1LG02g10030.1	Cp4.1LG02g10030		8	1672	41.208133971291865
Cp4.1LG02	maker	9963950	9964843	-	Cp4.1LG02g09890.1	Cp4.1LG02g09890		1	894	49.77628635346756
Cp4.1LG02	maker	9973282	9973819	-	Cp4.1LG02g09900.1	Cp4.1LG02g09900		2	468	47.22222222222222
Cp4.1LG02	maker	9975372	9981601	-	Cp4.1LG02g09910.1	Cp4.1LG02g09910		13	2053	44.22795908426693
Cp4.1LG02	maker	10001766	10003872	+	Cp4.1LG02g10010.1	Cp4.1LG02g10010		5	1184	45.439189189189186
Cp4.1LG02	maker	10007440	10011797	+	Cp4.1LG02g09940.1	Cp4.1LG02g09940		8	1607	41.692594897324206
Cp4.1LG02	maker	10013672	10016803	+	Cp4.1LG02g09960.1	Cp4.1LG02g09960		6	1878	45.68690095846645
Cp4.1LG02	maker	10018004	10023374	+	Cp4.1LG02g09970.1	Cp4.1LG02g09970		13	2471	41.03601780655605
Cp4.1LG02	maker	10024357	10025440	+	Cp4.1LG02g09990.1	Cp4.1LG02g09990		3	354	51.9774011299435
Cp4.1LG02	maker	10026743	10035350	-	Cp4.1LG02g09920.1	Cp4.1LG02g09920		10	4044	39.93570722057369
Cp4.1LG02	maker	10039387	10043494	+	Cp4.1LG02g09950.1	Cp4.1LG02g09950		7	2231	41.595696996862394
Cp4.1LG02	maker	10044201	10046010	+	Cp4.1LG02g09980.1	Cp4.1LG02g09980		3	738	51.0840108401084
Cp4.1LG02	maker	10053745	10056319	+	Cp4.1LG02g09930.1	Cp4.1LG02g09930		3	1850	46.16216216216216
Cp4.1LG02	maker	10059203	10065966	+	Cp4.1LG02g10000.1	Cp4.1LG02g10000		9	1511	39.510258107213765
Cp4.1LG02	maker	10066754	10071646	+	Cp4.1LG02g09880.1	Cp4.1LG02g09880		5	1006	40.75546719681908
Cp4.1LG02	maker	10072709	10082316	-	Cp4.1LG02g09820.1	Cp4.1LG02g09820		10	3547	44.57287848886383
Cp4.1LG02	maker	10087893	10088648	+	Cp4.1LG02g09860.1	Cp4.1LG02g09860		1	756	45.8994708994709
Cp4.1LG02	maker	10092720	10105903	+	Cp4.1LG02g09870.1	Cp4.1LG02g09870		16	3425	41.372262773722625
Cp4.1LG02	maker	10106454	10116499	-	Cp4.1LG02g09840.1	Cp4.1LG02g09840		8	3195	50.20344287949922
Cp4.1LG02	maker	10117622	10137414	-	Cp4.1LG02g09850.1	Cp4.1LG02g09850		13	1443	42.96604296604296
Cp4.1LG02	maker	10139325	10140770	-	Cp4.1LG02g09830.1	Cp4.1LG02g09830		5	1104	42.93478260869565
Cp4.1LG02	maker	10147699	10154137	+	Cp4.1LG02g11260.1	Cp4.1LG02g11260		10	1467	41.513292433537835
Cp4.1LG02	maker	10154885	10155789	+	Cp4.1LG02g11320.1	Cp4.1LG02g11320		3	546	42.857142857142854
Cp4.1LG02	maker	10160778	10163424	-	Cp4.1LG02g11170.1	Cp4.1LG02g11170		2	2439	42.64042640426404
Cp4.1LG02	maker	10164647	10166804	-	Cp4.1LG02g11200.1	Cp4.1LG02g11200		5	1620	49.382716049382715
Cp4.1LG02	maker	10175514	10182938	+	Cp4.1LG02g11420.1	Cp4.1LG02g11420		9	957	40.020898641588296
Cp4.1LG02	maker	10186832	10189435	+	Cp4.1LG02g11370.1	Cp4.1LG02g11370		4	959	35.557872784150156
Cp4.1LG02	maker	10190787	10193403	+	Cp4.1LG02g11330.1	Cp4.1LG02g11330		3	609	44.17077175697865
Cp4.1LG02	maker	10200417	10203574	+	Cp4.1LG02g11410.1	Cp4.1LG02g11410		3	408	44.11764705882353
Cp4.1LG02	maker	10205710	10205988	+	Cp4.1LG02g11430.1	Cp4.1LG02g11430		1	279	49.10394265232975
Cp4.1LG02	maker	10207730	10209298	+	Cp4.1LG02g11400.1	Cp4.1LG02g11400		1	1569	41.93753983428935
Cp4.1LG02	maker	10209413	10216234	+	Cp4.1LG02g11380.1	Cp4.1LG02g11380		4	1944	42.541152263374485
Cp4.1LG02	maker	10217737	10219482	+	Cp4.1LG02g11240.1	Cp4.1LG02g11240		3	1596	49.310776942355886
Cp4.1LG02	maker	10223809	10235142	+	Cp4.1LG02g11340.1	Cp4.1LG02g11340		16	3550	44.647887323943664
Cp4.1LG02	maker	10235906	10236666	+	Cp4.1LG02g11290.1	Cp4.1LG02g11290		2	369	58.265582655826556
Cp4.1LG02	maker	10238148	10242238	+	Cp4.1LG02g11360.1	Cp4.1LG02g11360		4	1898	46.4172813487882
Cp4.1LG02	maker	10245888	10252791	+	Cp4.1LG02g11310.1	Cp4.1LG02g11310		9	1155	43.896103896103895
Cp4.1LG02	maker	10254434	10257174	+	Cp4.1LG02g11270.1	Cp4.1LG02g11270		6	1065	46.291079812206576
Cp4.1LG02	maker	10259700	10267756	+	Cp4.1LG02g11390.1	Cp4.1LG02g11390		8	2386	43.16848281642917
Cp4.1LG02	maker	10271127	10272384	-	Cp4.1LG02g11210.1	Cp4.1LG02g11210		2	1173	42.79624893435635
Cp4.1LG02	maker	10280360	10282870	+	Cp4.1LG02g11220.1	Cp4.1LG02g11220		3	871	48.56486796785304
Cp4.1LG02	maker	10285114	10288666	+	Cp4.1LG02g11350.1	Cp4.1LG02g11350		7	1887	43.08426073131955
Cp4.1LG02	maker	10290352	10290954	+	Cp4.1LG02g11230.1	Cp4.1LG02g11230		1	603	48.59038142620232
Cp4.1LG02	maker	10292797	10293194	-	Cp4.1LG02g11440.1	Cp4.1LG02g11440		2	258	47.674418604651166
Cp4.1LG02	maker	10300319	10308829	-	Cp4.1LG02g11190.1	Cp4.1LG02g11190		15	3600	44.25
Cp4.1LG02	maker	10310946	10312466	-	Cp4.1LG02g11180.1	Cp4.1LG02g11180		1	1521	47.00854700854701
Cp4.1LG02	maker	10314948	10318907	+	Cp4.1LG02g11300.1	Cp4.1LG02g11300		11	1572	40.903307888040715
Cp4.1LG02	maker	10319510	10322009	+	Cp4.1LG02g11250.1	Cp4.1LG02g11250		3	769	41.87256176853056
Cp4.1LG02	maker	10324663	10343813	+	Cp4.1LG02g11280.1	Cp4.1LG02g11280		22	5769	40.99497313225862
Cp4.1LG02	maker	10344635	10350248	-	Cp4.1LG02g11100.1	Cp4.1LG02g11100		8	1949	44.48435094920472
Cp4.1LG02	maker	10369270	10372757	+	Cp4.1LG02g11120.1	Cp4.1LG02g11120		6	1348	42.952522255192875
Cp4.1LG02	maker	10375710	10378366	+	Cp4.1LG02g11140.1	Cp4.1LG02g11140		5	2259	45.99380256750775
Cp4.1LG02	maker	10379670	10382287	+	Cp4.1LG02g11130.1	Cp4.1LG02g11130		4	2373	46.27054361567636
Cp4.1LG02	maker	10387370	10389259	-	Cp4.1LG02g11080.1	Cp4.1LG02g11080		1	1890	48.67724867724868
Cp4.1LG02	maker	10391661	10398800	-	Cp4.1LG02g11090.1	Cp4.1LG02g11090		6	2119	44.64369985842379
Cp4.1LG02	maker	10405555	10412913	-	Cp4.1LG02g11110.1	Cp4.1LG02g11110		7	2316	48.704663212435236
Cp4.1LG02	maker	10418905	10422891	+	Cp4.1LG02g11160.1	Cp4.1LG02g11160		9	1239	44.55205811138015
Cp4.1LG02	maker	10424561	10426431	+	Cp4.1LG02g11150.1	Cp4.1LG02g11150		7	694	46.68587896253602
Cp4.1LG02	maker	10439100	10440139	+	Cp4.1LG02g11490.1	Cp4.1LG02g11490		3	738	47.5609756097561
Cp4.1LG02	maker	10442382	10457724	-	Cp4.1LG02g11560.1	Cp4.1LG02g11560		22	4013	41.26588587091951
Cp4.1LG02	maker	10459531	10464075	+	Cp4.1LG02g11470.1	Cp4.1LG02g11470		4	1892	47.72727272727273
Cp4.1LG02	maker	10464824	10467382	+	Cp4.1LG02g11480.1	Cp4.1LG02g11480		6	1480	47.16216216216216
Cp4.1LG02	maker	10465356	10470557	-	Cp4.1LG02g11600.1	Cp4.1LG02g11600		8	3750	44.96
Cp4.1LG02	maker	10472446	10474241	-	Cp4.1LG02g11530.1	Cp4.1LG02g11530		4	1117	41.80841539838854
Cp4.1LG02	maker	10475917	10481958	-	Cp4.1LG02g11610.1	Cp4.1LG02g11610		12	2058	41.10787172011662
Cp4.1LG02	maker	10483682	10495621	+	Cp4.1LG02g11460.1	Cp4.1LG02g11460		8	4776	43.76046901172529
Cp4.1LG02	maker	10496811	10498611	-	Cp4.1LG02g11650.1	Cp4.1LG02g11650		3	315	44.12698412698413
Cp4.1LG02	maker	10500789	10502833	+	Cp4.1LG02g11520.1	Cp4.1LG02g11520		4	216	44.907407407407405
Cp4.1LG02	maker	10504189	10506397	-	Cp4.1LG02g11660.1	Cp4.1LG02g11660		7	651	41.013824884792626
Cp4.1LG02	maker	10508454	10508786	-	Cp4.1LG02g11550.1	Cp4.1LG02g11550		1	333	47.447447447447445
Cp4.1LG02	maker	10509536	10509988	+	Cp4.1LG02g11450.1	Cp4.1LG02g11450		1	453	53.64238410596027
Cp4.1LG02	maker	10509662	10517219	-	Cp4.1LG02g11640.1	Cp4.1LG02g11640		7	3732	49.27652733118971
Cp4.1LG02	maker	10519442	10519828	-	Cp4.1LG02g11570.1	Cp4.1LG02g11570		1	387	54.00516795865633
Cp4.1LG02	maker	10528563	10530411	+	Cp4.1LG02g11500.1	Cp4.1LG02g11500		2	1650	33.27272727272727
Cp4.1LG02	maker	10534294	10534782	+	Cp4.1LG02g11510.1	Cp4.1LG02g11510		1	489	55.214723926380366
Cp4.1LG02	maker	10538056	10539875	-	Cp4.1LG02g11540.1	Cp4.1LG02g11540		6	966	49.58592132505176
Cp4.1LG02	maker	10551506	10551895	-	Cp4.1LG02g11630.1	Cp4.1LG02g11630		2	216	44.44444444444444
Cp4.1LG02	maker	10553611	10554588	-	Cp4.1LG02g11580.1	Cp4.1LG02g11580		1	978	43.967280163599185
Cp4.1LG02	maker	10564693	10567667	-	Cp4.1LG02g11620.1	Cp4.1LG02g11620		6	759	41.37022397891963
Cp4.1LG02	maker	10570039	10579815	-	Cp4.1LG02g11590.1	Cp4.1LG02g11590		15	3471	47.306251800633824
Cp4.1LG02	maker	10589237	10590529	-	Cp4.1LG02g11670.1	Cp4.1LG02g11670		3	995	41.90954773869347
Cp4.1LG02	maker	10599745	10604537	-	Cp4.1LG02g11680.1	Cp4.1LG02g11680		8	855	43.85964912280702
Cp4.1LG02	maker	10605724	10613338	-	Cp4.1LG02g11690.1	Cp4.1LG02g11690		9	3693	41.40265366910371
Cp4.1LG02	maker	10640248	10647455	-	Cp4.1LG02g11760.1	Cp4.1LG02g11760		8	3681	41.42895952186906
Cp4.1LG02	maker	10654458	10661787	+	Cp4.1LG02g11720.1	Cp4.1LG02g11720		14	3558	42.945474985947165
Cp4.1LG02	maker	10664374	10669647	+	Cp4.1LG02g11710.1	Cp4.1LG02g11710		8	2398	44.4954128440367
Cp4.1LG02	maker	10671096	10673340	+	Cp4.1LG02g11700.1	Cp4.1LG02g11700		2	1563	54.31861804222649
Cp4.1LG02	maker	10674249	10679879	-	Cp4.1LG02g11750.1	Cp4.1LG02g11750		10	2129	44.48097698449976
Cp4.1LG02	maker	10684760	10687859	-	Cp4.1LG02g11740.1	Cp4.1LG02g11740		3	2334	46.52956298200514
Cp4.1LG02	maker	10696056	10698444	-	Cp4.1LG02g11770.1	Cp4.1LG02g11770		6	1028	41.43968871595331
Cp4.1LG02	maker	10700601	10701845	-	Cp4.1LG02g11730.1	Cp4.1LG02g11730		2	1158	54.57685664939551
Cp4.1LG02	maker	10703036	10707393	-	Cp4.1LG02g11780.1	Cp4.1LG02g11780		5	708	42.090395480225986
Cp4.1LG02	maker	10709957	10717434	+	Cp4.1LG02g11830.1	Cp4.1LG02g11830		8	1989	42.936148818501756
Cp4.1LG02	maker	10722017	10728327	+	Cp4.1LG02g11820.1	Cp4.1LG02g11820		13	3958	41.46033350176857
Cp4.1LG02	maker	10730280	10732523	-	Cp4.1LG02g11850.1	Cp4.1LG02g11850		2	1893	47.33227680929741
Cp4.1LG02	maker	10742277	10750540	+	Cp4.1LG02g11800.1	Cp4.1LG02g11800		5	4665	44.71596998928189
Cp4.1LG02	maker	10745803	10748883	-	Cp4.1LG02g11840.1	Cp4.1LG02g11840		2	3008	42.420212765957444
Cp4.1LG02	maker	10755412	10758480	-	Cp4.1LG02g11860.1	Cp4.1LG02g11860		6	2100	43.142857142857146
Cp4.1LG02	maker	10781182	10785089	-	Cp4.1LG02g11870.1	Cp4.1LG02g11870		5	636	42.924528301886795
Cp4.1LG02	maker	10790127	10794803	+	Cp4.1LG02g11810.1	Cp4.1LG02g11810		5	1516	45.58047493403694
Cp4.1LG02	maker	10796079	10798218	+	Cp4.1LG02g11790.1	Cp4.1LG02g11790		4	1625	46.33846153846154
Cp4.1LG02	maker	10810101	10817371	+	Cp4.1LG02g11970.1	Cp4.1LG02g11970		9	2208	43.29710144927536
Cp4.1LG02	maker	10820585	10825189	+	Cp4.1LG02g11930.1	Cp4.1LG02g11930		8	2403	42.987931751976696
Cp4.1LG02	maker	10826150	10828897	+	Cp4.1LG02g11980.1	Cp4.1LG02g11980		5	1266	47.94628751974724
Cp4.1LG02	maker	10831070	10833544	+	Cp4.1LG02g11890.1	Cp4.1LG02g11890		5	1352	50.07396449704142
Cp4.1LG02	maker	10837172	10837915	+	Cp4.1LG02g11910.1	Cp4.1LG02g11910		1	744	48.79032258064516
Cp4.1LG02	maker	10840266	10845818	-	Cp4.1LG02g12050.1	Cp4.1LG02g12050		8	1866	44.051446945337624
Cp4.1LG02	maker	10858776	10860179	+	Cp4.1LG02g11900.1	Cp4.1LG02g11900		3	1200	45.916666666666664
Cp4.1LG02	maker	10862935	10866011	-	Cp4.1LG02g12030.1	Cp4.1LG02g12030		4	1137	39.050131926121374
Cp4.1LG02	maker	10867474	10871258	-	Cp4.1LG02g12010.1	Cp4.1LG02g12010		6	1196	44.64882943143812
Cp4.1LG02	maker	10879954	10882322	+	Cp4.1LG02g11990.1	Cp4.1LG02g11990		5	777	51.99485199485199
Cp4.1LG02	maker	10885304	10900723	+	Cp4.1LG02g11940.1	Cp4.1LG02g11940		23	3476	41.02416570771001
Cp4.1LG02	maker	10907994	10908662	+	Cp4.1LG02g11880.1	Cp4.1LG02g11880		1	669	60.38863976083707
Cp4.1LG02	maker	10915110	10919129	-	Cp4.1LG02g12040.1	Cp4.1LG02g12040		5	1303	41.74980813507291
Cp4.1LG02	maker	10919916	10922692	+	Cp4.1LG02g11950.1	Cp4.1LG02g11950		5	1125	41.15555555555556
Cp4.1LG02	maker	10923987	10927908	-	Cp4.1LG02g12020.1	Cp4.1LG02g12020		5	1064	44.54887218045113
Cp4.1LG02	maker	10928480	10933769	+	Cp4.1LG02g11960.1	Cp4.1LG02g11960		9	2987	43.9906260462002
Cp4.1LG02	maker	10934622	10938604	-	Cp4.1LG02g12000.1	Cp4.1LG02g12000		2	2426	41.67353668590272
Cp4.1LG02	maker	10939060	10943613	-	Cp4.1LG02g12060.1	Cp4.1LG02g12060		12	1496	40.70855614973262
Cp4.1LG02	maker	10945233	10949215	-	Cp4.1LG02g12070.1	Cp4.1LG02g12070		10	1236	44.579288025889966
Cp4.1LG02	maker	10952668	10961811	+	Cp4.1LG02g11920.1	Cp4.1LG02g11920		5	2382	48.656591099916035
Cp4.1LG02	maker	10966185	10967844	-	Cp4.1LG02g13600.1	Cp4.1LG02g13600		5	735	50.476190476190474
Cp4.1LG02	maker	10979086	10979596	-	Cp4.1LG02g13590.1	Cp4.1LG02g13590		3	228	44.29824561403509
Cp4.1LG02	maker	10981278	10982399	-	Cp4.1LG02g13500.1	Cp4.1LG02g13500		1	1122	43.22638146167558
Cp4.1LG02	maker	10987820	10990430	+	Cp4.1LG02g13660.1	Cp4.1LG02g13660		4	2254	45.56344276841171
Cp4.1LG02	maker	10996252	10999226	-	Cp4.1LG02g13540.1	Cp4.1LG02g13540		6	759	41.50197628458498
Cp4.1LG02	maker	11001595	11004023	-	Cp4.1LG02g13550.1	Cp4.1LG02g13550		5	1005	44.875621890547265
Cp4.1LG02	maker	11005391	11012460	-	Cp4.1LG02g13580.1	Cp4.1LG02g13580		11	2375	48.126315789473686
Cp4.1LG02	maker	11013625	11018682	+	Cp4.1LG02g13680.1	Cp4.1LG02g13680		15	2493	41.27557160048135
Cp4.1LG02	maker	11018550	11020532	-	Cp4.1LG02g13610.1	Cp4.1LG02g13610		3	1407	46.979388770433545
Cp4.1LG02	maker	11019233	11020533	+	Cp4.1LG02g13690.1	Cp4.1LG02g13690		3	540	51.111111111111114
Cp4.1LG02	maker	11021959	11026187	+	Cp4.1LG02g13650.1	Cp4.1LG02g13650		7	2936	45.43596730245232
Cp4.1LG02	maker	11027138	11030533	-	Cp4.1LG02g13630.1	Cp4.1LG02g13630		3	1282	47.269890795631824
Cp4.1LG02	maker	11038508	11043530	-	Cp4.1LG02g13560.1	Cp4.1LG02g13560		7	2035	42.65356265356265
Cp4.1LG02	maker	11047386	11050946	-	Cp4.1LG02g13640.1	Cp4.1LG02g13640		4	351	49.572649572649574
Cp4.1LG02	maker	11052449	11054302	-	Cp4.1LG02g13620.1	Cp4.1LG02g13620		1	1854	44.01294498381877
Cp4.1LG02	maker	11059460	11063655	-	Cp4.1LG02g13510.1	Cp4.1LG02g13510		9	2885	42.4263431542461
Cp4.1LG02	maker	11067284	11072326	-	Cp4.1LG02g13570.1	Cp4.1LG02g13570		11	1883	43.016463090812536
Cp4.1LG02	maker	11072985	11076154	+	Cp4.1LG02g13670.1	Cp4.1LG02g13670		4	1827	38.4783798576902
Cp4.1LG02	maker	11075660	11077854	-	Cp4.1LG02g13520.1	Cp4.1LG02g13520		7	1468	43.80108991825613
Cp4.1LG02	maker	11078387	11081552	-	Cp4.1LG02g13530.1	Cp4.1LG02g13530		6	1752	43.66438356164384
Cp4.1LG02	maker	11088874	11090111	+	Cp4.1LG02g13490.1	Cp4.1LG02g13490		3	640	52.96875
Cp4.1LG02	maker	11091006	11093918	-	Cp4.1LG02g13400.1	Cp4.1LG02g13400		5	1376	43.67732558139535
Cp4.1LG02	maker	11097349	11100553	-	Cp4.1LG02g13350.1	Cp4.1LG02g13350		4	1669	44.337926902336726
Cp4.1LG02	maker	11101216	11103969	+	Cp4.1LG02g13440.1	Cp4.1LG02g13440		3	2062	47.672162948593595
Cp4.1LG02	maker	11104665	11105114	-	Cp4.1LG02g13390.1	Cp4.1LG02g13390		1	450	51.77777777777778
Cp4.1LG02	maker	11106416	11106847	-	Cp4.1LG02g13380.1	Cp4.1LG02g13380		1	432	52.083333333333336
Cp4.1LG02	maker	11107762	11113395	-	Cp4.1LG02g13360.1	Cp4.1LG02g13360		6	2745	42.950819672131146
Cp4.1LG02	maker	11113853	11115133	+	Cp4.1LG02g13410.1	Cp4.1LG02g13410		1	1281	51.60031225604996
Cp4.1LG02	maker	11117665	11119812	+	Cp4.1LG02g13470.1	Cp4.1LG02g13470		4	1722	41.23112659698025
Cp4.1LG02	maker	11117778	11123381	-	Cp4.1LG02g13370.1	Cp4.1LG02g13370		7	3967	41.0889841189816
Cp4.1LG02	maker	11131953	11132446	+	Cp4.1LG02g13480.1	Cp4.1LG02g13480		2	414	46.3768115942029
Cp4.1LG02	maker	11139117	11143992	+	Cp4.1LG02g13430.1	Cp4.1LG02g13430		4	2818	44.60610361958836
Cp4.1LG02	maker	11148513	11150803	+	Cp4.1LG02g13420.1	Cp4.1LG02g13420		3	2025	39.55555555555556
Cp4.1LG02	maker	11158213	11159043	-	Cp4.1LG02g13340.1	Cp4.1LG02g13340		1	831	45.48736462093863
Cp4.1LG02	maker	11163422	11164115	+	Cp4.1LG02g13460.1	Cp4.1LG02g13460		2	624	49.35897435897436
Cp4.1LG02	maker	11164738	11171005	+	Cp4.1LG02g13450.1	Cp4.1LG02g13450		11	1936	44.163223140495866
Cp4.1LG02	maker	11173634	11174386	-	Cp4.1LG02g13330.1	Cp4.1LG02g13330		1	753	58.831341301460824
Cp4.1LG02	maker	11177935	11184660	+	Cp4.1LG02g13300.1	Cp4.1LG02g13300		6	1271	39.417781274586936
Cp4.1LG02	maker	11185881	11200236	-	Cp4.1LG02g13260.1	Cp4.1LG02g13260		6	4632	44.537996545768564
Cp4.1LG02	maker	11224624	11227747	-	Cp4.1LG02g13280.1	Cp4.1LG02g13280		6	1796	43.98663697104677
Cp4.1LG02	maker	11232945	11248419	-	Cp4.1LG02g13270.1	Cp4.1LG02g13270		17	3107	40.61795944641133
Cp4.1LG02	maker	11248815	11255672	+	Cp4.1LG02g13290.1	Cp4.1LG02g13290		9	3355	45.007451564828614
