Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr2	.	21624971	21626318	+	CsaV3_2G032720.1	CsaV3_2G032720		1	1348	47.18100890207715
chr2	.	21626941	21629905	+	CsaV3_2G032730.1	CsaV3_2G032730		6	1295	39.76833976833977
chr2	.	21630361	21631151	+	CsaV3_2G032740.1	CsaV3_2G032740		2	696	35.775862068965516
chr2	.	21634475	21637237	-	CsaV3_2G032750.1	CsaV3_2G032750		1	2763	32.21136445892146
chr2	ALN	21646306	21646503	-	CsaV3_2G032760.1	CsaV3_2G032760		1	198	48.98989898989899
chr2	.	21651532	21657542	-	CsaV3_2G032770.1	CsaV3_2G032770		5	2589	38.47045191193511
chr2	.	21662846	21664443	-	CsaV3_2G032780.1	CsaV3_2G032780		4	1223	37.20359771054783
chr2	.	21665205	21674926	+	CsaV3_2G032790.1	CsaV3_2G032790		14	3805	40.946123521682
chr2	.	21676077	21680642	-	CsaV3_2G032800.1	CsaV3_2G032800		10	1914	42.11076280041797
chr2	.	21682623	21685390	-	CsaV3_2G032810.1	CsaV3_2G032810		5	1160	39.6551724137931
chr2	.	21684586	21685358	+	CsaV3_2G032820.1	CsaV3_2G032820		1	773	38.68046571798189
chr2	EVM	21690631	21692265	-	CsaV3_2G032830.1	CsaV3_2G032830		1	1635	41.039755351681954
chr2	EVM	21692297	21694468	-	CsaV3_2G032840.1	CsaV3_2G032840		4	267	51.68539325842696
chr2	.	21694041	21700080	+	CsaV3_2G032850.1	CsaV3_2G032850		9	2351	41.173968524032325
chr2	.	21705513	21708596	+	CsaV3_2G032860.1	CsaV3_2G032860		7	1358	41.38438880706922
chr2	.	21714431	21724548	+	CsaV3_2G032870.1	CsaV3_2G032870		23	2643	41.316685584563
chr2	.	21724810	21727722	-	CsaV3_2G032880.1	CsaV3_2G032880		4	1573	42.4666242848061
chr2	EVM	21732286	21733565	-	CsaV3_2G032890.1	CsaV3_2G032890		2	396	35.35353535353536
chr2	.	21736453	21738496	+	CsaV3_2G032900.1	CsaV3_2G032900		3	667	43.92803598200899
chr2	.	21736837	21759928	-	CsaV3_2G032910.1	CsaV3_2G032910		19	5069	39.337147366344446
chr2	.	21762358	21766696	-	CsaV3_2G032920.1	CsaV3_2G032920		2	3604	38.54051054384018
chr2	ALN	21776636	21777001	+	CsaV3_2G032940.1	CsaV3_2G032940		1	366	38.52459016393443
chr2	.	21776931	21778399	-	CsaV3_2G032930.1	CsaV3_2G032930		4	794	41.813602015113354
chr2	.	21780272	21784880	+	CsaV3_2G032950.1	CsaV3_2G032950		6	2322	42.89405684754522
chr2	EVM	21791587	21796074	+	CsaV3_2G032960.1	CsaV3_2G032960		9	1557	41.61849710982659
chr2	EVM	21796564	21806838	+	CsaV3_2G032970.1	CsaV3_2G032970		2	630	39.523809523809526
chr2	ALN	21806807	21807184	-	CsaV3_2G032980.1	CsaV3_2G032980		2	300	48.333333333333336
chr2	EVM	21807209	21813996	+	CsaV3_2G032990.1	CsaV3_2G032990		4	1593	45.134965473948526
chr2	EVM	21815984	21844309	-	CsaV3_2G033000.1	CsaV3_2G033000		16	2736	41.41081871345029
chr2	EVM	21847772	21847948	-	CsaV3_2G033010.1	CsaV3_2G033010		1	177	40.67796610169491
chr2	ALN	21848699	21848823	-	CsaV3_2G033020.1	CsaV3_2G033020		1	125	36.8
chr2	.	21853397	21912303	-	CsaV3_2G033030.1	CsaV3_2G033030		24	4587	40.37497274907347
chr2	EVM	21860472	21860821	-	CsaV3_2G033040.1	CsaV3_2G033040		1	350	36.0
chr2	.	21915213	21918154	-	CsaV3_2G033050.1	CsaV3_2G033050		5	1717	40.94350611531741
chr2	.	21920359	21946252	+	CsaV3_2G033060.1	CsaV3_2G033060		16	2891	39.432722241438945
chr2	.	21948110	21951428	+	CsaV3_2G033070.1	CsaV3_2G033070		4	3067	43.59308770785784
chr2	EVM	21950307	21951170	-	CsaV3_2G033080.1	CsaV3_2G033080		1	864	49.18981481481482
chr2	.	21952286	21965150	+	CsaV3_2G033090.1	CsaV3_2G033090		10	3554	34.58075407990996
chr2	.	21956259	21973814	-	CsaV3_2G033100.1	CsaV3_2G033100		10	8675	38.13256484149856
chr2	.	21974852	21977466	-	CsaV3_2G033110.1	CsaV3_2G033110		6	1942	44.74768280123584
chr2	EVM	21981071	21981868	+	CsaV3_2G033120.1	CsaV3_2G033120		2	483	54.45134575569358
chr2	.	21982914	21987797	-	CsaV3_2G033130.1	CsaV3_2G033130		3	1707	42.23784417106034
chr2	.	21990807	22001147	-	CsaV3_2G033140.1	CsaV3_2G033140		14	1763	44.41293250141804
chr2	.	22003222	22010169	-	CsaV3_2G033150.1	CsaV3_2G033150		13	1865	43.10991957104557
chr2	.	22011460	22033014	+	CsaV3_2G033160.1	CsaV3_2G033160		21	4743	40.77588024457095
chr2	ALN	22011855	22012219	-	CsaV3_2G033170.1	CsaV3_2G033170		2	273	46.52014652014652
chr2	.	22030130	22043653	-	CsaV3_2G033180.1	CsaV3_2G033180		16	5186	38.9895873505592
chr2	ALN	22043252	22044453	+	CsaV3_2G033190.1	CsaV3_2G033190		3	354	48.0225988700565
chr2	EVM	22044666	22047931	+	CsaV3_2G033200.1	CsaV3_2G033200		8	744	40.725806451612904
chr2	EVM	22052604	22054805	+	CsaV3_2G033210.1	CsaV3_2G033210		5	930	47.8494623655914
chr2	.	22056066	22060214	+	CsaV3_2G033220.1	CsaV3_2G033220		4	1540	37.467532467532465
chr2	EVM	22062329	22068164	+	CsaV3_2G033230.1	CsaV3_2G033230		7	2640	42.083333333333336
chr2	EVM	22068877	22071153	+	CsaV3_2G033240.1	CsaV3_2G033240		2	1092	45.78754578754579
chr2	.	22072407	22074976	-	CsaV3_2G033250.1	CsaV3_2G033250		1	2570	41.32295719844358
chr2	.	22077957	22082503	+	CsaV3_2G033260.1	CsaV3_2G033260		6	2511	36.91756272401434
chr2	.	22087169	22100228	-	CsaV3_2G033270.1	CsaV3_2G033270		22	3876	41.69246646026832
chr2	.	22102669	22108627	+	CsaV3_2G033280.1	CsaV3_2G033280		9	2635	41.1764705882353
chr2	.	22110998	22112753	+	CsaV3_2G033290.1	CsaV3_2G033290		1	1756	41.45785876993166
chr2	.	22118613	22126232	+	CsaV3_2G033300.1	CsaV3_2G033300		14	3239	42.88360605125039
chr2	.	22126583	22131512	-	CsaV3_2G033310.1	CsaV3_2G033310		12	989	40.44489383215369
chr2	.	22132631	22136970	+	CsaV3_2G033320.1	CsaV3_2G033320		5	1594	38.20577164366374
chr2	ALN	22137606	22138286	+	CsaV3_2G033330.1	CsaV3_2G033330		2	435	40.689655172413794
chr2	EVM	22138430	22139260	+	CsaV3_2G033340.1	CsaV3_2G033340		1	831	41.63658243080626
chr2	.	22141706	22149673	-	CsaV3_2G033350.1	CsaV3_2G033350		4	1160	40.3448275862069
chr2	EVM	22149234	22149387	+	CsaV3_2G033360.1	CsaV3_2G033360		1	154	57.142857142857146
chr2	.	22149995	22154206	-	CsaV3_2G033370.1	CsaV3_2G033370		5	1391	38.03019410496046
chr2	.	22155281	22171634	+	CsaV3_2G033380.1	CsaV3_2G033380		22	3503	39.337710533828144
chr2	EVM	22172619	22173767	-	CsaV3_2G033390.1	CsaV3_2G033390		1	1149	43.08093994778068
chr2	.	22175005	22180025	-	CsaV3_2G033400.1	CsaV3_2G033400		10	1815	42.92011019283746
chr2	.	22181077	22185934	+	CsaV3_2G033410.1	CsaV3_2G033410		2	4658	39.67367969085444
chr2	.	22181077	22186183	-	CsaV3_2G033420.1	CsaV3_2G033420		2	5008	38.75798722044728
chr2	.	22186591	22190713	-	CsaV3_2G033430.1	CsaV3_2G033430		6	2160	37.77777777777778
chr2	.	22191796	22197855	+	CsaV3_2G033440.1	CsaV3_2G033440		9	1925	40.05194805194805
chr2	.	22199413	22205929	-	CsaV3_2G033450.1	CsaV3_2G033450		7	4403	37.65614353849648
chr2	EVM	22199744	22200229	+	CsaV3_2G033460.1	CsaV3_2G033460		1	486	44.03292181069959
chr2	.	22207786	22217285	+	CsaV3_2G033470.1	CsaV3_2G033470		7	1344	40.17857142857143
chr2	ALN	22208574	22209019	-	CsaV3_2G033480.1	CsaV3_2G033480		2	243	39.91769547325103
chr2	.	22220678	22227487	+	CsaV3_2G033490.1	CsaV3_2G033490		9	5134	40.78691079080639
chr2	.	22229832	22233562	+	CsaV3_2G033500.1	CsaV3_2G033500		3	926	40.172786177105834
chr2	.	22233827	22238364	-	CsaV3_2G033510.1	CsaV3_2G033510		4	2506	33.719074221867515
chr2	EVM	22238907	22239128	-	CsaV3_2G033520.1	CsaV3_2G033520		1	222	50.0
chr2	.	22248090	22253346	+	CsaV3_2G033530.1	CsaV3_2G033530		4	3114	38.40719332048812
chr2	.	22249778	22257934	-	CsaV3_2G033540.1	CsaV3_2G033540		6	4750	38.463157894736845
chr2	.	22258809	22262614	-	CsaV3_2G033550.1	CsaV3_2G033550		9	1549	41.768883150419626
chr2	.	22274652	22278276	+	CsaV3_2G033560.1	CsaV3_2G033560		3	1340	38.582089552238806
chr2	.	22277025	22284577	-	CsaV3_2G033570.1	CsaV3_2G033570		13	3741	37.048917401764236
chr2	.	22287181	22292585	-	CsaV3_2G033580.1	CsaV3_2G033580		4	4447	34.877445468855406
chr2	.	22292937	22297054	+	CsaV3_2G033590.1	CsaV3_2G033590		3	855	39.76608187134503
chr2	.	22297532	22302196	-	CsaV3_2G033600.1	CsaV3_2G033600		7	1777	39.89870568373664
chr2	.	22302546	22305017	+	CsaV3_2G033610.1	CsaV3_2G033610		1	2472	41.50485436893204
chr2	.	22306322	22311865	+	CsaV3_2G033620.1	CsaV3_2G033620		7	3234	39.795918367346935
chr2	.	22312276	22317306	-	CsaV3_2G033630.1	CsaV3_2G033630		3	3019	38.25770122557138
chr2	.	22324788	22325349	-	CsaV3_2G033640.1	CsaV3_2G033640		2	440	36.13636363636363
chr2	.	22327038	22331746	+	CsaV3_2G033650.1	CsaV3_2G033650		10	1709	41.60327677004096
chr2	.	22332854	22334508	-	CsaV3_2G033660.1	CsaV3_2G033660		1	1655	34.3202416918429
chr2	ALN	22337388	22337663	-	CsaV3_2G033680.1	CsaV3_2G033680		1	276	50.36231884057971
chr2	.	22337700	22348368	+	CsaV3_2G033670.1	CsaV3_2G033670		9	2115	42.4113475177305
chr2	.	22354690	22360940	+	CsaV3_2G033690.1	CsaV3_2G033690		6	3113	40.89302923225185
chr2	.	22361986	22364105	-	CsaV3_2G033700.1	CsaV3_2G033700		1	2120	34.66981132075472
chr2	.	22364402	22368351	+	CsaV3_2G033710.1	CsaV3_2G033710		6	2629	41.46063141879041
chr2	.	22368641	22373914	-	CsaV3_2G033720.1	CsaV3_2G033720		10	1431	37.45632424877708
chr2	.	22379319	22381194	+	CsaV3_2G033730.1	CsaV3_2G033730		1	1876	35.66098081023454
chr2	ALN	22382800	22385192	-	CsaV3_2G033740.1	CsaV3_2G033740		3	498	47.18875502008032
chr2	ALN	22383104	22383187	+	CsaV3_2G033750.1	CsaV3_2G033750		1	84	39.285714285714285
chr2	EVM	22385278	22387366	-	CsaV3_2G033760.1	CsaV3_2G033760		4	393	41.221374045801525
chr2	.	22387025	22393026	+	CsaV3_2G033770.1	CsaV3_2G033770		9	3705	40.1889338731444
chr2	.	22397430	22400227	-	CsaV3_2G033780.1	CsaV3_2G033780		1	2798	34.77483917083631
chr2	.	22403360	22412422	+	CsaV3_2G033790.1	CsaV3_2G033790		5	4674	39.17415489944373
chr2	.	22414599	22419109	+	CsaV3_2G033800.1	CsaV3_2G033800		3	3266	43.14145744029394
chr2	ALN	22419532	22419824	-	CsaV3_2G033810.1	CsaV3_2G033810		1	293	46.75767918088737
chr2	.	22422195	22425088	-	CsaV3_2G033820.1	CsaV3_2G033820		4	2559	36.303243454474405
chr2	.	22428365	22434484	-	CsaV3_2G033830.1	CsaV3_2G033830		7	2129	40.2536402066698
chr2	.	22435955	22446296	-	CsaV3_2G033840.1	CsaV3_2G033840		20	4363	39.9954159981664
chr2	EVM	22448824	22451602	+	CsaV3_2G033850.1	CsaV3_2G033850		3	1929	39.39865215137377
chr2	EVM	22452986	22455050	+	CsaV3_2G033860.1	CsaV3_2G033860		2	1938	44.220846233230134
chr2	.	22458003	22460468	+	CsaV3_2G033870.1	CsaV3_2G033870		7	1593	39.296924042686754
chr2	.	22458748	22462853	-	CsaV3_2G033880.1	CsaV3_2G033880		5	2302	38.010425716768026
chr2	.	22463589	22467935	+	CsaV3_2G033890.1	CsaV3_2G033890		2	3916	43.41164453524004
chr2	ALN	22466936	22467808	-	CsaV3_2G033900.1	CsaV3_2G033900		4	579	46.1139896373057
chr2	.	22469367	22473674	+	CsaV3_2G033910.1	CsaV3_2G033910		9	1732	40.762124711316396
chr2	ALN	22473936	22474295	-	CsaV3_2G033920.1	CsaV3_2G033920		1	360	53.333333333333336
chr2	.	22477477	22481015	+	CsaV3_2G033930.1	CsaV3_2G033930		3	1693	39.33845245126994
chr2	EVM	22489373	22494803	-	CsaV3_2G033940.1	CsaV3_2G033940		3	582	44.50171821305842
chr2	ALN	22494892	22495172	-	CsaV3_2G033950.1	CsaV3_2G033950		2	198	50.505050505050505
chr2	EVM	22504809	22505981	+	CsaV3_2G033960.1	CsaV3_2G033960		2	411	47.688564476885645
chr2	EVM	22508174	22511135	-	CsaV3_2G033970.1	CsaV3_2G033970		2	2058	44.36345966958212
chr2	EVM	22519230	22524480	-	CsaV3_2G033980.1	CsaV3_2G033980		12	813	42.312423124231245
chr2	EVM	22524651	22527497	-	CsaV3_2G033990.1	CsaV3_2G033990		4	501	43.712574850299404
chr2	.	22527314	22529685	+	CsaV3_2G034000.1	CsaV3_2G034000		2	2214	39.06955736224029
chr2	.	22530803	22533914	-	CsaV3_2G034010.1	CsaV3_2G034010		7	2346	41.60272804774083
chr2	.	22537653	22543819	-	CsaV3_2G034020.1	CsaV3_2G034020		11	1632	38.48039215686274
chr2	.	22545696	22550853	+	CsaV3_2G034030.1	CsaV3_2G034030		3	1517	36.255767963085034
chr2	.	22551519	22552149	-	CsaV3_2G034040.1	CsaV3_2G034040		1	631	35.657686212361334
chr2	EVM	22555900	22557045	+	CsaV3_2G034050.1	CsaV3_2G034050		2	423	47.5177304964539
chr2	.	22559811	22560658	+	CsaV3_2G034060.1	CsaV3_2G034060		1	848	34.43396226415094
chr2	.	22567066	22570631	+	CsaV3_2G034070.1	CsaV3_2G034070		3	2777	41.62765574360821
chr2	ALN	22567251	22567524	-	CsaV3_2G034080.1	CsaV3_2G034080		2	189	49.20634920634921
chr2	.	22572639	22574651	-	CsaV3_2G034090.1	CsaV3_2G034090		3	1212	42.244224422442244
chr2	.	22576715	22578545	-	CsaV3_2G034100.1	CsaV3_2G034100		3	1290	45.89147286821706
chr2	.	22580320	22582841	-	CsaV3_2G034110.1	CsaV3_2G034110		3	1052	47.243346007604565
chr2	.	22584960	22587404	+	CsaV3_2G034120.1	CsaV3_2G034120		5	1412	40.43909348441926
chr2	EVM	22588549	22589926	+	CsaV3_2G034130.1	CsaV3_2G034130		3	552	44.927536231884055
chr2	.	22592219	22602202	+	CsaV3_2G034140.1	CsaV3_2G034140		14	1438	43.25452016689847
chr2	.	22600174	22606076	-	CsaV3_2G034150.1	CsaV3_2G034150		14	2475	43.111111111111114
chr2	.	22611026	22615224	+	CsaV3_2G034160.1	CsaV3_2G034160		6	3526	41.97390811117413
chr2	.	22611026	22617257	-	CsaV3_2G034170.1	CsaV3_2G034170		2	5352	39.256352765321374
chr2	.	22617490	22627432	-	CsaV3_2G034180.1	CsaV3_2G034180		11	3291	39.0154968094804
chr2	.	22629782	22632220	-	CsaV3_2G034190.1	CsaV3_2G034190		3	1151	42.658557775847086
chr2	EVM	22637452	22642670	+	CsaV3_2G034200.1	CsaV3_2G034200		8	729	45.267489711934154
chr2	EVM	22646492	22648546	+	CsaV3_2G034210.1	CsaV3_2G034210		1	2055	41.45985401459854
chr2	EVM	22649517	22649939	-	CsaV3_2G034220.1	CsaV3_2G034220		1	423	44.680851063829785
chr2	.	22651645	22657012	-	CsaV3_2G034230.1	CsaV3_2G034230		7	3864	37.70703933747412
chr2	.	22662057	22663360	+	CsaV3_2G034240.1	CsaV3_2G034240		2	1002	45.30938123752495
chr2	EVM	22662160	22662330	-	CsaV3_2G034250.1	CsaV3_2G034250		1	171	39.1812865497076
chr2	EVM	22663655	22666252	-	CsaV3_2G034260.1	CsaV3_2G034260		5	1731	43.73194685153091
chr2	EVM	22667081	22670293	-	CsaV3_2G034270.1	CsaV3_2G034270		7	1188	43.0976430976431
chr2	ALN	22706238	22706495	+	CsaV3_2G034280.1	CsaV3_2G034280		1	258	52.325581395348834
chr2	.	22715969	22718353	-	CsaV3_2G034290.1	CsaV3_2G034290		2	1367	47.76883686905633
chr2	EVM	22718271	22720061	+	CsaV3_2G034300.1	CsaV3_2G034300		5	678	41.5929203539823
chr2	ALN	22722675	22722977	-	CsaV3_2G034310.1	CsaV3_2G034310		1	303	61.71617161716171
chr2	.	22724655	22726549	-	CsaV3_2G034320.1	CsaV3_2G034320		3	880	53.52272727272727
chr2	.	22732622	22733940	-	CsaV3_2G034330.1	CsaV3_2G034330		2	710	44.36619718309859
chr2	ALN	22734035	22734298	-	CsaV3_2G034340.1	CsaV3_2G034340		1	264	39.015151515151516
chr2	.	22744095	22750225	-	CsaV3_2G034350.1	CsaV3_2G034350		10	1672	38.995215311004785
chr2	.	22750344	22754656	+	CsaV3_2G034360.1	CsaV3_2G034360		6	2012	39.26441351888668
chr2	EVM	22758655	22759124	-	CsaV3_2G034370.1	CsaV3_2G034370		2	279	53.763440860215056
chr2	ALN	22759666	22760217	+	CsaV3_2G034380.1	CsaV3_2G034380		1	552	43.84057971014493
chr2	EVM	22769224	22769697	-	CsaV3_2G034390.1	CsaV3_2G034390		2	279	53.04659498207885
chr2	EVM	22777637	22778106	-	CsaV3_2G034400.1	CsaV3_2G034400		2	279	53.04659498207885
chr2	.	22791680	22795684	-	CsaV3_2G034410.1	CsaV3_2G034410		6	2185	42.92906178489702
chr2	ALN	22807943	22808199	-	CsaV3_2G034420.1	CsaV3_2G034420		2	168	49.404761904761905
chr2	.	22822671	22823890	+	CsaV3_2G034430.1	CsaV3_2G034430		2	1126	35.07992895204263
chr2	.	22825333	22828282	+	CsaV3_2G034440.1	CsaV3_2G034440		3	2694	40.200445434298445
chr2	EVM	22827121	22827780	-	CsaV3_2G034450.1	CsaV3_2G034450		1	660	46.81818181818182
chr2	.	22833787	22836643	+	CsaV3_2G034460.1	CsaV3_2G034460		3	1360	36.98529411764706
chr2	.	22837043	22839026	-	CsaV3_2G034470.1	CsaV3_2G034470		1	1984	41.229838709677416
chr2	EVM	22846753	22846914	+	CsaV3_2G034480.1	CsaV3_2G034480		1	162	40.123456790123456
chr2	.	22847054	22848872	-	CsaV3_2G034490.1	CsaV3_2G034490		3	1642	37.51522533495737
chr2	.	22878213	22879994	-	CsaV3_2G034500.1	CsaV3_2G034500		1	1782	34.84848484848485
chr2	ALN	22882443	22882685	+	CsaV3_2G034510.1	CsaV3_2G034510		1	243	47.73662551440329
chr2	EVM	22900465	22900770	+	CsaV3_2G034520.1	CsaV3_2G034520		1	306	66.33986928104575
chr2	EVM	22929813	22937188	-	CsaV3_2G034530.1	CsaV3_2G034530		9	1218	38.25944170771757
chr2	.	22941694	22943947	-	CsaV3_2G034540.1	CsaV3_2G034540		2	1387	36.8421052631579
chr2	.	22956134	22959814	+	CsaV3_2G034550.1	CsaV3_2G034550		5	2123	41.87470560527555
chr2	.	22959811	22964711	-	CsaV3_2G034560.1	CsaV3_2G034560		13	2753	41.11877951325826
chr2	.	22965328	22968136	-	CsaV3_2G034570.1	CsaV3_2G034570		2	1752	35.045662100456624
chr2	.	22971911	22974498	-	CsaV3_2G034580.1	CsaV3_2G034580		7	1398	40.987124463519315
chr2	.	22982621	22984210	-	CsaV3_2G034590.1	CsaV3_2G034590		1	1590	32.0125786163522
chr2	.	22991331	22993639	+	CsaV3_2G034600.1	CsaV3_2G034600		4	1259	36.775218427323274
chr2	.	23006569	23009791	+	CsaV3_2G034610.1	CsaV3_2G034610		5	2428	40.650741350906095
chr2	.	23008327	23013839	-	CsaV3_2G034620.1	CsaV3_2G034620		3	2678	38.94697535474234
chr2	.	23022101	23024026	+	CsaV3_2G034630.1	CsaV3_2G034630		5	726	39.53168044077135
chr2	.	23042066	23048167	+	CsaV3_2G034640.1	CsaV3_2G034640		12	3149	39.34582407113369
chr2	.	23052849	23060090	+	CsaV3_2G034650.1	CsaV3_2G034650		5	1074	40.502793296089386
chr2	EVM	23062067	23064626	+	CsaV3_2G034660.1	CsaV3_2G034660		8	969	42.72445820433437
chr2	.	23069015	23073750	+	CsaV3_2G034670.1	CsaV3_2G034670		13	2322	41.47286821705426
chr2	.	23073811	23081858	+	CsaV3_2G034680.1	CsaV3_2G034680		3	7259	37.89778206364513
chr2	.	23073814	23079858	-	CsaV3_2G034690.1	CsaV3_2G034690		3	3345	39.70104633781764
chr2	.	23080199	23085077	-	CsaV3_2G034700.1	CsaV3_2G034700		9	2921	39.746662102019855
chr2	ALN	23088898	23089080	-	CsaV3_2G034710.1	CsaV3_2G034710		1	183	44.26229508196721
chr2	.	23095032	23099733	+	CsaV3_2G034720.1	CsaV3_2G034720		9	2704	40.273668639053255
chr2	.	23102990	23116284	-	CsaV3_2G034730.1	CsaV3_2G034730		9	2632	40.349544072948326
chr2	.	23122562	23135797	-	CsaV3_2G034740.1	CsaV3_2G034740		9	2834	38.00282286520819
chr2	.	23136738	23137844	+	CsaV3_2G034750.1	CsaV3_2G034750		1	1107	36.76603432700993
chr2	EVM	23137899	23138246	+	CsaV3_2G034760.1	CsaV3_2G034760		1	348	38.50574712643678
chr2	EVM	23144321	23152522	-	CsaV3_2G034770.1	CsaV3_2G034770		9	2232	40.32258064516129
chr2	EVM	23159356	23170232	-	CsaV3_2G034780.1	CsaV3_2G034780		9	2241	40.16064257028113
chr2	EVM	23175406	23176865	-	CsaV3_2G034790.1	CsaV3_2G034790		2	393	39.94910941475827
chr2	.	23190836	23192019	+	CsaV3_2G034800.1	CsaV3_2G034800		1	1184	39.527027027027025
chr2	.	23201960	23203832	+	CsaV3_2G034810.1	CsaV3_2G034810		1	1873	42.44527495995729
chr2	EVM	23206752	23209641	-	CsaV3_2G034820.1	CsaV3_2G034820		4	639	48.98278560250391
chr2	.	23216314	23219126	-	CsaV3_2G034830.1	CsaV3_2G034830		2	1403	38.56022808267997
chr2	EVM	23223109	23223303	+	CsaV3_2G034840.1	CsaV3_2G034840		1	195	46.666666666666664
chr2	ALN	23223486	23223665	-	CsaV3_2G034850.1	CsaV3_2G034850		1	180	48.888888888888886
chr2	.	23224583	23232495	-	CsaV3_2G034860.1	CsaV3_2G034860		16	3385	39.97045790251108
chr2	ALN	23239941	23240223	-	CsaV3_2G034870.1	CsaV3_2G034870		2	150	48.666666666666664
chr2	.	23246708	23250864	-	CsaV3_2G034880.1	CsaV3_2G034880		12	1445	42.9757785467128
chr2	.	23252920	23255133	-	CsaV3_2G034890.1	CsaV3_2G034890		2	2140	40.373831775700936
chr2	.	23273161	23274586	+	CsaV3_2G034900.1	CsaV3_2G034900		3	840	38.333333333333336
chr2	.	23273161	23277334	-	CsaV3_2G034910.1	CsaV3_2G034910		6	2168	38.330258302583026
chr2	.	23285366	23292364	-	CsaV3_2G034920.1	CsaV3_2G034920		11	4298	36.807817589576544
chr2	.	23299456	23314882	-	CsaV3_2G034930.1	CsaV3_2G034930		15	2585	40.73500967117988
chr2	ALN	23314365	23314804	+	CsaV3_2G034940.1	CsaV3_2G034940		2	408	49.26470588235294
chr2	.	23320671	23323970	-	CsaV3_2G034950.1	CsaV3_2G034950		5	1533	40.769732550554465
chr2	.	23326852	23335116	-	CsaV3_2G034960.1	CsaV3_2G034960		15	2188	38.25411334552103
chr2	.	23339156	23340261	-	CsaV3_2G034970.1	CsaV3_2G034970		1	1106	37.160940325497286
chr2	.	23353002	23355094	+	CsaV3_2G034980.1	CsaV3_2G034980		6	1020	38.92156862745098
chr2	EVM	23360028	23360966	+	CsaV3_2G034990.1	CsaV3_2G034990		3	222	42.792792792792795
chr2	EVM	23361035	23366175	+	CsaV3_2G035000.1	CsaV3_2G035000		6	2745	40.947176684881605
chr2	EVM	23373288	23375693	+	CsaV3_2G035010.1	CsaV3_2G035010		3	1779	40.1911186059584
chr2	EVM	23375718	23377492	+	CsaV3_2G035020.1	CsaV3_2G035020		4	1221	41.68714168714169
chr2	EVM	23395424	23401970	+	CsaV3_2G035030.1	CsaV3_2G035030		6	2808	40.84757834757835
chr2	.	23407981	23412070	+	CsaV3_2G035040.1	CsaV3_2G035040		7	1524	39.56692913385827
chr2	EVM	23415652	23419542	-	CsaV3_2G035050.1	CsaV3_2G035050		4	642	43.45794392523364
chr2	ALN	23419392	23419631	-	CsaV3_2G035060.1	CsaV3_2G035060		2	159	44.65408805031446
chr2	.	23428044	23434112	-	CsaV3_2G035070.1	CsaV3_2G035070		12	3263	43.2117683113699
chr2	ALN	23433846	23434050	+	CsaV3_2G035080.1	CsaV3_2G035080		2	180	41.666666666666664
chr2	.	23458083	23459247	+	CsaV3_2G035090.1	CsaV3_2G035090		3	978	40.695296523517385
chr2	.	23475336	23479035	+	CsaV3_2G035100.1	CsaV3_2G035100		13	1482	38.46153846153846
chr2	.	23480767	23489469	+	CsaV3_2G035110.1	CsaV3_2G035110		13	1221	36.60933660933661
chr2	.	23490933	23493700	-	CsaV3_2G035120.1	CsaV3_2G035120		3	2592	43.09413580246913
chr2	ALN	23501858	23505429	+	CsaV3_2G035130.1	CsaV3_2G035130		3	363	49.035812672176306
chr2	EVM	23505457	23506957	+	CsaV3_2G035140.1	CsaV3_2G035140		2	993	43.90735146022155
chr2	.	23513034	23516310	+	CsaV3_2G035150.1	CsaV3_2G035150		4	2916	37.92866941015089
chr2	.	23523604	23525243	+	CsaV3_2G035160.1	CsaV3_2G035160		2	779	35.81514762516046
chr2	.	23532295	23536232	+	CsaV3_2G035170.1	CsaV3_2G035170		9	1937	42.07537429013939
chr2	.	23535924	23542180	-	CsaV3_2G035180.1	CsaV3_2G035180		15	1870	42.72727272727273
chr2	.	23547798	23551951	-	CsaV3_2G035190.1	CsaV3_2G035190		8	1665	39.27927927927928
chr2	.	23557622	23559384	-	CsaV3_2G035200.1	CsaV3_2G035200		2	1666	39.375750300120046
chr2	EVM	23557779	23558081	+	CsaV3_2G035210.1	CsaV3_2G035210		1	303	42.9042904290429
chr2	.	23567212	23570455	+	CsaV3_2G035220.1	CsaV3_2G035220		6	2276	40.77328646748682
chr2	.	23569718	23570660	-	CsaV3_2G035230.1	CsaV3_2G035230		2	908	39.096916299559474
chr2	.	23579273	23581427	-	CsaV3_2G035240.1	CsaV3_2G035240		2	1786	39.02575587905935
chr2	.	23586273	23591605	-	CsaV3_2G035250.1	CsaV3_2G035250		5	3113	40.53967234179248
chr2	.	23586549	23587542	+	CsaV3_2G035260.1	CsaV3_2G035260		2	875	48.34285714285714
chr2	.	23598171	23602670	+	CsaV3_2G035270.1	CsaV3_2G035270		6	3935	41.778907242693776
chr2	ALN	23603307	23603574	+	CsaV3_2G035280.1	CsaV3_2G035280		2	219	42.922374429223744
chr2	.	23606446	23607697	-	CsaV3_2G035290.1	CsaV3_2G035290		3	1058	36.20037807183365
chr2	.	23616528	23619611	+	CsaV3_2G035300.1	CsaV3_2G035300		3	2734	36.210680321872715
chr2	EVM	23623778	23626280	-	CsaV3_2G035310.1	CsaV3_2G035310		2	1542	39.10505836575876
chr2	.	23633121	23635973	+	CsaV3_2G035320.1	CsaV3_2G035320		2	2022	36.84470820969337
