Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cla97Chr06	EVM	6454647	6455429	-	Cla97C06G115450.1	Cla97C06G115450		1	783	47.381864623243935
Cla97Chr06	EVM	6476823	6482770	+	Cla97C06G115460.1	Cla97C06G115460		13	1722	43.37979094076655
Cla97Chr06	EVM	6486970	6493963	+	Cla97C06G115470.1	Cla97C06G115470		12	3291	41.750227894257065
Cla97Chr06	EVM	6496443	6500343	+	Cla97C06G115480.1	Cla97C06G115480		9	1560	44.61538461538461
Cla97Chr06	EVM	6501693	6502466	-	Cla97C06G115490.1	Cla97C06G115490		1	774	43.41085271317829
Cla97Chr06	EVM	6518156	6519181	-	Cla97C06G115500.1	Cla97C06G115500		1	1026	46.78362573099415
Cla97Chr06	EVM	6534029	6540757	+	Cla97C06G115510.1	Cla97C06G115510		6	1131	42.79398762157383
Cla97Chr06	EVM	6544336	6551399	+	Cla97C06G115520.1	Cla97C06G115520		23	2313	42.62862083873757
Cla97Chr06	EVM	6553658	6555668	-	Cla97C06G115530.1	Cla97C06G115530		2	558	57.526881720430104
Cla97Chr06	EVM	6564132	6568868	-	Cla97C06G115540.1	Cla97C06G115540		5	1611	48.91371818746121
Cla97Chr06	EVM	6596207	6602163	+	Cla97C06G115550.1	Cla97C06G115550		12	4740	48.24894514767932
Cla97Chr06	EVM	6630808	6635980	-	Cla97C06G115560.1	Cla97C06G115560		8	1275	43.05882352941177
Cla97Chr06	EVM	6663340	6668564	+	Cla97C06G115570.1	Cla97C06G115570		9	2652	44.7209653092006
Cla97Chr06	EVM	6669898	6673140	-	Cla97C06G115580.1	Cla97C06G115580		8	774	47.41602067183462
Cla97Chr06	EVM	6674835	6675612	-	Cla97C06G115590.1	Cla97C06G115590		2	243	45.267489711934154
Cla97Chr06	EVM	6686238	6690087	-	Cla97C06G115600.1	Cla97C06G115600		6	453	47.90286975717439
Cla97Chr06	EVM	6702137	6706162	+	Cla97C06G115610.1	Cla97C06G115610		6	1995	45.46365914786968
Cla97Chr06	EVM	6710113	6717056	+	Cla97C06G115620.1	Cla97C06G115620		3	207	41.54589371980676
Cla97Chr06	EVM	6734427	6741343	+	Cla97C06G115630.1	Cla97C06G115630		6	2010	47.014925373134325
Cla97Chr06	EVM	6743946	6747166	-	Cla97C06G115640.1	Cla97C06G115640		4	1347	48.55233853006681
Cla97Chr06	EVM	6747688	6756813	-	Cla97C06G115650.1	Cla97C06G115650		7	1905	51.91601049868766
Cla97Chr06	EVM	6772709	6775525	+	Cla97C06G115660.1	Cla97C06G115660		7	2217	40.054127198917456
Cla97Chr06	EVM	6776778	6779238	+	Cla97C06G115670.1	Cla97C06G115670		4	363	44.62809917355372
Cla97Chr06	EVM	6779264	6787600	+	Cla97C06G115680.1	Cla97C06G115680		8	3933	41.64759725400457
Cla97Chr06	EVM	6789579	6790426	+	Cla97C06G115690.1	Cla97C06G115690		3	429	49.65034965034965
Cla97Chr06	EVM	6791359	6795101	+	Cla97C06G115700.1	Cla97C06G115700		8	939	47.177848775292865
Cla97Chr06	EVM	6795583	6796832	-	Cla97C06G115710.1	Cla97C06G115710		3	621	42.8341384863124
Cla97Chr06	EVM	6797144	6799674	-	Cla97C06G115720.1	Cla97C06G115720		2	204	48.03921568627451
Cla97Chr06	EVM	6799715	6808130	+	Cla97C06G115730.1	Cla97C06G115730		3	1695	47.07964601769911
Cla97Chr06	EVM	6813579	6816418	+	Cla97C06G115740.1	Cla97C06G115740		3	1557	48.683365446371226
Cla97Chr06	EVM	6831247	6831834	-	Cla97C06G115750.1	Cla97C06G115750		1	588	54.08163265306123
Cla97Chr06	EVM	6836328	6838334	-	Cla97C06G115760.1	Cla97C06G115760		3	606	52.97029702970297
Cla97Chr06	EVM	6839030	6840358	-	Cla97C06G115770.1	Cla97C06G115770		4	438	46.118721461187214
Cla97Chr06	EVM	6849154	6849663	-	Cla97C06G115780.1	Cla97C06G115780		1	510	49.21568627450981
Cla97Chr06	EVM	6859788	6860204	-	Cla97C06G115790.1	Cla97C06G115790		1	417	45.563549160671464
Cla97Chr06	EVM	6874137	6877440	-	Cla97C06G115800.1	Cla97C06G115800		9	1473	42.09097080787509
Cla97Chr06	EVM	6879526	6880491	-	Cla97C06G115810.1	Cla97C06G115810		2	873	46.96449026345933
Cla97Chr06	EVM	6880523	6880834	-	Cla97C06G115820.1	Cla97C06G115820		2	162	39.50617283950617
Cla97Chr06	EVM	6904798	6906835	-	Cla97C06G115830.1	Cla97C06G115830		3	516	50.1937984496124
Cla97Chr06	EVM	6908253	6909936	+	Cla97C06G115840.1	Cla97C06G115840		4	603	53.233830845771145
Cla97Chr06	EVM	6910226	6912231	+	Cla97C06G115850.1	Cla97C06G115850		3	624	50.16025641025641
Cla97Chr06	EVM	6912702	6920196	-	Cla97C06G115860.1	Cla97C06G115860		8	3366	42.60249554367201
Cla97Chr06	EVM	6921751	6927411	-	Cla97C06G115870.1	Cla97C06G115870		10	1827	46.57909140667761
Cla97Chr06	EVM	6940430	6940909	-	Cla97C06G115880.1	Cla97C06G115880		1	480	38.541666666666664
Cla97Chr06	EVM	6947630	6952476	+	Cla97C06G115890.1	Cla97C06G115890		7	1017	46.607669616519175
Cla97Chr06	EVM	6955945	6959065	+	Cla97C06G115900.1	Cla97C06G115900		10	1743	41.30808950086058
Cla97Chr06	EVM	6959073	6959937	+	Cla97C06G115910.1	Cla97C06G115910		5	336	39.285714285714285
Cla97Chr06	EVM	6961003	6963779	-	Cla97C06G115920.1	Cla97C06G115920		7	783	44.44444444444444
Cla97Chr06	EVM	6972418	6976846	+	Cla97C06G115930.1	Cla97C06G115930		8	996	42.16867469879518
Cla97Chr06	EVM	6978681	6980396	-	Cla97C06G115940.1	Cla97C06G115940		4	1404	46.01139601139601
Cla97Chr06	EVM	6990794	6992879	+	Cla97C06G115950.1	Cla97C06G115950		6	690	43.04347826086956
Cla97Chr06	EVM	7022866	7026166	+	Cla97C06G115960.1	Cla97C06G115960		7	1452	51.515151515151516
Cla97Chr06	EVM	7029159	7030346	-	Cla97C06G115970.1	Cla97C06G115970		4	669	46.33781763826607
Cla97Chr06	EVM	7032650	7035596	+	Cla97C06G115980.1	Cla97C06G115980		2	969	52.42518059855521
Cla97Chr06	EVM	7037115	7038810	+	Cla97C06G115990.1	Cla97C06G115990		4	474	45.56962025316456
Cla97Chr06	EVM	7043371	7043825	-	Cla97C06G116000.1	Cla97C06G116000		2	339	60.176991150442475
Cla97Chr06	EVM	7059799	7064494	+	Cla97C06G116010.1	Cla97C06G116010		9	1011	45.99406528189911
Cla97Chr06	EVM	7066194	7067114	+	Cla97C06G116020.1	Cla97C06G116020		5	564	44.50354609929078
Cla97Chr06	EVM	7068285	7070218	-	Cla97C06G116030.1	Cla97C06G116030		7	1044	46.36015325670498
Cla97Chr06	EVM	7071207	7073447	-	Cla97C06G116040.1	Cla97C06G116040		7	1044	43.39080459770115
Cla97Chr06	EVM	7116171	7120535	+	Cla97C06G116050.1	Cla97C06G116050		5	1515	48.646864686468646
Cla97Chr06	EVM	7121775	7122553	-	Cla97C06G116060.1	Cla97C06G116060		4	483	37.88819875776397
Cla97Chr06	EVM	7126178	7130466	-	Cla97C06G116070.1	Cla97C06G116070		5	1794	47.26867335562988
Cla97Chr06	EVM	7144544	7146149	+	Cla97C06G116080.1	Cla97C06G116080		4	315	47.61904761904762
Cla97Chr06	EVM	7147399	7151400	+	Cla97C06G116090.1	Cla97C06G116090		6	1785	46.554621848739494
Cla97Chr06	EVM	7188407	7190322	+	Cla97C06G116100.1	Cla97C06G116100		4	1233	47.364152473641525
Cla97Chr06	EVM	7214372	7215102	-	Cla97C06G116110.1	Cla97C06G116110		3	264	43.93939393939394
Cla97Chr06	EVM	7222935	7224227	+	Cla97C06G116120.1	Cla97C06G116120		1	1293	48.414539829853055
Cla97Chr06	EVM	7227304	7237647	-	Cla97C06G116130.1	Cla97C06G116130		18	2475	42.78787878787879
Cla97Chr06	EVM	7250666	7251528	-	Cla97C06G116140.1	Cla97C06G116140		4	561	44.02852049910874
Cla97Chr06	EVM	7252666	7262410	-	Cla97C06G116150.1	Cla97C06G116150		3	426	40.84507042253521
Cla97Chr06	EVM	7271090	7275757	-	Cla97C06G116160.1	Cla97C06G116160		2	243	53.49794238683128
Cla97Chr06	EVM	7284584	7285869	+	Cla97C06G116170.1	Cla97C06G116170		5	744	49.05913978494624
Cla97Chr06	EVM	7300404	7302991	+	Cla97C06G116180.1	Cla97C06G116180		2	2352	44.302721088435376
Cla97Chr06	EVM	7319635	7324047	+	Cla97C06G116190.1	Cla97C06G116190		11	1179	44.44444444444444
Cla97Chr06	EVM	7330466	7333991	+	Cla97C06G116200.1	Cla97C06G116200		7	2070	40.43478260869565
Cla97Chr06	EVM	7345184	7350954	+	Cla97C06G116210.1	Cla97C06G116210		7	2064	40.406976744186046
Cla97Chr06	EVM	7366007	7370596	+	Cla97C06G116220.1	Cla97C06G116220		7	2073	40.85865894838398
Cla97Chr06	EVM	7378564	7393947	-	Cla97C06G116230.1	Cla97C06G116230		7	2058	37.414965986394556
Cla97Chr06	EVM	7414664	7422627	-	Cla97C06G116240.1	Cla97C06G116240		7	2055	37.12895377128954
Cla97Chr06	EVM	7440348	7442805	+	Cla97C06G116250.1	Cla97C06G116250		4	876	38.470319634703195
Cla97Chr06	EVM	7445545	7446534	+	Cla97C06G116260.1	Cla97C06G116260		1	990	46.86868686868687
Cla97Chr06	EVM	7450144	7455332	+	Cla97C06G116270.1	Cla97C06G116270		7	2070	39.130434782608695
Cla97Chr06	EVM	7461288	7464673	+	Cla97C06G116280.1	Cla97C06G116280		7	2070	40.72463768115942
Cla97Chr06	EVM	7465195	7465722	-	Cla97C06G116290.1	Cla97C06G116290		1	528	43.75
Cla97Chr06	EVM	7480621	7481775	+	Cla97C06G116300.1	Cla97C06G116300		3	840	42.5
Cla97Chr06	EVM	7486190	7487937	-	Cla97C06G116310.1	Cla97C06G116310		4	462	50.64935064935065
Cla97Chr06	EVM	7490093	7501661	-	Cla97C06G116320.1	Cla97C06G116320		10	1671	47.217235188509875
Cla97Chr06	EVM	7506030	7507793	+	Cla97C06G116330.1	Cla97C06G116330		4	243	41.1522633744856
Cla97Chr06	EVM	7512617	7514931	-	Cla97C06G116340.1	Cla97C06G116340		7	1170	43.24786324786325
Cla97Chr06	EVM	7524385	7528760	+	Cla97C06G116350.1	Cla97C06G116350		3	309	46.601941747572816
Cla97Chr06	EVM	7528767	7534029	+	Cla97C06G116360.1	Cla97C06G116360		6	1110	43.24324324324324
Cla97Chr06	EVM	7535796	7539335	+	Cla97C06G116370.1	Cla97C06G116370		8	2094	46.99140401146132
Cla97Chr06	EVM	7540749	7542287	+	Cla97C06G116380.1	Cla97C06G116380		1	1539	39.1812865497076
Cla97Chr06	EVM	7565853	7566347	+	Cla97C06G116390.1	Cla97C06G116390		1	495	39.19191919191919
Cla97Chr06	EVM	7567259	7568828	+	Cla97C06G116400.1	Cla97C06G116400		4	324	38.58024691358025
Cla97Chr06	EVM	7572515	7573015	+	Cla97C06G116410.1	Cla97C06G116410		1	501	39.321357285429144
Cla97Chr06	EVM	7601099	7604015	-	Cla97C06G116420.1	Cla97C06G116420		6	381	40.41994750656168
Cla97Chr06	EVM	7607267	7609012	-	Cla97C06G116430.1	Cla97C06G116430		1	1746	42.09621993127148
Cla97Chr06	EVM	7618527	7618862	-	Cla97C06G116440.1	Cla97C06G116440		1	336	56.25
Cla97Chr06	EVM	7626058	7628083	-	Cla97C06G116450.1	Cla97C06G116450		5	474	43.881856540084385
Cla97Chr06	EVM	7641799	7643206	+	Cla97C06G116460.1	Cla97C06G116460		5	474	44.51476793248945
Cla97Chr06	EVM	7675762	7678641	+	Cla97C06G116470.1	Cla97C06G116470		2	1128	46.01063829787234
Cla97Chr06	EVM	7684148	7686940	+	Cla97C06G116480.1	Cla97C06G116480		4	678	46.16519174041298
Cla97Chr06	EVM	7696622	7698174	+	Cla97C06G116490.1	Cla97C06G116490		4	507	45.75936883629191
Cla97Chr06	EVM	7702696	7705665	+	Cla97C06G116500.1	Cla97C06G116500		7	1080	40.18518518518518
Cla97Chr06	EVM	7706979	7707899	-	Cla97C06G116510.1	Cla97C06G116510		1	921	49.6199782844734
Cla97Chr06	EVM	7738442	7738962	+	Cla97C06G116520.1	Cla97C06G116520		3	198	34.84848484848485
Cla97Chr06	EVM	7740423	7740800	+	Cla97C06G116530.1	Cla97C06G116530		1	378	50.264550264550266
Cla97Chr06	EVM	7758214	7763423	+	Cla97C06G116540.1	Cla97C06G116540		3	624	54.80769230769231
Cla97Chr06	EVM	7779609	7780307	+	Cla97C06G116550.1	Cla97C06G116550		1	699	52.07439198855508
Cla97Chr06	EVM	7787990	7788145	-	Cla97C06G116560.1	Cla97C06G116560		1	156	52.56410256410256
Cla97Chr06	EVM	7824799	7825077	-	Cla97C06G116570.1	Cla97C06G116570		1	279	48.028673835125446
Cla97Chr06	EVM	7869239	7869505	-	Cla97C06G116580.1	Cla97C06G116580		1	267	47.56554307116105
Cla97Chr06	EVM	7887867	7888097	-	Cla97C06G116590.1	Cla97C06G116590		1	231	47.61904761904762
Cla97Chr06	EVM	7916925	7917158	-	Cla97C06G116600.1	Cla97C06G116600		1	234	47.863247863247864
Cla97Chr06	EVM	7968678	7970291	+	Cla97C06G116610.1	Cla97C06G116610		1	1614	51.053283767038415
Cla97Chr06	EVM	7973095	7973460	-	Cla97C06G116620.1	Cla97C06G116620		1	366	38.797814207650276
Cla97Chr06	EVM	7973504	7977402	-	Cla97C06G116630.1	Cla97C06G116630		5	1404	42.73504273504273
Cla97Chr06	EVM	7977438	7978315	-	Cla97C06G116640.1	Cla97C06G116640		3	282	41.843971631205676
Cla97Chr06	EVM	7986301	7988941	+	Cla97C06G116650.1	Cla97C06G116650		3	2463	39.91067803491677
Cla97Chr06	EVM	7994760	7996296	-	Cla97C06G116660.1	Cla97C06G116660		3	861	39.256678281068524
Cla97Chr06	EVM	8034519	8037168	-	Cla97C06G116670.1	Cla97C06G116670		7	1002	46.10778443113772
Cla97Chr06	EVM	8042095	8046092	-	Cla97C06G116680.1	Cla97C06G116680		10	1473	48.06517311608961
Cla97Chr06	EVM	8058063	8060090	+	Cla97C06G116690.1	Cla97C06G116690		3	1728	52.488425925925924
Cla97Chr06	EVM	8070827	8072170	+	Cla97C06G116700.1	Cla97C06G116700		3	315	42.22222222222222
Cla97Chr06	EVM	8072174	8075130	+	Cla97C06G116710.1	Cla97C06G116710		7	1845	44.390243902439025
Cla97Chr06	EVM	8086004	8087334	+	Cla97C06G116720.1	Cla97C06G116720		2	252	43.25396825396825
Cla97Chr06	EVM	8087393	8093496	+	Cla97C06G116730.1	Cla97C06G116730		13	1656	41.06280193236715
Cla97Chr06	EVM	8101307	8110202	+	Cla97C06G116740.1	Cla97C06G116740		14	1389	44.27645788336933
Cla97Chr06	EVM	8114413	8121674	+	Cla97C06G116750.1	Cla97C06G116750		12	1620	41.17283950617284
Cla97Chr06	EVM	8121925	8122290	+	Cla97C06G116760.1	Cla97C06G116760		1	366	37.15846994535519
Cla97Chr06	EVM	8132036	8132644	+	Cla97C06G116770.1	Cla97C06G116770		1	609	55.008210180623976
Cla97Chr06	EVM	8152743	8160705	+	Cla97C06G116780.1	Cla97C06G116780		14	4005	42.39700374531835
Cla97Chr06	EVM	8162615	8165182	-	Cla97C06G116790.1	Cla97C06G116790		5	819	43.956043956043956
Cla97Chr06	EVM	8168750	8170880	-	Cla97C06G116800.1	Cla97C06G116800		5	639	43.03599374021909
Cla97Chr06	EVM	8172319	8175670	-	Cla97C06G116810.1	Cla97C06G116810		6	2514	45.30628480509149
Cla97Chr06	EVM	8183757	8186246	+	Cla97C06G116820.1	Cla97C06G116820		7	558	40.50179211469534
Cla97Chr06	EVM	8223035	8226827	+	Cla97C06G116830.1	Cla97C06G116830		7	1491	39.906103286384976
Cla97Chr06	EVM	8232482	8233834	+	Cla97C06G116840.1	Cla97C06G116840		2	1227	59.73920130399348
Cla97Chr06	EVM	8236300	8244398	-	Cla97C06G116850.1	Cla97C06G116850		9	2766	40.31091829356471
Cla97Chr06	EVM	8291144	8299332	+	Cla97C06G116860.1	Cla97C06G116860		5	1776	47.409909909909906
Cla97Chr06	EVM	8304351	8309125	-	Cla97C06G116870.1	Cla97C06G116870		4	1248	40.625
Cla97Chr06	EVM	8312200	8312805	-	Cla97C06G116880.1	Cla97C06G116880		2	525	42.857142857142854
Cla97Chr06	EVM	8312860	8315096	-	Cla97C06G116890.1	Cla97C06G116890		3	1479	43.54293441514537
Cla97Chr06	EVM	8324772	8333881	+	Cla97C06G116900.1	Cla97C06G116900		9	960	37.916666666666664
Cla97Chr06	EVM	8336660	8339729	+	Cla97C06G116910.1	Cla97C06G116910		8	765	37.12418300653595
Cla97Chr06	EVM	8340076	8340660	+	Cla97C06G116920.1	Cla97C06G116920		2	180	32.22222222222222
Cla97Chr06	EVM	8367710	8382243	+	Cla97C06G116930.1	Cla97C06G116930		25	2768	39.73988439306358
Cla97Chr06	EVM	8384516	8386573	-	Cla97C06G116940.1	Cla97C06G116940		2	1392	47.62931034482759
Cla97Chr06	EVM	8386601	8386876	-	Cla97C06G116950.1	Cla97C06G116950		1	276	43.47826086956522
Cla97Chr06	EVM	8389470	8390596	+	Cla97C06G116960.1	Cla97C06G116960		3	837	39.06810035842294
Cla97Chr06	EVM	8392686	8393552	-	Cla97C06G116970.1	Cla97C06G116970		1	867	44.7520184544406
Cla97Chr06	EVM	8400532	8401232	+	Cla97C06G116980.1	Cla97C06G116980		2	384	50.78125
Cla97Chr06	EVM	8401711	8403966	-	Cla97C06G116990.1	Cla97C06G116990		5	612	49.18300653594771
Cla97Chr06	EVM	8404473	8408057	+	Cla97C06G117000.1	Cla97C06G117000		6	720	48.19444444444444
Cla97Chr06	EVM	8408920	8410513	-	Cla97C06G117010.1	Cla97C06G117010		4	423	49.881796690307326
Cla97Chr06	EVM	8412359	8414941	-	Cla97C06G117020.1	Cla97C06G117020		5	1248	45.2724358974359
Cla97Chr06	EVM	8421838	8425705	-	Cla97C06G117030.1	Cla97C06G117030		8	1014	42.70216962524655
Cla97Chr06	EVM	8434706	8436047	+	Cla97C06G117040.1	Cla97C06G117040		3	915	45.3551912568306
Cla97Chr06	EVM	8438627	8438938	-	Cla97C06G117050.1	Cla97C06G117050		1	312	54.166666666666664
Cla97Chr06	EVM	8460922	8462610	+	Cla97C06G117060.1	Cla97C06G117060		1	1689	48.37181764357608
Cla97Chr06	EVM	8475185	8477108	+	Cla97C06G117070.1	Cla97C06G117070		5	966	49.27536231884058
Cla97Chr06	EVM	8479769	8483491	-	Cla97C06G117080.1	Cla97C06G117080		8	1584	41.41414141414141
Cla97Chr06	EVM	8485765	8489172	+	Cla97C06G117090.1	Cla97C06G117090		4	471	41.6135881104034
Cla97Chr06	EVM	8494224	8495366	+	Cla97C06G117100.1	Cla97C06G117100		3	543	51.01289134438306
Cla97Chr06	EVM	8496262	8498768	-	Cla97C06G117110.1	Cla97C06G117110		2	1104	41.39492753623188
Cla97Chr06	EVM	8527531	8543612	-	Cla97C06G117120.1	Cla97C06G117120		7	1707	41.65202108963093
Cla97Chr06	EVM	8560572	8577907	+	Cla97C06G117130.1	Cla97C06G117130		24	3315	45.94268476621418
Cla97Chr06	EVM	8579731	8583984	-	Cla97C06G117140.1	Cla97C06G117140		18	1728	45.19675925925926
Cla97Chr06	EVM	8598498	8602554	+	Cla97C06G117150.1	Cla97C06G117150		3	432	53.47222222222222
Cla97Chr06	EVM	8623023	8634526	+	Cla97C06G117160.1	Cla97C06G117160		13	2511	41.53723616089208
Cla97Chr06	EVM	8636338	8637178	-	Cla97C06G117170.1	Cla97C06G117170		4	327	42.813455657492355
Cla97Chr06	EVM	8640545	8643617	-	Cla97C06G117180.1	Cla97C06G117180		4	1665	49.369369369369366
Cla97Chr06	EVM	8673291	8681085	+	Cla97C06G117190.1	Cla97C06G117190		14	2328	45.31786941580756
Cla97Chr06	EVM	8704058	8704246	-	Cla97C06G117200.1	Cla97C06G117200		1	189	51.32275132275132
Cla97Chr06	EVM	8727699	8729044	+	Cla97C06G117210.1	Cla97C06G117210		2	888	48.53603603603604
Cla97Chr06	EVM	8729531	8735987	-	Cla97C06G117220.1	Cla97C06G117220		13	1635	44.281345565749234
Cla97Chr06	EVM	8755733	8757235	-	Cla97C06G117230.1	Cla97C06G117230		1	1503	54.357950765136394
Cla97Chr06	EVM	8778698	8780184	+	Cla97C06G117240.1	Cla97C06G117240		2	861	53.07781649245064
Cla97Chr06	EVM	8814835	8815840	+	Cla97C06G117250.1	Cla97C06G117250		3	186	38.70967741935484
Cla97Chr06	EVM	8815842	8819489	+	Cla97C06G117260.1	Cla97C06G117260		2	3312	42.119565217391305
Cla97Chr06	EVM	8823143	8823598	+	Cla97C06G117270.1	Cla97C06G117270		1	456	44.95614035087719
Cla97Chr06	EVM	8928829	8929241	+	Cla97C06G117280.1	Cla97C06G117280		2	384	42.447916666666664
Cla97Chr06	EVM	8998411	8998848	-	Cla97C06G117290.1	Cla97C06G117290		1	438	42.465753424657535
Cla97Chr06	EVM	9014281	9015545	-	Cla97C06G117300.1	Cla97C06G117300		2	363	54.82093663911846
Cla97Chr06	EVM	9024080	9025786	+	Cla97C06G117310.1	Cla97C06G117310		3	423	36.170212765957444
Cla97Chr06	EVM	9082434	9086048	-	Cla97C06G117320.1	Cla97C06G117320		2	3423	42.56500146070698
Cla97Chr06	EVM	9110846	9114080	-	Cla97C06G117330.1	Cla97C06G117330		7	1350	46.74074074074074
Cla97Chr06	EVM	9148622	9150322	+	Cla97C06G117340.1	Cla97C06G117340		1	1701	51.440329218106996
Cla97Chr06	EVM	9234795	9238315	+	Cla97C06G117350.1	Cla97C06G117350		14	1386	46.60894660894661
Cla97Chr06	EVM	9239404	9242216	+	Cla97C06G117360.1	Cla97C06G117360		2	1173	51.83290707587383
Cla97Chr06	EVM	9253111	9266583	-	Cla97C06G117370.1	Cla97C06G117370		17	2943	44.13863404689093
Cla97Chr06	EVM	9306499	9307204	+	Cla97C06G117380.1	Cla97C06G117380		5	363	49.31129476584022
Cla97Chr06	EVM	9307220	9314221	+	Cla97C06G117390.1	Cla97C06G117390		18	2940	43.29931972789116
Cla97Chr06	EVM	9327123	9327380	-	Cla97C06G117400.1	Cla97C06G117400		1	258	47.286821705426355
Cla97Chr06	EVM	9337307	9337910	-	Cla97C06G117410.1	Cla97C06G117410		2	258	45.736434108527135
Cla97Chr06	EVM	9402895	9405125	+	Cla97C06G117420.1	Cla97C06G117420		3	780	48.84615384615385
Cla97Chr06	EVM	9409297	9412914	-	Cla97C06G117430.1	Cla97C06G117430		3	405	47.407407407407405
Cla97Chr06	EVM	9435462	9442495	+	Cla97C06G117440.1	Cla97C06G117440		13	3015	44.776119402985074
Cla97Chr06	EVM	9442537	9450224	+	Cla97C06G117450.1	Cla97C06G117450		3	231	45.02164502164502
Cla97Chr06	EVM	9486260	9487806	+	Cla97C06G117460.1	Cla97C06G117460		4	621	51.529790660225444
Cla97Chr06	EVM	9493091	9498082	+	Cla97C06G117470.1	Cla97C06G117470		5	1014	40.3353057199211
Cla97Chr06	EVM	9500481	9501488	-	Cla97C06G117480.1	Cla97C06G117480		1	1008	44.642857142857146
Cla97Chr06	EVM	9522659	9524758	-	Cla97C06G117490.1	Cla97C06G117490		5	621	43.80032206119163
Cla97Chr06	EVM	9524977	9531744	-	Cla97C06G117500.1	Cla97C06G117500		4	246	52.4390243902439
Cla97Chr06	EVM	9536751	9539659	+	Cla97C06G117510.1	Cla97C06G117510		6	1497	45.758183032732134
Cla97Chr06	EVM	9541384	9543855	+	Cla97C06G117520.1	Cla97C06G117520		2	768	47.65625
Cla97Chr06	EVM	9581431	9582711	-	Cla97C06G117530.1	Cla97C06G117530		1	1281	45.823575331772055
Cla97Chr06	EVM	9631858	9635643	+	Cla97C06G117540.1	Cla97C06G117540		5	789	48.41571609632446
Cla97Chr06	EVM	9636731	9641081	-	Cla97C06G117550.1	Cla97C06G117550		7	1785	42.40896358543417
Cla97Chr06	EVM	9653542	9656476	+	Cla97C06G117560.1	Cla97C06G117560		6	648	41.2037037037037
Cla97Chr06	EVM	9657647	9660817	-	Cla97C06G117570.1	Cla97C06G117570		6	1074	42.83054003724395
Cla97Chr06	EVM	9662798	9664710	-	Cla97C06G117580.1	Cla97C06G117580		2	1344	48.36309523809524
Cla97Chr06	EVM	9703473	9713409	+	Cla97C06G117590.1	Cla97C06G117590		12	1236	44.983818770226534
Cla97Chr06	EVM	9716255	9718374	+	Cla97C06G117600.1	Cla97C06G117600		2	2040	42.1078431372549
Cla97Chr06	EVM	9719153	9719410	+	Cla97C06G117610.1	Cla97C06G117610		1	258	45.348837209302324
Cla97Chr06	EVM	9721422	9723469	+	Cla97C06G117620.1	Cla97C06G117620		4	1092	42.3992673992674
Cla97Chr06	EVM	9750385	9756496	+	Cla97C06G117630.1	Cla97C06G117630		3	1065	49.57746478873239
Cla97Chr06	EVM	9758967	9760846	-	Cla97C06G117640.1	Cla97C06G117640		2	1458	51.57750342935528
Cla97Chr06	EVM	9816302	9817254	+	Cla97C06G117650.1	Cla97C06G117650		2	309	51.13268608414239
Cla97Chr06	EVM	9835199	9837696	+	Cla97C06G117660.1	Cla97C06G117660		4	1416	50.9180790960452
Cla97Chr06	EVM	9862746	9864125	+	Cla97C06G117670.1	Cla97C06G117670		1	1380	47.89855072463768
Cla97Chr06	EVM	9952437	9959262	+	Cla97C06G117680.1	Cla97C06G117680		3	1578	41.50823827629911
Cla97Chr06	EVM	9961219	9966710	-	Cla97C06G117690.1	Cla97C06G117690		2	1356	54.424778761061944
Cla97Chr06	EVM	10102447	10103451	+	Cla97C06G117700.1	Cla97C06G117700		3	681	52.27606461086637
Cla97Chr06	EVM	10128832	10154502	+	Cla97C06G117710.1	Cla97C06G117710		31	8028	38.97608370702541
Cla97Chr06	EVM	10156289	10161780	+	Cla97C06G117720.1	Cla97C06G117720		8	984	41.666666666666664
Cla97Chr06	EVM	10169369	10170685	+	Cla97C06G117730.1	Cla97C06G117730		1	1317	44.64692482915718
Cla97Chr06	EVM	10208394	10210073	+	Cla97C06G117740.1	Cla97C06G117740		1	1680	39.107142857142854
Cla97Chr06	EVM	10220370	10227013	+	Cla97C06G117750.1	Cla97C06G117750		12	3189	45.53151458137347
Cla97Chr06	EVM	10227970	10229000	+	Cla97C06G117760.1	Cla97C06G117760		2	507	41.42011834319526
Cla97Chr06	EVM	10240951	10252307	+	Cla97C06G117770.1	Cla97C06G117770		17	2415	42.31884057971015
Cla97Chr06	EVM	10258098	10262275	-	Cla97C06G117780.1	Cla97C06G117780		8	510	39.21568627450981
Cla97Chr06	EVM	10264157	10269628	-	Cla97C06G117790.1	Cla97C06G117790		9	1338	46.412556053811656
Cla97Chr06	EVM	10282692	10284957	+	Cla97C06G117800.1	Cla97C06G117800		5	903	45.071982281284605
Cla97Chr06	EVM	10342360	10345359	+	Cla97C06G117810.1	Cla97C06G117810		5	879	43.23094425483504
Cla97Chr06	EVM	10360003	10362746	+	Cla97C06G117820.1	Cla97C06G117820		3	1527	46.10347085789129
Cla97Chr06	EVM	10369977	10370373	+	Cla97C06G117830.1	Cla97C06G117830		3	195	46.666666666666664
Cla97Chr06	EVM	10371994	10374914	-	Cla97C06G117840.1	Cla97C06G117840		3	1620	46.2962962962963
Cla97Chr06	EVM	10377600	10378607	-	Cla97C06G117850.1	Cla97C06G117850		2	330	46.36363636363637
Cla97Chr06	EVM	10393305	10394675	+	Cla97C06G117860.1	Cla97C06G117860		2	309	54.045307443365694
Cla97Chr06	EVM	10401074	10425038	-	Cla97C06G117870.1	Cla97C06G117870		17	3606	41.37548530227399
