Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
MC02	GeneWise	5174582	5178324	+	MC02g0641.1	MC02g0641		6	2138	47.42750233863424
MC02	GeneWise	5179427	5185343	+	MC02g0642.1	MC02g0642		14	2571	40.95682613768962
MC02	GeneWise	5185974	5187773	+	MC02g0643.1	MC02g0643		6	1200	42.25
MC02	GeneWise	5186998	5191401	-	MC02g0644.1	MC02g0644		4	1686	40.80664294187426
MC02	GeneWise	5193074	5196689	+	MC02g0645.1	MC02g0645		8	1441	42.95628036086051
MC02	GeneWise	5196225	5200184	-	MC02g0646.1	MC02g0646		9	2356	40.916808149405774
MC02	GeneWise	5207277	5225567	+	MC02g0647.1	MC02g0647		26	3300	46.75757575757576
MC02	GeneWise	5222932	5223105	-	MC02g0648.1	MC02g0648		1	174	63.793103448275865
MC02	GeneWise	5227906	5231946	-	MC02g0649.1	MC02g0649		4	1481	44.63200540175557
MC02	GeneWise	5235082	5249268	-	MC02g0650.1	MC02g0650		13	2618	42.74255156608098
MC02	AUGUSTUS	5248107	5249013	+	MC02g_new0113.1	MC02g_new0113		2	306	50.65359477124183
MC02	GeneWise	5253903	5256275	+	MC02g0651.1	MC02g0651		3	1366	41.50805270863836
MC02	GeneWise	5254868	5261983	-	MC02g0652.1	MC02g0652		11	2726	43.94717534849597
MC02	GeneWise	5262321	5291949	+	MC02g0653.1	MC02g0653		32	5053	43.59786265584801
MC02	GeneWise	5292842	5294703	-	MC02g0654.1	MC02g0654		2	891	57.01459034792368
MC02	GeneWise	5302299	5304775	+	MC02g0655.1	MC02g0655		5	2000	47.3
MC02	GeneWise	5307740	5309824	-	MC02g0656.1	MC02g0656		2	1993	50.225790265930755
MC02	GeneWise	5314174	5317268	-	MC02g0657.1	MC02g0657		4	492	48.577235772357724
MC02	GeneWise	5318512	5322244	-	MC02g0658.1	MC02g0658		3	3336	41.63669064748201
MC02	GeneWise	5324024	5328200	+	MC02g0659.1	MC02g0659		5	1016	47.34251968503937
MC02	Cufflinks	5327407	5327688	-	MC02g_new0114.1	MC02g_new0114		1	282	42.5531914893617
MC02	GeneWise	5329622	5336965	+	MC02g0660.1	MC02g0660		10	2829	41.46341463414634
MC02	GeneWise	5338808	5340684	-	MC02g0661.1	MC02g0661		5	800	45.125
MC02	GeneWise	5346629	5351985	+	MC02g0662.1	MC02g0662		8	825	41.93939393939394
MC02	GeneWise	5356148	5359657	+	MC02g0663.1	MC02g0663		4	1266	46.12954186413902
MC02	GeneWise	5360118	5362746	+	MC02g0664.1	MC02g0664		3	1297	42.328450269853505
MC02	GeneWise	5363934	5364835	-	MC02g0665.1	MC02g0665		4	648	62.5
MC02	GeneWise	5367176	5377793	+	MC02g0666.1	MC02g0666		20	2870	41.67247386759582
MC02	GeneWise	5378562	5383309	+	MC02g0667.1	MC02g0667		6	2165	43.325635103926096
MC02	GeneWise	5388012	5388776	-	MC02g0668.1	MC02g0668		1	765	56.60130718954248
MC02	GeneWise	5390550	5392460	-	MC02g0669.1	MC02g0669		4	444	45.270270270270274
MC02	GeneWise	5394060	5398846	-	MC02g0670.1	MC02g0670		3	2843	42.59584945480127
MC02	GeneWise	5403145	5407053	-	MC02g0671.1	MC02g0671		6	1945	45.24421593830334
MC02	AUGUSTUS	5410496	5411118	-	MC02g_new0115.1	MC02g_new0115		3	429	46.386946386946384
MC02	GeneWise	5419291	5421777	+	MC02g0672.1	MC02g0672		3	2276	48.98945518453427
MC02	GeneWise	5427057	5433824	+	MC02g0673.1	MC02g0673		16	2563	40.694498634412795
MC02	GeneWise	5435670	5438726	+	MC02g0674.1	MC02g0674		4	1684	48.812351543942995
MC02	GeneWise	5441925	5442473	-	MC02g0675.1	MC02g0675		1	549	49.18032786885246
MC02	GeneWise	5444355	5455894	+	MC02g0676.1	MC02g0676		19	3477	39.94823123382226
MC02	AUGUSTUS	5456557	5457159	+	MC02g_new0116.1	MC02g_new0116		3	264	49.621212121212125
MC02	GeneWise	5468544	5472767	+	MC02g0677.1	MC02g0677		7	3115	45.36115569823435
MC02	GeneWise	5475044	5475592	+	MC02g0678.1	MC02g0678		1	549	52.27686703096539
MC02	Cufflinks	5476635	5477063	-	MC02g_new0117.1	MC02g_new0117		1	429	42.65734265734266
MC02	GeneWise	5490155	5491357	+	MC02g0679.1	MC02g0679		1	1203	51.537822111388195
MC02	GeneWise	5493232	5496796	-	MC02g0680.1	MC02g0680		4	2791	42.42207094231458
MC02	GeneWise	5498596	5499165	-	MC02g0681.1	MC02g0681		1	570	54.03508771929825
MC02	GeneWise	5500397	5502148	-	MC02g0682.1	MC02g0682		4	1292	45.975232198142415
MC02	AUGUSTUS	5507204	5508564	-	MC02g_new0118.1	MC02g_new0118		4	945	51.53439153439153
MC02	GeneWise	5512691	5516362	+	MC02g0683.1	MC02g0683		4	1680	40.23809523809524
MC02	GeneWise	5520136	5521577	+	MC02g0684.1	MC02g0684		3	1193	47.27577535624476
MC02	GeneWise	5529892	5530359	+	MC02g0685.1	MC02g0685		1	468	56.623931623931625
MC02	GeneWise	5533680	5537365	-	MC02g0686.1	MC02g0686		2	3539	41.67844023735518
MC02	GeneWise	5538629	5541167	-	MC02g0687.1	MC02g0687		6	1162	45.61101549053356
MC02	GeneWise	5542862	5547135	-	MC02g0688.1	MC02g0688		8	2805	43.707664884135475
MC02	GeneWise	5546517	5546684	+	MC02g0689.1	MC02g0689		1	168	49.404761904761905
MC02	GeneWise	5548903	5550438	+	MC02g0690.1	MC02g0690		4	939	42.598509052183175
MC02	Cufflinks	5552154	5553606	-	MC02g_new0119.1	MC02g_new0119		3	306	45.751633986928105
MC02	GeneWise	5552776	5567790	+	MC02g0691.1	MC02g0691		21	4230	40.8983451536643
MC02	Cufflinks	5566557	5566814	-	MC02g_new0120.1	MC02g_new0120		1	258	44.18604651162791
MC02	GeneWise	5568323	5572618	-	MC02g0692.1	MC02g0692		6	908	44.49339207048458
MC02	GeneWise	5591391	5594572	-	MC02g0693.1	MC02g0693		2	1410	45.39007092198582
MC02	GeneWise	5596245	5599284	+	MC02g0694.1	MC02g0694		2	2027	44.89393191909225
MC02	GeneWise	5603779	5604966	+	MC02g0695.1	MC02g0695		2	465	49.46236559139785
MC02	GeneWise	5609052	5610926	+	MC02g0696.1	MC02g0696		2	1778	52.47469066366704
MC02	AUGUSTUS	5609294	5609797	-	MC02g_new0121.1	MC02g_new0121		1	504	60.91269841269841
MC02	Cufflinks	5614777	5617392	+	MC02g_new0122.1	MC02g_new0122		3	1701	46.09053497942387
MC02	GeneWise	5619640	5628300	+	MC02g0697.1	MC02g0697		7	4175	45.125748502994014
MC02	GeneWise	5628724	5633652	-	MC02g0698.1	MC02g0698		10	1682	41.85493460166469
MC02	Cufflinks	5636545	5637333	+	MC02g_new0123.1	MC02g_new0123		1	789	57.667934093789604
MC02	Cufflinks	5642807	5645595	+	MC02g_new0124.1	MC02g_new0124		8	2112	47.30113636363637
MC02	GeneWise	5647105	5651723	-	MC02g0699.1	MC02g0699		3	3379	40.54453980467594
MC02	GeneWise	5656175	5659183	-	MC02g0700.1	MC02g0700		3	1745	42.46418338108882
MC02	GeneWise	5662652	5668096	+	MC02g0701.1	MC02g0701		7	1654	45.58645707376058
MC02	GeneWise	5670118	5670260	+	MC02g0702.1	MC02g0702		2	138	47.10144927536232
MC02	GeneWise	5673184	5674810	+	MC02g0703.1	MC02g0703		2	1515	50.56105610561056
MC02	GeneWise	5676093	5688344	-	MC02g0704.1	MC02g0704		25	4255	41.99764982373678
MC02	AUGUSTUS	5689679	5690170	-	MC02g_new0125.1	MC02g_new0125		2	402	53.73134328358209
MC02	AUGUSTUS	5690645	5691070	+	MC02g_new0126.1	MC02g_new0126		1	426	49.06103286384977
MC02	GeneWise	5703181	5707002	+	MC02g0705.1	MC02g0705		13	2256	45.47872340425532
MC02	GeneWise	5712872	5720492	-	MC02g0706.1	MC02g0706		11	4710	41.146496815286625
MC02	GeneWise	5723072	5726557	+	MC02g0707.1	MC02g0707		8	2222	46.44464446444645
MC02	GeneWise	5725599	5725715	-	MC02g0708.1	MC02g0708		1	117	49.572649572649574
MC02	GeneWise	5726893	5727411	-	MC02g0709.1	MC02g0709		2	411	42.579075425790755
MC02	GeneWise	5727985	5728284	-	MC02g0710.1	MC02g0710		1	300	46.333333333333336
MC02	GeneWise	5731251	5733170	-	MC02g0711.1	MC02g0711		1	1920	48.125
MC02	GeneWise	5740161	5743077	+	MC02g0712.1	MC02g0712		5	1561	40.80717488789238
MC02	GeneWise	5744578	5745507	-	MC02g0713.1	MC02g0713		1	930	57.096774193548384
MC02	GeneWise	5746680	5748831	+	MC02g0714.1	MC02g0714		7	609	47.454844006568145
MC02	GeneWise	5750085	5750299	-	MC02g0715.1	MC02g0715		2	213	42.72300469483568
MC02	GeneWise	5751194	5758002	-	MC02g0716.1	MC02g0716		11	2178	42.28650137741047
MC02	GeneWise	5759753	5770571	-	MC02g0717.1	MC02g0717		22	3996	41.491491491491495
MC02	GeneWise	5771924	5776847	-	MC02g0718.1	MC02g0718		12	2125	43.76470588235294
MC02	GeneWise	5778614	5781135	+	MC02g0719.1	MC02g0719		3	894	53.57941834451901
MC02	GeneWise	5782095	5785441	-	MC02g0720.1	MC02g0720		3	1656	52.35507246376812
MC02	GeneWise	5787041	5798157	-	MC02g0721.1	MC02g0721		23	2917	42.30373671580391
MC02	GeneWise	5799697	5802028	+	MC02g0722.1	MC02g0722		4	1035	43.47826086956522
MC02	GeneWise	5803793	5804236	-	MC02g0723.1	MC02g0723		1	444	57.207207207207205
MC02	GeneWise	5805368	5816996	-	MC02g0724.1	MC02g0724		18	3341	44.41783897036815
MC02	GeneWise	5818732	5818851	+	MC02g0725.1	MC02g0725		1	120	42.5
MC02	GeneWise	5827874	5829638	+	MC02g0726.1	MC02g0726		2	1677	47.70423375074538
MC02	GeneWise	5831169	5832365	-	MC02g0727.1	MC02g0727		1	1197	56.808688387635755
MC02	GeneWise	5840274	5840567	+	MC02g0728.1	MC02g0728		1	294	63.945578231292515
MC02	GeneWise	5840289	5840582	-	MC02g0729.1	MC02g0729		1	294	64.28571428571429
MC02	GeneWise	5841762	5844809	-	MC02g0730.1	MC02g0730		4	1074	47.76536312849162
MC02	GeneWise	5845039	5845872	+	MC02g0731.1	MC02g0731		1	834	51.43884892086331
MC02	GeneWise	5851305	5853991	-	MC02g0732.1	MC02g0732		3	2293	43.65460095944178
MC02	GeneWise	5866848	5868926	+	MC02g0733.1	MC02g0733		4	1710	45.73099415204678
MC02	GeneWise	5869291	5870520	-	MC02g0734.1	MC02g0734		1	1230	45.853658536585364
MC02	GeneWise	5874286	5875291	+	MC02g0735.1	MC02g0735		3	504	52.77777777777778
MC02	GeneWise	5879403	5882713	+	MC02g0736.1	MC02g0736		6	1377	46.477850399419026
MC02	GeneWise	5884390	5897399	+	MC02g0737.1	MC02g0737		19	4458	42.17137729923733
MC02	GeneWise	5902668	5908022	+	MC02g0738.1	MC02g0738		4	1695	52.50737463126843
MC02	GeneWise	5906131	5913101	-	MC02g0739.1	MC02g0739		9	3985	45.01882057716437
MC02	GeneWise	5913798	5915252	+	MC02g0740.1	MC02g0740		4	795	44.77987421383648
MC02	GeneWise	5916159	5923519	-	MC02g0741.1	MC02g0741		9	3198	42.15134459036898
MC02	GeneWise	5924744	5926172	+	MC02g0742.1	MC02g0742		3	465	47.526881720430104
MC02	GeneWise	5927361	5932115	-	MC02g0743.1	MC02g0743		12	2196	43.6247723132969
MC02	GeneWise	5935773	5940299	-	MC02g0744.1	MC02g0744		3	3435	40.61135371179039
MC02	GeneWise	5949610	5951411	+	MC02g0745.1	MC02g0745		2	630	49.36507936507937
MC02	GeneWise	5953331	5958939	+	MC02g0746.1	MC02g0746		15	3158	39.96200126662445
MC02	GeneWise	5959186	5962751	-	MC02g0747.1	MC02g0747		5	2349	47.76500638569604
MC02	GeneWise	5968551	5975596	+	MC02g0748.1	MC02g0748		12	1882	45.16471838469713
MC02	GeneWise	5976211	5976639	-	MC02g0749.1	MC02g0749		1	429	53.37995337995338
MC02	GeneWise	5978266	5986400	+	MC02g0750.1	MC02g0750		10	5518	40.68503080826386
MC02	GeneWise	5984382	5985974	-	MC02g0751.1	MC02g0751		1	1593	40.364092906465785
MC02	GeneWise	5988177	5991119	-	MC02g0752.1	MC02g0752		5	861	43.786295005807204
MC02	GeneWise	5991476	5993020	+	MC02g0753.1	MC02g0753		1	1545	46.99029126213592
MC02	GeneWise	5993504	5994343	-	MC02g0754.1	MC02g0754		1	840	52.857142857142854
MC02	GeneWise	5995393	5996499	+	MC02g0755.1	MC02g0755		2	976	42.52049180327869
MC02	GeneWise	5997462	6003700	-	MC02g0756.1	MC02g0756		9	4400	42.25
MC02	GeneWise	6009901	6011037	+	MC02g0757.1	MC02g0757		1	1137	57.25593667546174
MC02	GeneWise	6015965	6019082	+	MC02g0758.1	MC02g0758		5	1593	56.120527306967986
MC02	GeneWise	6020808	6021188	-	MC02g0759.1	MC02g0759		1	381	56.955380577427825
MC02	GeneWise	6033160	6039479	+	MC02g0760.1	MC02g0760		8	3052	43.54521625163827
MC02	GeneWise	6039816	6042145	+	MC02g0761.1	MC02g0761		5	1161	40.310077519379846
MC02	GeneWise	6044081	6047468	-	MC02g0762.1	MC02g0762		3	3080	43.73376623376623
MC02	GeneWise	6050512	6055863	-	MC02g0763.1	MC02g0763		11	2394	41.64578111946533
MC02	AUGUSTUS	6060841	6061260	-	MC02g_new0127.1	MC02g_new0127		3	210	43.333333333333336
MC02	GeneWise	6065969	6066076	-	MC02g0764.1	MC02g0764		1	108	37.03703703703704
MC02	GeneWise	6067496	6071007	+	MC02g0765.1	MC02g0765		4	2367	37.09336713138995
MC02	GeneWise	6077979	6079602	+	MC02g0766.1	MC02g0766		3	1458	48.010973936899866
MC02	Cufflinks	6082279	6082734	-	MC02g_new0128.1	MC02g_new0128		1	456	54.824561403508774
MC02	GeneWise	6082289	6082681	+	MC02g0767.1	MC02g0767		1	393	61.06870229007634
MC02	GeneWise	6089256	6092342	+	MC02g0768.1	MC02g0768		4	2085	45.75539568345324
MC02	GeneWise	6093571	6096897	-	MC02g0769.1	MC02g0769		7	2301	44.76314645806171
MC02	Cufflinks	6101496	6103749	-	MC02g_new0129.1	MC02g_new0129		6	1224	44.77124183006536
MC02	Cufflinks	6109528	6111934	-	MC02g_new0130.1	MC02g_new0130		9	873	43.8717067583047
MC02	GeneWise	6113856	6115541	+	MC02g0770.1	MC02g0770		2	1373	42.09759650400583
MC02	GeneWise	6115918	6121399	-	MC02g0771.1	MC02g0771		6	3317	40.27735905939102
MC02	GeneWise	6129808	6136063	+	MC02g0772.1	MC02g0772		4	5460	42.014652014652015
MC02	GeneWise	6134365	6141784	-	MC02g0773.1	MC02g0773		7	3716	42.6264800861141
MC02	GeneWise	6143104	6146552	-	MC02g0774.1	MC02g0774		5	1749	43.053173241852484
MC02	GeneWise	6149615	6149896	+	MC02g0775.1	MC02g0775		1	282	53.191489361702125
MC02	GeneWise	6153415	6155433	+	MC02g0776.1	MC02g0776		3	1241	43.271555197421435
MC02	GeneWise	6158290	6166990	-	MC02g0777.1	MC02g0777		20	4314	41.400092721372275
MC02	GeneWise	6172638	6177049	+	MC02g0778.1	MC02g0778		4	2734	45.53767373811266
MC02	GeneWise	6180463	6184345	-	MC02g0779.1	MC02g0779		3	3038	36.66886109282423
MC02	GeneWise	6193807	6194691	-	MC02g0780.1	MC02g0780		1	885	41.92090395480226
MC02	GeneWise	6197495	6199318	+	MC02g0781.1	MC02g0781		1	1824	44.13377192982456
MC02	GeneWise	6200560	6201154	-	MC02g0782.1	MC02g0782		3	417	54.196642685851316
MC02	Cufflinks	6202675	6202944	-	MC02g_new0131.1	MC02g_new0131		1	270	42.96296296296296
MC02	GeneWise	6204654	6210478	+	MC02g0783.1	MC02g0783		7	2640	40.946969696969695
MC02	AUGUSTUS	6213907	6216229	+	MC02g_new0132.1	MC02g_new0132		6	609	46.79802955665025
MC02	AUGUSTUS	6217709	6218020	+	MC02g_new0133.1	MC02g_new0133		1	312	53.84615384615385
MC02	AUGUSTUS	6221041	6222385	+	MC02g_new0134.1	MC02g_new0134		5	570	46.31578947368421
MC02	GeneWise	6224170	6224616	+	MC02g0784.1	MC02g0784		1	447	40.7158836689038
MC02	AUGUSTUS	6226365	6228665	+	MC02g_new0135.1	MC02g_new0135		6	609	46.79802955665025
MC02	AUGUSTUS	6230147	6230458	+	MC02g_new0136.1	MC02g_new0136		1	312	53.84615384615385
MC02	GeneWise	6233818	6234357	+	MC02g0785.1	MC02g0785		1	540	41.111111111111114
MC02	AUGUSTUS	6236564	6237331	+	MC02g_new0137.1	MC02g_new0137		1	768	42.708333333333336
MC02	AUGUSTUS	6238903	6241225	+	MC02g_new0138.1	MC02g_new0138		6	609	46.79802955665025
MC02	AUGUSTUS	6242705	6243016	+	MC02g_new0139.1	MC02g_new0139		1	312	53.84615384615385
MC02	AUGUSTUS	6246038	6247382	+	MC02g_new0140.1	MC02g_new0140		5	570	46.31578947368421
MC02	GeneWise	6249023	6251728	+	MC02g0786.1	MC02g0786		1	2706	40.9830007390983
MC02	Cufflinks	6253656	6253967	+	MC02g_new0141.1	MC02g_new0141		1	312	56.41025641025641
MC02	GeneWise	6256520	6259608	-	MC02g0787.1	MC02g0787		6	2166	43.259464450600184
MC02	GeneWise	6260565	6265833	-	MC02g0788.1	MC02g0788		3	2467	45.804620997162544
MC02	GeneWise	6271732	6272665	+	MC02g0789.1	MC02g0789		2	842	49.7624703087886
MC02	GeneWise	6280309	6284624	+	MC02g0790.1	MC02g0790		9	2636	38.3535660091047
MC02	GeneWise	6283546	6285798	-	MC02g0791.1	MC02g0791		5	1795	39.33147632311978
MC02	AUGUSTUS	6289034	6289728	+	MC02g_new0142.1	MC02g_new0142		2	462	52.38095238095238
MC02	GeneWise	6291153	6291482	-	MC02g0792.1	MC02g0792		1	330	57.878787878787875
MC02	GeneWise	6304285	6306478	+	MC02g0793.1	MC02g0793		3	1988	40.3420523138833
MC02	GeneWise	6307553	6311173	+	MC02g0794.1	MC02g0794		10	1788	40.43624161073826
MC02	GeneWise	6313478	6313537	+	MC02g0795.1	MC02g0795		1	60	43.333333333333336
MC02	GeneWise	6317797	6318699	+	MC02g0796.1	MC02g0796		1	903	44.629014396456256
MC02	GeneWise	6319165	6319767	+	MC02g0797.1	MC02g0797		1	603	49.08789386401327
MC02	GeneWise	6322270	6327320	+	MC02g0798.1	MC02g0798		11	2003	40.53919121318023
MC02	GeneWise	6328026	6331606	+	MC02g0799.1	MC02g0799		11	2017	41.59643034209222
MC02	GeneWise	6332588	6334318	-	MC02g0800.1	MC02g0800		3	1506	41.766268260292165
MC02	GeneWise	6345832	6347709	+	MC02g0801.1	MC02g0801		1	1878	49.094781682641106
MC02	GeneWise	6361708	6363099	+	MC02g0802.1	MC02g0802		1	1392	54.59770114942529
MC02	GeneWise	6366360	6373633	+	MC02g0803.1	MC02g0803		10	2569	39.04242896068509
MC02	GeneWise	6375840	6375878	-	MC02g0804.1	MC02g0804		1	39	46.15384615384615
MC02	GeneWise	6380435	6383451	+	MC02g0805.1	MC02g0805		4	2490	45.18072289156626
MC02	GeneWise	6384187	6388958	-	MC02g0806.1	MC02g0806		12	2342	42.31426131511529
MC02	GeneWise	6393234	6399306	-	MC02g0807.1	MC02g0807		14	2274	43.27176781002638
MC02	GeneWise	6409779	6412103	+	MC02g0808.1	MC02g0808		1	2325	43.01075268817204
MC02	GeneWise	6415715	6416158	-	MC02g0809.1	MC02g0809		1	444	58.333333333333336
MC02	GeneWise	6420008	6423387	+	MC02g0810.1	MC02g0810		6	2168	40.95940959409594
MC02	GeneWise	6424818	6425693	-	MC02g0811.1	MC02g0811		2	342	43.85964912280702
MC02	GeneWise	6432078	6436253	-	MC02g0812.1	MC02g0812		1	4176	42.3132183908046
MC02	AUGUSTUS	6436745	6437074	+	MC02g_new0143.1	MC02g_new0143		2	234	50.427350427350426
MC02	AUGUSTUS	6441030	6441403	-	MC02g_new0144.1	MC02g_new0144		2	288	47.56944444444444
MC02	GeneWise	6445720	6449408	+	MC02g0813.1	MC02g0813		13	2481	42.805320435308346
MC02	AUGUSTUS	6452226	6455957	-	MC02g_new0145.1	MC02g_new0145		2	324	50.617283950617285
MC02	GeneWise	6457637	6458622	-	MC02g0814.1	MC02g0814		2	549	52.09471766848816
MC02	GeneWise	6466268	6466711	-	MC02g0815.1	MC02g0815		1	444	54.054054054054056
MC02	GeneWise	6471726	6475106	-	MC02g0816.1	MC02g0816		2	3129	42.95302013422819
MC02	GeneWise	6472264	6473229	+	MC02g0817.1	MC02g0817		1	966	42.44306418219462
MC02	GeneWise	6476122	6486631	-	MC02g0818.1	MC02g0818		22	3534	45.35936615732881
MC02	GeneWise	6493736	6494507	-	MC02g0819.1	MC02g0819		2	441	50.79365079365079
MC02	GeneWise	6496007	6498010	-	MC02g0820.1	MC02g0820		4	906	45.36423841059602
MC02	GeneWise	6501925	6514971	+	MC02g0821.1	MC02g0821		11	10869	36.02907351182262
MC02	GeneWise	6511995	6514806	-	MC02g0822.1	MC02g0822		9	1090	47.15596330275229
MC02	GeneWise	6524765	6534594	+	MC02g0823.1	MC02g0823		14	4441	41.76987165052916
MC02	GeneWise	6542028	6546162	-	MC02g0824.1	MC02g0824		11	2341	45.57881247330201
MC02	GeneWise	6556533	6563221	-	MC02g0825.1	MC02g0825		15	2538	38.731284475965325
MC02	GeneWise	6567039	6570997	-	MC02g0826.1	MC02g0826		7	1838	40.42437431991295
MC02	GeneWise	6572280	6581875	-	MC02g0827.1	MC02g0827		19	2996	40.48731642189586
MC02	GeneWise	6589128	6590061	+	MC02g0828.1	MC02g0828		1	934	41.220556745182016
MC02	GeneWise	6591654	6595396	-	MC02g0829.1	MC02g0829		12	1872	42.84188034188034
MC02	GeneWise	6597275	6597450	+	MC02g0830.1	MC02g0830		2	174	35.632183908045974
MC02	GeneWise	6608065	6608823	+	MC02g0831.1	MC02g0831		1	759	45.19104084321476
MC02	GeneWise	6611702	6613365	-	MC02g0832.1	MC02g0832		4	1319	41.09173616376042
MC02	GeneWise	6614799	6617864	-	MC02g0833.1	MC02g0833		3	1823	41.305540318156886
MC02	GeneWise	6620713	6628365	+	MC02g0834.1	MC02g0834		8	4268	41.518275538894095
MC02	GeneWise	6629364	6632851	+	MC02g0835.1	MC02g0835		3	1679	42.88266825491364
MC02	GeneWise	6629655	6630110	-	MC02g0836.1	MC02g0836		1	456	56.79824561403509
MC02	GeneWise	6634522	6638354	+	MC02g0837.1	MC02g0837		6	2084	41.45873320537428
MC02	GeneWise	6645503	6648668	+	MC02g0838.1	MC02g0838		6	1461	40.17796030116359
MC02	GeneWise	6647741	6651039	-	MC02g0839.1	MC02g0839		4	2126	43.65004703668862
MC02	GeneWise	6652426	6661086	-	MC02g0840.1	MC02g0840		14	2027	40.79921065614208
MC02	GeneWise	6663577	6668042	+	MC02g0841.1	MC02g0841		2	2941	41.2104726283577
MC02	GeneWise	6665666	6670707	-	MC02g0842.1	MC02g0842		13	2148	44.320297951582866
MC02	GeneWise	6675425	6676968	-	MC02g0843.1	MC02g0843		2	1462	43.43365253077975
MC02	GeneWise	6685852	6689178	-	MC02g0844.1	MC02g0844		3	2232	41.03942652329749
MC02	GeneWise	6691668	6694755	-	MC02g0845.1	MC02g0845		10	2196	41.48451730418944
MC02	GeneWise	6698155	6709839	-	MC02g0846.1	MC02g0846		18	2863	42.19350331819769
MC02	GeneWise	6710646	6724529	-	MC02g0847.1	MC02g0847		17	7194	42.95246038365305
MC02	GeneWise	6730881	6736965	+	MC02g0848.1	MC02g0848		13	3350	41.04477611940298
MC02	GeneWise	6740211	6742239	+	MC02g0849.1	MC02g0849		2	1911	42.752485609628465
MC02	GeneWise	6750319	6753032	-	MC02g0850.1	MC02g0850		5	1495	48.09364548494983
MC02	GeneWise	6754232	6755119	+	MC02g0851.1	MC02g0851		1	888	47.972972972972975
MC02	GeneWise	6758467	6760710	-	MC02g0852.1	MC02g0852		1	2244	55.436720142602496
MC02	GeneWise	6768123	6769544	-	MC02g0853.1	MC02g0853		3	903	40.64230343300111
MC02	GeneWise	6772627	6784786	-	MC02g0854.1	MC02g0854		10	4324	42.090656799259946
MC02	GeneWise	6779969	6780697	+	MC02g0855.1	MC02g0855		5	375	43.733333333333334
MC02	GeneWise	6795977	6798720	+	MC02g0856.1	MC02g0856		3	2221	51.10310670868978
MC02	GeneWise	6801983	6807005	+	MC02g0857.1	MC02g0857		8	4263	44.991789819376024
MC02	GeneWise	6804566	6807043	-	MC02g0858.1	MC02g0858		2	2035	47.567567567567565
MC02	GeneWise	6814752	6817770	-	MC02g0859.1	MC02g0859		4	1691	47.07273802483738
MC02	GeneWise	6832821	6836732	+	MC02g0860.1	MC02g0860		8	1786	47.25643896976484
MC02	GeneWise	6839759	6841696	-	MC02g0861.1	MC02g0861		1	1938	55.15995872033024
MC02	GeneWise	6843678	6844031	-	MC02g0862.1	MC02g0862		1	354	57.909604519774014
MC02	GeneWise	6847562	6848515	-	MC02g0863.1	MC02g0863		1	954	56.289308176100626
MC02	GeneWise	6853534	6854091	-	MC02g0864.1	MC02g0864		1	558	57.70609318996416
MC02	GeneWise	6859554	6860114	-	MC02g0865.1	MC02g0865		1	561	55.436720142602496
MC02	GeneWise	6861339	6863586	-	MC02g0866.1	MC02g0866		5	1557	46.17854849068722
MC02	Cufflinks	6864154	6864519	+	MC02g_new0146.1	MC02g_new0146		1	366	42.622950819672134
MC02	GeneWise	6864198	6866175	-	MC02g0867.1	MC02g0867		5	1434	45.81589958158996
MC02	GeneWise	6868606	6870852	-	MC02g0868.1	MC02g0868		6	1709	44.236395552954946
MC02	Cufflinks	6870213	6870482	+	MC02g_new0147.1	MC02g_new0147		1	270	51.48148148148148
MC02	GeneWise	6872013	6876326	-	MC02g0869.1	MC02g0869		5	1885	47.745358090185675
MC02	GeneWise	6877345	6879567	-	MC02g0870.1	MC02g0870		4	1117	51.20859444941809
MC02	GeneWise	6881534	6884102	-	MC02g0871.1	MC02g0871		2	1830	48.41530054644809
MC02	GeneWise	6884866	6918773	-	MC02g0872.1	MC02g0872		34	6615	39.80347694633409
MC02	GeneWise	6920352	6923243	-	MC02g0873.1	MC02g0873		3	1677	46.69051878354204
MC02	Cufflinks	6920508	6921464	+	MC02g_new0148.1	MC02g_new0148		3	792	48.73737373737374
MC02	GeneWise	6928132	6932712	-	MC02g0874.1	MC02g0874		7	1048	39.31297709923664
MC02	GeneWise	6935807	6940323	-	MC02g0875.1	MC02g0875		13	1564	44.50127877237852
MC02	GeneWise	6942554	6946951	+	MC02g0876.1	MC02g0876		6	2475	40.96969696969697
MC02	GeneWise	6947679	6955542	+	MC02g0877.1	MC02g0877		9	4959	38.15285339786247
MC02	GeneWise	6954824	6955111	-	MC02g0878.1	MC02g0878		1	288	54.861111111111114
MC02	GeneWise	6956946	6966826	-	MC02g0879.1	MC02g0879		10	6613	38.45455920157266
MC02	GeneWise	6968582	6971739	+	MC02g0880.1	MC02g0880		6	1356	43.95280235988201
MC02	GeneWise	6975896	6976968	+	MC02g0881.1	MC02g0881		1	1073	52.84249767008388
MC02	GeneWise	6978153	6990843	+	MC02g0882.1	MC02g0882		19	4440	41.64414414414414
MC02	GeneWise	6978487	6978726	-	MC02g0883.1	MC02g0883		1	240	57.916666666666664
MC02	GeneWise	6991464	7000593	-	MC02g0884.1	MC02g0884		10	6278	38.02166294998407
MC02	GeneWise	6998298	7000606	+	MC02g0885.1	MC02g0885		2	1906	37.460650577124866
MC02	GeneWise	7001154	7001261	-	MC02g0886.1	MC02g0886		1	108	38.888888888888886
