Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr6	.	28266731	28267664	+	CsaV3_6G048060.1	CsaV3_6G048060		1	934	42.398286937901496
chr6	.	28268705	28271286	-	CsaV3_6G048070.1	CsaV3_6G048070		6	1215	38.8477366255144
chr6	.	28274036	28277327	+	CsaV3_6G048080.1	CsaV3_6G048080		2	2432	41.776315789473685
chr6	.	28276188	28279935	-	CsaV3_6G048090.1	CsaV3_6G048090		10	2796	42.77539341917024
chr6	EVM	28281208	28282103	-	CsaV3_6G048100.1	CsaV3_6G048100		3	696	45.258620689655174
chr6	EVM	28283764	28286486	-	CsaV3_6G048110.1	CsaV3_6G048110		9	663	42.081447963800905
chr6	.	28287718	28292176	-	CsaV3_6G048120.1	CsaV3_6G048120		10	1209	38.0479735318445
chr6	EVM	28293343	28295869	-	CsaV3_6G048130.1	CsaV3_6G048130		5	1803	42.20743205768164
chr6	ALN	28295891	28297988	-	CsaV3_6G048140.1	CsaV3_6G048140		3	297	46.127946127946124
chr6	EVM	28298044	28298253	-	CsaV3_6G048150.1	CsaV3_6G048150		1	210	54.76190476190476
chr6	.	28303388	28307342	+	CsaV3_6G048160.1	CsaV3_6G048160		11	1551	39.90973565441651
chr6	.	28309318	28312235	-	CsaV3_6G048170.1	CsaV3_6G048170		1	2918	38.485263879369434
chr6	ALN	28316890	28317789	+	CsaV3_6G048180.1	CsaV3_6G048180		3	261	44.44444444444444
chr6	EVM	28317839	28321367	+	CsaV3_6G048190.1	CsaV3_6G048190		5	2118	43.20113314447592
chr6	.	28321756	28323477	-	CsaV3_6G048200.1	CsaV3_6G048200		4	1073	42.87045666356011
chr6	ALN	28327487	28328091	-	CsaV3_6G048210.1	CsaV3_6G048210		3	216	42.592592592592595
chr6	.	28327573	28331367	+	CsaV3_6G048220.1	CsaV3_6G048220		12	1787	39.731393396754335
chr6	.	28330348	28332953	-	CsaV3_6G048230.1	CsaV3_6G048230		4	2267	37.58270842523159
chr6	.	28333207	28335719	-	CsaV3_6G048240.1	CsaV3_6G048240		4	1637	37.935247403787415
chr6	EVM	28336527	28343024	+	CsaV3_6G048250.1	CsaV3_6G048250		10	1551	39.52288845905867
chr6	.	28343933	28347750	+	CsaV3_6G048260.1	CsaV3_6G048260		4	1946	41.05858170606372
chr6	.	28348215	28350449	-	CsaV3_6G048270.1	CsaV3_6G048270		4	937	40.44823906083244
chr6	.	28357381	28359553	+	CsaV3_6G048280.1	CsaV3_6G048280		3	2012	33.4493041749503
chr6	.	28359746	28364531	-	CsaV3_6G048290.1	CsaV3_6G048290		11	2947	39.19239904988124
chr6	EVM	28359890	28360501	+	CsaV3_6G048300.1	CsaV3_6G048300		2	462	42.42424242424242
chr6	EVM	28368052	28370312	+	CsaV3_6G048310.1	CsaV3_6G048310		3	2079	40.83694083694084
chr6	ALN	28371535	28371828	-	CsaV3_6G048330.1	CsaV3_6G048330		1	294	42.857142857142854
chr6	ALN	28371624	28371947	+	CsaV3_6G048320.1	CsaV3_6G048320		1	324	41.666666666666664
chr6	.	28373062	28376689	+	CsaV3_6G048340.1	CsaV3_6G048340		3	3425	37.63503649635037
chr6	EVM	28375899	28376429	-	CsaV3_6G048350.1	CsaV3_6G048350		1	531	47.45762711864407
chr6	.	28378044	28378884	-	CsaV3_6G048360.1	CsaV3_6G048360		1	841	36.26634958382878
chr6	ALN	28385897	28386091	-	CsaV3_6G048370.1	CsaV3_6G048370		1	195	47.17948717948718
chr6	EVM	28390306	28391505	+	CsaV3_6G048380.1	CsaV3_6G048380		2	231	43.29004329004329
chr6	EVM	28391622	28393247	+	CsaV3_6G048390.1	CsaV3_6G048390		1	1626	45.141451414514144
chr6	EVM	28393881	28394939	+	CsaV3_6G048400.1	CsaV3_6G048400		3	714	42.71708683473389
chr6	EVM	28395757	28397469	+	CsaV3_6G048410.1	CsaV3_6G048410		2	1461	41.204654346338124
chr6	ALN	28398146	28398757	+	CsaV3_6G048420.1	CsaV3_6G048420		2	390	43.333333333333336
chr6	.	28401774	28405294	+	CsaV3_6G048430.1	CsaV3_6G048430		7	2105	42.090261282660336
chr6	.	28405526	28408326	-	CsaV3_6G048440.1	CsaV3_6G048440		2	2703	43.470218275989644
chr6	ALN	28408524	28408838	+	CsaV3_6G048450.1	CsaV3_6G048450		2	291	50.51546391752577
chr6	.	28417280	28420142	-	CsaV3_6G048460.1	CsaV3_6G048460		11	1492	37.33243967828418
chr6	.	28422957	28429768	+	CsaV3_6G048470.1	CsaV3_6G048470		4	3459	41.514888696154955
chr6	.	28430505	28432082	-	CsaV3_6G048480.1	CsaV3_6G048480		2	1128	39.804964539007095
chr6	.	28437425	28439498	+	CsaV3_6G048490.1	CsaV3_6G048490		5	1167	34.19023136246787
chr6	.	28440018	28442341	+	CsaV3_6G048500.1	CsaV3_6G048500		3	1145	39.91266375545852
chr6	.	28442883	28445058	+	CsaV3_6G048510.1	CsaV3_6G048510		7	1312	37.34756097560975
chr6	.	28445412	28449453	-	CsaV3_6G048520.1	CsaV3_6G048520		14	2043	42.486539402838964
chr6	ALN	28450322	28451110	+	CsaV3_6G048530.1	CsaV3_6G048530		2	360	34.166666666666664
chr6	EVM	28451167	28456085	+	CsaV3_6G048540.1	CsaV3_6G048540		11	1269	40.031520882584715
chr6	.	28456520	28458126	-	CsaV3_6G048550.1	CsaV3_6G048550		3	1072	39.73880597014925
chr6	.	28459298	28461844	+	CsaV3_6G048560.1	CsaV3_6G048560		2	2464	39.16396103896104
chr6	.	28469371	28472698	+	CsaV3_6G048570.1	CsaV3_6G048570		6	1551	37.84655061250806
chr6	EVM	28473369	28474215	+	CsaV3_6G048580.1	CsaV3_6G048580		2	498	46.18473895582329
chr6	EVM	28479047	28480421	-	CsaV3_6G048590.1	CsaV3_6G048590		3	1176	44.89795918367347
chr6	EVM	28480704	28480856	+	CsaV3_6G048600.1	CsaV3_6G048600		1	153	39.869281045751634
chr6	ALN	28480866	28481066	-	CsaV3_6G048610.1	CsaV3_6G048610		1	201	38.80597014925373
chr6	.	28486932	28491693	+	CsaV3_6G048620.1	CsaV3_6G048620		4	3053	41.82771044873895
chr6	.	28492848	28494517	-	CsaV3_6G048630.1	CsaV3_6G048630		3	1478	38.22733423545331
chr6	.	28506950	28508201	-	CsaV3_6G048640.1	CsaV3_6G048640		2	1131	46.684350132625994
chr6	.	28512274	28514836	+	CsaV3_6G048650.1	CsaV3_6G048650		3	1798	41.54616240266963
chr6	.	28515701	28516763	-	CsaV3_6G048660.1	CsaV3_6G048660		2	959	37.330552659019816
chr6	ALN	28518109	28518405	+	CsaV3_6G048670.1	CsaV3_6G048670		1	297	45.11784511784512
chr6	EVM	28518579	28523634	+	CsaV3_6G048680.1	CsaV3_6G048680		16	1704	43.01643192488263
chr6	.	28533123	28534703	+	CsaV3_6G048690.1	CsaV3_6G048690		1	1581	46.61606578115117
chr6	ALN	28536418	28536603	+	CsaV3_6G048700.1	CsaV3_6G048700		1	186	45.69892473118279
chr6	EVM	28536797	28542786	+	CsaV3_6G048710.1	CsaV3_6G048710		14	1758	42.605233219567694
chr6	.	28542518	28545118	-	CsaV3_6G048720.1	CsaV3_6G048720		2	2504	39.81629392971246
chr6	.	28557436	28560416	+	CsaV3_6G048730.1	CsaV3_6G048730		4	1174	40.971039182282794
chr6	.	28561411	28565248	+	CsaV3_6G048740.1	CsaV3_6G048740		9	1897	43.80600948866631
chr6	.	28565718	28567166	-	CsaV3_6G048750.1	CsaV3_6G048750		5	889	41.95725534308212
chr6	.	28567436	28578046	+	CsaV3_6G048760.1	CsaV3_6G048760		20	3675	42.06802721088435
chr6	.	28578414	28583163	+	CsaV3_6G048770.1	CsaV3_6G048770		10	2297	38.876795820635614
chr6	EVM	28578635	28578793	-	CsaV3_6G048780.1	CsaV3_6G048780		1	159	45.911949685534594
chr6	.	28583235	28587954	-	CsaV3_6G048790.1	CsaV3_6G048790		7	1388	39.26512968299712
chr6	.	28588275	28590333	-	CsaV3_6G048800.1	CsaV3_6G048800		3	1036	39.285714285714285
chr6	.	28593144	28595237	+	CsaV3_6G048810.1	CsaV3_6G048810		4	1249	46.83746997598078
chr6	.	28594801	28597556	-	CsaV3_6G048820.1	CsaV3_6G048820		3	2053	39.60058451047248
chr6	.	28610615	28613553	+	CsaV3_6G048830.1	CsaV3_6G048830		6	2445	43.558282208588956
chr6	.	28620097	28624330	+	CsaV3_6G048840.1	CsaV3_6G048840		14	2041	38.75551200391965
chr6	EVM	28626745	28628296	+	CsaV3_6G048850.1	CsaV3_6G048850		2	1158	46.286701208981
chr6	.	28628595	28630660	-	CsaV3_6G048860.1	CsaV3_6G048860		2	1318	41.198786039453715
chr6	EVM	28632575	28635722	-	CsaV3_6G048870.1	CsaV3_6G048870		7	558	41.935483870967744
chr6	ALN	28635770	28636027	-	CsaV3_6G048880.1	CsaV3_6G048880		1	258	41.08527131782946
chr6	EVM	28638956	28642047	+	CsaV3_6G048890.1	CsaV3_6G048890		2	1167	46.44387317909169
chr6	.	28642581	28644116	+	CsaV3_6G048900.1	CsaV3_6G048900		1	1536	43.75
chr6	.	28644634	28646952	+	CsaV3_6G048910.1	CsaV3_6G048910		7	1654	39.29866989117291
chr6	.	28646337	28649967	-	CsaV3_6G048920.1	CsaV3_6G048920		6	2406	39.9833748960931
chr6	.	28651161	28653408	-	CsaV3_6G048930.1	CsaV3_6G048930		6	906	39.40397350993378
chr6	EVM	28654015	28654529	+	CsaV3_6G048940.1	CsaV3_6G048940		2	459	46.187363834422655
chr6	EVM	28655208	28658772	+	CsaV3_6G048950.1	CsaV3_6G048950		15	1968	41.61585365853659
chr6	.	28659232	28662169	-	CsaV3_6G048960.1	CsaV3_6G048960		5	1793	45.06413831567206
chr6	.	28666313	28670159	+	CsaV3_6G048970.1	CsaV3_6G048970		9	1282	41.41965678627145
chr6	.	28670332	28674503	-	CsaV3_6G048980.1	CsaV3_6G048980		11	1828	41.028446389496715
chr6	ALN	28676318	28676500	-	CsaV3_6G048990.1	CsaV3_6G048990		1	183	58.46994535519126
chr6	EVM	28677044	28679594	+	CsaV3_6G049000.1	CsaV3_6G049000		2	1812	49.33774834437086
chr6	.	28680402	28683122	-	CsaV3_6G049010.1	CsaV3_6G049010		6	1690	37.337278106508876
chr6	EVM	28680817	28681053	+	CsaV3_6G049020.1	CsaV3_6G049020		1	237	53.164556962025316
chr6	.	28683529	28687945	-	CsaV3_6G049030.1	CsaV3_6G049030		12	2124	37.71186440677966
chr6	.	28688668	28691130	-	CsaV3_6G049040.1	CsaV3_6G049040		2	2185	35.10297482837529
chr6	.	28692844	28694824	-	CsaV3_6G049050.1	CsaV3_6G049050		1	1981	40.43412417970722
chr6	.	28694933	28700607	+	CsaV3_6G049060.1	CsaV3_6G049060		9	3653	42.45825349028196
chr6	.	28700825	28705008	-	CsaV3_6G049070.1	CsaV3_6G049070		8	2308	40.46793760831889
chr6	EVM	28707688	28710393	-	CsaV3_6G049080.1	CsaV3_6G049080		2	720	54.861111111111114
chr6	.	28718896	28722229	-	CsaV3_6G049090.1	CsaV3_6G049090		3	2003	39.84023964053919
chr6	.	28726765	28728707	+	CsaV3_6G049100.1	CsaV3_6G049100		2	709	36.95345557122708
chr6	.	28730670	28731652	-	CsaV3_6G049110.1	CsaV3_6G049110		1	983	36.01220752797558
chr6	.	28732923	28737137	+	CsaV3_6G049120.1	CsaV3_6G049120		7	1599	41.33833646028768
chr6	EVM	28737010	28738922	-	CsaV3_6G049130.1	CsaV3_6G049130		8	1032	43.895348837209305
chr6	EVM	28739033	28740825	-	CsaV3_6G049140.1	CsaV3_6G049140		3	519	44.1233140655106
chr6	EVM	28742042	28745020	-	CsaV3_6G049150.1	CsaV3_6G049150		11	1092	40.01831501831502
chr6	.	28747373	28750307	-	CsaV3_6G049160.1	CsaV3_6G049160		2	1879	48.74933475252794
chr6	.	28754571	28757085	-	CsaV3_6G049170.1	CsaV3_6G049170		5	1850	41.13513513513514
chr6	.	28760373	28766391	-	CsaV3_6G049180.1	CsaV3_6G049180		11	2909	44.413887933997934
chr6	.	28779442	28780465	-	CsaV3_6G049190.1	CsaV3_6G049190		4	739	37.07713125845738
chr6	.	28782584	28784926	-	CsaV3_6G049200.1	CsaV3_6G049200		2	2252	43.3392539964476
chr6	.	28785804	28789079	-	CsaV3_6G049210.1	CsaV3_6G049210		1	3276	38.52258852258852
chr6	.	28789245	28791120	+	CsaV3_6G049220.1	CsaV3_6G049220		4	1013	36.32773938795656
chr6	ALN	28792057	28792367	-	CsaV3_6G049230.1	CsaV3_6G049230		2	234	39.743589743589745
chr6	.	28792634	28794275	-	CsaV3_6G049240.1	CsaV3_6G049240		1	1642	47.56394640682095
chr6	EVM	28796750	28797343	-	CsaV3_6G049250.1	CsaV3_6G049250		1	594	41.245791245791246
chr6	.	28798561	28805022	-	CsaV3_6G049260.1	CsaV3_6G049260		16	2549	42.87956061200471
chr6	.	28808125	28810664	-	CsaV3_6G049270.1	CsaV3_6G049270		6	1195	39.7489539748954
chr6	EVM	28815299	28817961	-	CsaV3_6G049280.1	CsaV3_6G049280		10	858	44.75524475524475
chr6	ALN	28818055	28818368	-	CsaV3_6G049290.1	CsaV3_6G049290		2	237	51.0548523206751
chr6	.	28818421	28820669	+	CsaV3_6G049300.1	CsaV3_6G049300		2	2071	38.145823273780785
chr6	.	28824485	28827325	+	CsaV3_6G049310.1	CsaV3_6G049310		7	2270	39.91189427312775
chr6	EVM	28828428	28832251	+	CsaV3_6G049320.1	CsaV3_6G049320		7	2055	42.18978102189781
chr6	EVM	28834204	28837936	+	CsaV3_6G049330.1	CsaV3_6G049330		3	1014	44.57593688362919
chr6	EVM	28838459	28839274	+	CsaV3_6G049340.1	CsaV3_6G049340		2	714	47.61904761904762
chr6	EVM	28841610	28844970	+	CsaV3_6G049350.1	CsaV3_6G049350		7	2052	40.59454191033139
chr6	.	28849942	28856412	+	CsaV3_6G049360.1	CsaV3_6G049360		10	2922	41.204654346338124
chr6	.	28857428	28862339	-	CsaV3_6G049370.1	CsaV3_6G049370		7	3865	38.24062095730918
chr6	.	28863435	28866429	-	CsaV3_6G049380.1	CsaV3_6G049380		7	2280	39.51754385964912
chr6	EVM	28868080	28871450	+	CsaV3_6G049390.1	CsaV3_6G049390		3	1068	43.07116104868914
chr6	ALN	28873042	28873374	+	CsaV3_6G049400.1	CsaV3_6G049400		1	333	41.74174174174174
chr6	EVM	28873717	28874679	+	CsaV3_6G049410.1	CsaV3_6G049410		1	963	42.15991692627207
chr6	.	28875221	28878605	+	CsaV3_6G049420.1	CsaV3_6G049420		2	2566	42.361652377240844
chr6	EVM	28877954	28878730	-	CsaV3_6G049430.1	CsaV3_6G049430		3	537	45.06517690875233
chr6	EVM	28879297	28879588	+	CsaV3_6G049440.1	CsaV3_6G049440		2	189	41.7989417989418
chr6	.	28879871	28881280	+	CsaV3_6G049450.1	CsaV3_6G049450		2	1329	39.9548532731377
chr6	ALN	28881991	28882251	+	CsaV3_6G049460.1	CsaV3_6G049460		1	261	46.36015325670498
chr6	EVM	28882343	28887155	+	CsaV3_6G049470.1	CsaV3_6G049470		4	3798	42.548709847288045
chr6	EVM	28887478	28888716	-	CsaV3_6G049480.1	CsaV3_6G049480		1	1239	42.21146085552865
chr6	EVM	28889627	28890823	-	CsaV3_6G049490.1	CsaV3_6G049490		1	1197	42.439431913116124
chr6	.	28891238	28893256	-	CsaV3_6G049500.1	CsaV3_6G049500		1	2019	38.08816245666171
chr6	.	28902722	28905982	+	CsaV3_6G049510.1	CsaV3_6G049510		7	2263	37.29562527618206
chr6	EVM	28909541	28911777	-	CsaV3_6G049520.1	CsaV3_6G049520		4	609	46.63382594417077
chr6	ALN	28912543	28912831	-	CsaV3_6G049530.1	CsaV3_6G049530		2	180	38.888888888888886
chr6	.	28914795	28916896	-	CsaV3_6G049540.1	CsaV3_6G049540		1	2102	41.96003805899144
chr6	.	28918339	28922573	-	CsaV3_6G049550.1	CsaV3_6G049550		7	3471	39.41227312013829
chr6	EVM	28926804	28927420	+	CsaV3_6G049560.1	CsaV3_6G049560		2	285	49.12280701754386
chr6	.	28929964	28933869	+	CsaV3_6G049570.1	CsaV3_6G049570		5	1221	44.71744471744472
chr6	.	28934816	28937624	-	CsaV3_6G049580.1	CsaV3_6G049580		3	2039	42.962236390387446
chr6	EVM	28940394	28940651	+	CsaV3_6G049590.1	CsaV3_6G049590		1	258	45.348837209302324
chr6	.	28943437	28947161	+	CsaV3_6G049600.1	CsaV3_6G049600		11	1849	39.15630070308275
chr6	.	28948315	28955062	+	CsaV3_6G049610.1	CsaV3_6G049610		12	4566	39.640823477879984
chr6	.	28955772	28960448	-	CsaV3_6G049620.1	CsaV3_6G049620		5	2523	41.06222750693619
chr6	.	28967697	28969799	-	CsaV3_6G049630.1	CsaV3_6G049630		3	1725	36.927536231884055
chr6	.	28972381	28979363	-	CsaV3_6G049640.1	CsaV3_6G049640		10	3486	37.80837636259323
chr6	ALN	28979342	28979939	+	CsaV3_6G049650.1	CsaV3_6G049650		2	336	47.61904761904762
chr6	.	28980708	28982513	+	CsaV3_6G049660.1	CsaV3_6G049660		2	1705	31.49560117302053
chr6	.	28983692	28986884	+	CsaV3_6G049670.1	CsaV3_6G049670		7	1467	42.12678936605317
chr6	.	28987585	28988408	+	CsaV3_6G049680.1	CsaV3_6G049680		2	495	36.36363636363637
chr6	.	28989895	28991015	+	CsaV3_6G049690.1	CsaV3_6G049690		2	631	33.597464342313785
chr6	.	28993395	28996921	-	CsaV3_6G049700.1	CsaV3_6G049700		4	1930	40.62176165803109
chr6	EVM	29001467	29001748	+	CsaV3_6G049710.1	CsaV3_6G049710		2	261	37.93103448275862
chr6	EVM	29001846	29004003	+	CsaV3_6G049720.1	CsaV3_6G049720		3	1473	41.955193482688394
chr6	.	29004533	29008771	-	CsaV3_6G049730.1	CsaV3_6G049730		4	2856	41.00140056022409
chr6	.	29015985	29017088	-	CsaV3_6G049740.1	CsaV3_6G049740		1	1104	39.31159420289855
chr6	.	29020330	29022983	-	CsaV3_6G049750.1	CsaV3_6G049750		4	2264	38.206713780918726
chr6	.	29028136	29033389	+	CsaV3_6G049760.1	CsaV3_6G049760		13	1323	42.10128495842782
chr6	EVM	29034462	29034863	-	CsaV3_6G049770.1	CsaV3_6G049770		1	402	54.22885572139303
chr6	ALN	29038364	29038522	+	CsaV3_6G049780.1	CsaV3_6G049780		1	159	58.490566037735846
chr6	EVM	29041729	29041917	+	CsaV3_6G049790.1	CsaV3_6G049790		1	189	49.20634920634921
chr6	EVM	29044485	29047129	-	CsaV3_6G049800.1	CsaV3_6G049800		8	1632	45.15931372549019
chr6	ALN	29047190	29048756	-	CsaV3_6G049810.1	CsaV3_6G049810		3	231	39.82683982683983
chr6	.	29050321	29053738	+	CsaV3_6G049820.1	CsaV3_6G049820		7	1435	43.48432055749129
chr6	.	29054007	29060735	-	CsaV3_6G049830.1	CsaV3_6G049830		5	3443	41.70781295381934
chr6	.	29062378	29065509	+	CsaV3_6G049840.1	CsaV3_6G049840		2	2712	39.15929203539823
chr6	.	29067380	29072424	+	CsaV3_6G049850.1	CsaV3_6G049850		10	2186	42.86367795059469
chr6	.	29074924	29084426	+	CsaV3_6G049860.1	CsaV3_6G049860		14	3395	43.26951399116348
chr6	.	29085557	29090647	-	CsaV3_6G049870.1	CsaV3_6G049870		17	3094	40.853264382676144
chr6	.	29094672	29096330	+	CsaV3_6G049880.1	CsaV3_6G049880		1	1659	39.84327908378541
chr6	ALN	29102031	29102348	-	CsaV3_6G049890.1	CsaV3_6G049890		1	318	43.081761006289305
chr6	ALN	29102474	29104897	-	CsaV3_6G049900.1	CsaV3_6G049900		4	255	41.568627450980394
chr6	ALN	29105712	29106333	-	CsaV3_6G049910.1	CsaV3_6G049910		3	204	44.6078431372549
chr6	.	29114629	29124546	+	CsaV3_6G049920.1	CsaV3_6G049920		11	4901	39.72658641093654
chr6	.	29125934	29127743	-	CsaV3_6G049930.1	CsaV3_6G049930		1	1810	38.45303867403315
chr6	.	29132768	29134428	+	CsaV3_6G049940.1	CsaV3_6G049940		2	1576	40.101522842639596
chr6	.	29134539	29136918	+	CsaV3_6G049950.1	CsaV3_6G049950		5	1627	38.59864781807007
chr6	.	29137052	29139731	+	CsaV3_6G049960.1	CsaV3_6G049960		5	1649	38.508186779866584
chr6	.	29140517	29146323	+	CsaV3_6G049970.1	CsaV3_6G049970		12	2271	40.07045354469397
chr6	.	29147609	29156460	+	CsaV3_6G049980.1	CsaV3_6G049980		13	4256	39.23872180451128
chr6	EVM	29155740	29156252	-	CsaV3_6G049990.1	CsaV3_6G049990		2	234	41.88034188034188
chr6	.	29156903	29159735	+	CsaV3_6G050000.1	CsaV3_6G050000		3	1699	40.61212477928193
chr6	.	29161734	29163370	-	CsaV3_6G050010.1	CsaV3_6G050010		4	1157	39.75799481417459
chr6	.	29169297	29175412	-	CsaV3_6G050020.1	CsaV3_6G050020		3	4692	40.40920716112532
chr6	EVM	29169523	29171053	+	CsaV3_6G050030.1	CsaV3_6G050030		2	1194	47.23618090452261
chr6	.	29177901	29181968	+	CsaV3_6G050040.1	CsaV3_6G050040		5	1610	40.12422360248447
chr6	ALN	29182864	29183603	+	CsaV3_6G050050.1	CsaV3_6G050050		3	306	43.790849673202615
chr6	.	29184913	29194114	-	CsaV3_6G050060.1	CsaV3_6G050060		15	2243	39.812750780205086
chr6	.	29194848	29198828	-	CsaV3_6G050070.1	CsaV3_6G050070		5	1736	38.076036866359445
chr6	.	29203046	29211062	+	CsaV3_6G050080.1	CsaV3_6G050080		12	2331	37.75203775203775
chr6	.	29212049	29214995	+	CsaV3_6G050090.1	CsaV3_6G050090		3	2047	40.69369809477284
chr6	.	29215771	29216836	-	CsaV3_6G050100.1	CsaV3_6G050100		2	834	38.00959232613909
chr6	.	29221836	29224991	-	CsaV3_6G050110.1	CsaV3_6G050110		2	1374	40.61135371179039
chr6	ALN	29224619	29224975	+	CsaV3_6G050120.1	CsaV3_6G050120		2	222	37.83783783783784
chr6	.	29229640	29238648	-	CsaV3_6G050130.1	CsaV3_6G050130		25	4558	42.189556823168054
chr6	EVM	29240194	29258743	-	CsaV3_6G050140.1	CsaV3_6G050140		16	4050	41.45679012345679
chr6	EVM	29261886	29262099	-	CsaV3_6G050150.1	CsaV3_6G050150		1	214	47.19626168224299
chr6	.	29264801	29268569	-	CsaV3_6G050160.1	CsaV3_6G050160		4	2686	40.20848845867461
chr6	.	29271296	29273925	+	CsaV3_6G050170.1	CsaV3_6G050170		2	1460	46.43835616438356
chr6	.	29277581	29278650	+	CsaV3_6G050180.1	CsaV3_6G050180		1	1070	42.149532710280376
chr6	.	29280292	29282802	-	CsaV3_6G050190.1	CsaV3_6G050190		3	1318	45.82701062215478
chr6	ALN	29283932	29284321	-	CsaV3_6G050200.1	CsaV3_6G050200		1	390	36.666666666666664
chr6	EVM	29286917	29287107	-	CsaV3_6G050210.1	CsaV3_6G050210		1	191	40.31413612565445
chr6	.	29291946	29293773	+	CsaV3_6G050220.1	CsaV3_6G050220		2	1679	38.11792733770101
chr6	.	29298224	29300997	-	CsaV3_6G050230.1	CsaV3_6G050230		3	2594	35.1195065535852
chr6	.	29309069	29311186	+	CsaV3_6G050240.1	CsaV3_6G050240		3	890	42.247191011235955
chr6	.	29313208	29321524	-	CsaV3_6G050250.1	CsaV3_6G050250		15	2864	41.51536312849162
chr6	.	29322423	29323912	-	CsaV3_6G050260.1	CsaV3_6G050260		1	1490	43.02013422818792
chr6	.	29325085	29329774	+	CsaV3_6G050270.1	CsaV3_6G050270		10	1917	41.21022430881586
chr6	.	29329876	29331688	-	CsaV3_6G050280.1	CsaV3_6G050280		3	1443	38.6001386001386
chr6	ALN	29334558	29334994	-	CsaV3_6G050290.1	CsaV3_6G050290		2	285	38.94736842105263
chr6	EVM	29337216	29340669	-	CsaV3_6G050300.1	CsaV3_6G050300		6	2148	41.340782122905026
chr6	ALN	29348854	29349024	-	CsaV3_6G050310.1	CsaV3_6G050310		1	171	60.23391812865497
chr6	EVM	29349705	29350445	-	CsaV3_6G050320.1	CsaV3_6G050320		1	741	53.711201079622136
chr6	ALN	29350487	29350711	+	CsaV3_6G050330.1	CsaV3_6G050330		1	225	48.888888888888886
chr6	ALN	29353225	29353533	+	CsaV3_6G050340.1	CsaV3_6G050340		2	213	45.070422535211264
chr6	.	29357601	29361074	-	CsaV3_6G050350.1	CsaV3_6G050350		7	2240	37.99107142857143
chr6	.	29362347	29365441	-	CsaV3_6G050360.1	CsaV3_6G050360		5	1562	38.1562099871959
chr6	.	29367359	29368411	-	CsaV3_6G050370.1	CsaV3_6G050370		3	874	39.931350114416475
chr6	.	29374652	29376257	-	CsaV3_6G050380.1	CsaV3_6G050380		1	1606	37.67123287671233
chr6	.	29380821	29383926	+	CsaV3_6G050390.1	CsaV3_6G050390		3	2826	41.967445152158525
chr6	EVM	29381438	29381830	-	CsaV3_6G050400.1	CsaV3_6G050400		1	393	51.653944020356235
chr6	.	29383927	29395278	-	CsaV3_6G050410.1	CsaV3_6G050410		18	6318	40.9306742640076
chr6	.	29403344	29404592	-	CsaV3_6G050420.1	CsaV3_6G050420		1	1249	39.55164131305044
chr6	.	29405707	29409357	+	CsaV3_6G050430.1	CsaV3_6G050430		2	3487	41.468310868941785
chr6	EVM	29410431	29413020	+	CsaV3_6G050440.1	CsaV3_6G050440		2	1068	47.28464419475655
chr6	.	29414183	29415959	+	CsaV3_6G050450.1	CsaV3_6G050450		2	1032	35.75581395348837
chr6	.	29416600	29426018	-	CsaV3_6G050460.1	CsaV3_6G050460		14	3888	41.38374485596708
chr6	.	29433070	29436808	-	CsaV3_6G050470.1	CsaV3_6G050470		14	1903	40.830267997898055
chr6	.	29437655	29443835	-	CsaV3_6G050480.1	CsaV3_6G050480		11	3919	41.490176065322785
chr6	.	29452460	29457718	+	CsaV3_6G050490.1	CsaV3_6G050490		5	1237	40.98625707356508
chr6	.	29459015	29470420	+	CsaV3_6G050500.1	CsaV3_6G050500		5	9926	38.1624017731211
chr6	.	29464227	29470420	-	CsaV3_6G050510.1	CsaV3_6G050510		8	2531	41.95969972342947
chr6	EVM	29470965	29473409	+	CsaV3_6G050520.1	CsaV3_6G050520		8	501	45.30938123752495
chr6	EVM	29474940	29475290	+	CsaV3_6G050530.1	CsaV3_6G050530		1	351	50.997150997150996
chr6	.	29480418	29482674	-	CsaV3_6G050540.1	CsaV3_6G050540		5	1487	41.761936785474106
chr6	.	29490536	29492515	-	CsaV3_6G050550.1	CsaV3_6G050550		7	1345	37.99256505576208
chr6	EVM	29493518	29496215	+	CsaV3_6G050560.1	CsaV3_6G050560		2	591	55.16074450084602
chr6	EVM	29496590	29497435	-	CsaV3_6G050570.1	CsaV3_6G050570		1	846	42.5531914893617
chr6	.	29501057	29504901	+	CsaV3_6G050580.1	CsaV3_6G050580		5	1580	40.822784810126585
chr6	.	29505394	29508466	-	CsaV3_6G050590.1	CsaV3_6G050590		5	1547	41.56431803490627
chr6	.	29510337	29514301	+	CsaV3_6G050600.1	CsaV3_6G050600		4	1777	40.46145188519977
chr6	.	29514880	29523531	+	CsaV3_6G050610.1	CsaV3_6G050610		16	2658	40.78254326561324
chr6	.	29524614	29525981	-	CsaV3_6G050620.1	CsaV3_6G050620		1	1368	39.1812865497076
chr6	EVM	29529046	29532283	+	CsaV3_6G050630.1	CsaV3_6G050630		5	933	43.51554126473741
chr6	.	29531920	29538070	-	CsaV3_6G050640.1	CsaV3_6G050640		3	5657	39.19038359554534
chr6	EVM	29532301	29533076	+	CsaV3_6G050650.1	CsaV3_6G050650		2	249	34.93975903614458
chr6	EVM	29533081	29534969	+	CsaV3_6G050660.1	CsaV3_6G050660		4	849	44.522968197879855
