Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Cmo_Chr09	maker	2637554	2640923	-	CmoCh09G005530.1	CmoCh09G005530		3	1729	48.06246385193754
Cmo_Chr09	maker	2643677	2646720	+	CmoCh09G005540.1	CmoCh09G005540		2	1713	43.899591360186804
Cmo_Chr09	maker	2651002	2653846	+	CmoCh09G005550.1	CmoCh09G005550		4	1597	44.08265497808391
Cmo_Chr09	maker	2655683	2656687	-	CmoCh09G005560.1	CmoCh09G005560		1	1005	54.42786069651741
Cmo_Chr09	maker	2661068	2665159	-	CmoCh09G005570.1	CmoCh09G005570		11	1413	42.32130219391366
Cmo_Chr09	maker	2666190	2671053	-	CmoCh09G005580.1	CmoCh09G005580		12	1898	43.51949420442571
Cmo_Chr09	maker	2673346	2679921	-	CmoCh09G005590.1	CmoCh09G005590		6	1489	45.06380120886501
Cmo_Chr09	maker	2686737	2694385	-	CmoCh09G005600.1	CmoCh09G005600		15	1470	43.673469387755105
Cmo_Chr09	maker	2695451	2710885	+	CmoCh09G005610.1	CmoCh09G005610		11	4035	40.66914498141264
Cmo_Chr09	maker	2712429	2726238	+	CmoCh09G005620.1	CmoCh09G005620		25	2459	42.98495323302156
Cmo_Chr09	maker	2731753	2733266	-	CmoCh09G005630.1	CmoCh09G005630		2	969	47.16202270381837
Cmo_Chr09	maker	2734284	2742624	-	CmoCh09G005640.1	CmoCh09G005640		14	2142	41.31652661064426
Cmo_Chr09	maker	2746010	2747113	+	CmoCh09G005650.1	CmoCh09G005650		1	1104	56.52173913043478
Cmo_Chr09	maker	2753150	2755467	-	CmoCh09G005660.1	CmoCh09G005660		6	626	43.76996805111821
Cmo_Chr09	maker	2755604	2756089	+	CmoCh09G005670.1	CmoCh09G005670		3	180	45.55555555555556
Cmo_Chr09	maker	2756266	2758827	+	CmoCh09G005680.1	CmoCh09G005680		5	1955	44.60358056265984
Cmo_Chr09	maker	2759106	2762561	-	CmoCh09G005690.1	CmoCh09G005690		5	476	47.26890756302521
Cmo_Chr09	maker	2762798	2771803	+	CmoCh09G005700.1	CmoCh09G005700		5	613	48.776508972267536
Cmo_Chr09	maker	2771341	2774727	-	CmoCh09G005710.1	CmoCh09G005710		3	3004	43.57523302263648
Cmo_Chr09	maker	2783313	2794868	-	CmoCh09G005720.1	CmoCh09G005720		20	2754	42.22948438634713
Cmo_Chr09	maker	2795348	2795967	+	CmoCh09G005730.1	CmoCh09G005730		2	201	57.711442786069654
Cmo_Chr09	maker	2796029	2797516	+	CmoCh09G005740.1	CmoCh09G005740		1	1488	40.053763440860216
Cmo_Chr09	maker	2801253	2810080	+	CmoCh09G005750.1	CmoCh09G005750		22	4266	43.55368026254102
Cmo_Chr09	maker	2811581	2816811	+	CmoCh09G005760.1	CmoCh09G005760		5	1360	46.98529411764706
Cmo_Chr09	maker	2819129	2825650	+	CmoCh09G005770.1	CmoCh09G005770		11	3657	41.89226141646158
Cmo_Chr09	maker	2828162	2829022	-	CmoCh09G005780.1	CmoCh09G005780		1	861	59.81416957026713
Cmo_Chr09	maker	2830537	2839156	-	CmoCh09G005790.1	CmoCh09G005790		11	2781	47.608773822366054
Cmo_Chr09	maker	2840726	2843870	+	CmoCh09G005800.1	CmoCh09G005800		2	2784	40.660919540229884
Cmo_Chr09	maker	2844245	2849874	-	CmoCh09G005810.1	CmoCh09G005810		8	2238	42.62734584450402
Cmo_Chr09	maker	2850373	2859557	-	CmoCh09G005820.1	CmoCh09G005820		16	4398	43.747157798999545
Cmo_Chr09	maker	2868439	2869947	-	CmoCh09G005830.1	CmoCh09G005830		1	1509	48.70775347912525
Cmo_Chr09	maker	2871408	2872759	-	CmoCh09G005840.1	CmoCh09G005840		4	372	43.81720430107527
Cmo_Chr09	maker	2873512	2880308	-	CmoCh09G005850.1	CmoCh09G005850		14	1755	43.19088319088319
Cmo_Chr09	maker	2881669	2884776	-	CmoCh09G005860.1	CmoCh09G005860		6	1216	41.69407894736842
Cmo_Chr09	maker	2887070	2888810	+	CmoCh09G005870.1	CmoCh09G005870		3	356	45.2247191011236
Cmo_Chr09	maker	2896371	2897130	-	CmoCh09G005880.1	CmoCh09G005880		3	273	45.05494505494506
Cmo_Chr09	maker	2898282	2901053	+	CmoCh09G005890.1	CmoCh09G005890		8	888	41.328828828828826
Cmo_Chr09	maker	2899482	2904121	-	CmoCh09G005900.1	CmoCh09G005900		5	398	44.221105527638194
Cmo_Chr09	maker	2907414	2911576	-	CmoCh09G005910.1	CmoCh09G005910		6	2172	51.61141804788214
Cmo_Chr09	maker	2913430	2917817	-	CmoCh09G005920.1	CmoCh09G005920		10	1223	42.8454619787408
Cmo_Chr09	maker	2920199	2931320	-	CmoCh09G005930.1	CmoCh09G005930		23	2712	45.05899705014749
Cmo_Chr09	maker	2937102	2938295	+	CmoCh09G005940.1	CmoCh09G005940		4	948	47.36286919831224
Cmo_Chr09	maker	2941004	2941848	+	CmoCh09G005950.1	CmoCh09G005950		2	673	40.11887072808321
Cmo_Chr09	maker	2943897	2946345	-	CmoCh09G005960.1	CmoCh09G005960		4	1097	46.30811303555151
Cmo_Chr09	maker	2946885	2966549	+	CmoCh09G005970.1	CmoCh09G005970		27	4669	42.600128507174986
Cmo_Chr09	maker	2967281	2970858	-	CmoCh09G005980.1	CmoCh09G005980		4	2024	43.280632411067195
Cmo_Chr09	maker	2974990	2978063	+	CmoCh09G005990.1	CmoCh09G005990		2	2984	44.26943699731903
Cmo_Chr09	maker	2978743	2981952	+	CmoCh09G006000.1	CmoCh09G006000		2	3135	45.103668261563
Cmo_Chr09	maker	2991375	2998174	-	CmoCh09G006010.1	CmoCh09G006010		10	3185	43.07692307692308
Cmo_Chr09	maker	2999286	3001905	+	CmoCh09G006020.1	CmoCh09G006020		2	2054	50.24342745861733
Cmo_Chr09	maker	3003619	3006773	+	CmoCh09G006030.1	CmoCh09G006030		5	836	40.430622009569376
Cmo_Chr09	maker	3005472	3009441	-	CmoCh09G006040.1	CmoCh09G006040		12	1635	41.52905198776758
Cmo_Chr09	maker	3009444	3014180	-	CmoCh09G006050.1	CmoCh09G006050		5	666	46.3963963963964
Cmo_Chr09	maker	3014332	3017231	+	CmoCh09G006060.1	CmoCh09G006060		6	1218	40.88669950738916
Cmo_Chr09	maker	3017440	3020186	+	CmoCh09G006070.1	CmoCh09G006070		9	1300	44.69230769230769
Cmo_Chr09	maker	3021013	3021956	-	CmoCh09G006080.1	CmoCh09G006080		3	704	42.32954545454545
Cmo_Chr09	maker	3021990	3027385	-	CmoCh09G006090.1	CmoCh09G006090		10	1803	43.427620632279535
Cmo_Chr09	maker	3028204	3031909	-	CmoCh09G006100.1	CmoCh09G006100		4	1946	41.82939362795478
Cmo_Chr09	maker	3034324	3040934	+	CmoCh09G006110.1	CmoCh09G006110		9	1335	43.22097378277154
Cmo_Chr09	maker	3049038	3053247	+	CmoCh09G006120.1	CmoCh09G006120		2	3623	46.066795473364614
Cmo_Chr09	maker	3058447	3063497	-	CmoCh09G006130.1	CmoCh09G006130		18	3073	45.460462089163684
Cmo_Chr09	maker	3066632	3071610	-	CmoCh09G006140.1	CmoCh09G006140		10	1476	39.49864498644986
Cmo_Chr09	maker	3073403	3074534	+	CmoCh09G006150.1	CmoCh09G006150		2	1005	52.33830845771144
Cmo_Chr09	maker	3074777	3075100	+	CmoCh09G006160.1	CmoCh09G006160		3	201	41.791044776119406
Cmo_Chr09	maker	3084770	3091533	-	CmoCh09G006170.1	CmoCh09G006170		7	1956	47.49488752556237
Cmo_Chr09	maker	3092657	3093178	-	CmoCh09G006180.1	CmoCh09G006180		1	522	42.337164750957854
Cmo_Chr09	maker	3093491	3093843	-	CmoCh09G006190.1	CmoCh09G006190		2	297	40.74074074074074
Cmo_Chr09	maker	3093952	3097015	-	CmoCh09G006200.1	CmoCh09G006200		3	2071	43.45726702076291
Cmo_Chr09	maker	3097835	3098818	+	CmoCh09G006210.1	CmoCh09G006210		1	984	58.53658536585366
Cmo_Chr09	maker	3102633	3110827	-	CmoCh09G006220.1	CmoCh09G006220		8	3843	41.06167056986729
Cmo_Chr09	maker	3113155	3113922	+	CmoCh09G006230.1	CmoCh09G006230		3	531	47.64595103578154
Cmo_Chr09	maker	3115184	3116619	+	CmoCh09G006240.1	CmoCh09G006240		3	273	42.124542124542124
Cmo_Chr09	maker	3117826	3123284	+	CmoCh09G006250.1	CmoCh09G006250		13	1684	44.00237529691211
Cmo_Chr09	maker	3123772	3128546	+	CmoCh09G006260.1	CmoCh09G006260		8	2029	40.80827994085757
Cmo_Chr09	maker	3129605	3135736	+	CmoCh09G006270.1	CmoCh09G006270		19	2919	39.29427886262419
Cmo_Chr09	maker	3138576	3139637	-	CmoCh09G006280.1	CmoCh09G006280		2	965	41.45077720207254
Cmo_Chr09	maker	3142182	3145815	+	CmoCh09G006290.1	CmoCh09G006290		8	1244	41.961414790996784
Cmo_Chr09	maker	3147727	3153645	-	CmoCh09G006300.1	CmoCh09G006300		4	2528	45.925632911392405
Cmo_Chr09	maker	3163422	3166048	+	CmoCh09G006310.1	CmoCh09G006310		7	2229	43.741588156123825
Cmo_Chr09	maker	3167600	3169143	+	CmoCh09G006320.1	CmoCh09G006320		7	738	46.070460704607044
Cmo_Chr09	maker	3172198	3173115	-	CmoCh09G006330.1	CmoCh09G006330		2	852	44.83568075117371
Cmo_Chr09	maker	3174412	3176322	-	CmoCh09G006340.1	CmoCh09G006340		3	633	40.758293838862556
Cmo_Chr09	maker	3176566	3183673	-	CmoCh09G006350.1	CmoCh09G006350		9	4251	43.47212420606916
Cmo_Chr09	maker	3188960	3194836	+	CmoCh09G006360.1	CmoCh09G006360		11	1689	44.04973357015986
Cmo_Chr09	maker	3194887	3196107	+	CmoCh09G006370.1	CmoCh09G006370		2	246	54.8780487804878
Cmo_Chr09	maker	3196947	3201365	-	CmoCh09G006380.1	CmoCh09G006380		4	513	44.83430799220273
Cmo_Chr09	maker	3198397	3199494	+	CmoCh09G006390.1	CmoCh09G006390		1	1098	47.0856102003643
Cmo_Chr09	maker	3205170	3205979	+	CmoCh09G006400.1	CmoCh09G006400		1	810	51.60493827160494
Cmo_Chr09	maker	3207405	3211293	+	CmoCh09G006410.1	CmoCh09G006410		11	1758	43.40159271899886
Cmo_Chr09	maker	3211492	3212324	-	CmoCh09G006420.1	CmoCh09G006420		3	645	44.49612403100775
Cmo_Chr09	maker	3213715	3218306	+	CmoCh09G006430.1	CmoCh09G006430		6	2411	42.22314392368312
Cmo_Chr09	maker	3220213	3222428	+	CmoCh09G006440.1	CmoCh09G006440		3	1076	50.74349442379182
Cmo_Chr09	maker	3223733	3225914	+	CmoCh09G006450.1	CmoCh09G006450		3	1044	50.76628352490422
Cmo_Chr09	maker	3227906	3228387	+	CmoCh09G006460.1	CmoCh09G006460		2	284	43.309859154929576
Cmo_Chr09	maker	3228940	3233413	+	CmoCh09G006470.1	CmoCh09G006470		5	2158	43.00278035217794
Cmo_Chr09	maker	3235211	3238354	+	CmoCh09G006480.1	CmoCh09G006480		4	2902	50.68917987594762
Cmo_Chr09	maker	3243929	3245365	+	CmoCh09G006490.1	CmoCh09G006490		1	1437	40.36186499652053
Cmo_Chr09	maker	3248034	3248754	-	CmoCh09G006500.1	CmoCh09G006500		2	639	54.460093896713616
Cmo_Chr09	maker	3249192	3250117	-	CmoCh09G006510.1	CmoCh09G006510		2	583	44.4253859348199
Cmo_Chr09	maker	3252202	3254375	-	CmoCh09G006520.1	CmoCh09G006520		2	1279	44.48788115715403
Cmo_Chr09	maker	3256928	3259574	+	CmoCh09G006530.1	CmoCh09G006530		3	1302	41.78187403993856
Cmo_Chr09	maker	3265759	3276325	+	CmoCh09G006540.1	CmoCh09G006540		25	3340	43.712574850299404
Cmo_Chr09	maker	3277220	3286677	+	CmoCh09G006550.1	CmoCh09G006550		24	3057	43.63755315668956
Cmo_Chr09	maker	3288325	3296648	+	CmoCh09G006560.1	CmoCh09G006560		27	3256	41.86117936117936
Cmo_Chr09	maker	3296461	3299749	-	CmoCh09G006570.1	CmoCh09G006570		4	1105	43.07692307692308
Cmo_Chr09	maker	3300980	3303337	+	CmoCh09G006580.1	CmoCh09G006580		2	2285	42.62582056892779
Cmo_Chr09	maker	3306201	3308135	+	CmoCh09G006590.1	CmoCh09G006590		6	942	43.20594479830149
Cmo_Chr09	maker	3310625	3311083	-	CmoCh09G006600.1	CmoCh09G006600		1	459	56.209150326797385
Cmo_Chr09	maker	3312625	3316931	+	CmoCh09G006610.1	CmoCh09G006610		6	1222	47.217675941080195
Cmo_Chr09	maker	3321413	3322145	+	CmoCh09G006620.1	CmoCh09G006620		4	454	41.409691629955944
Cmo_Chr09	maker	3323131	3328253	+	CmoCh09G006630.1	CmoCh09G006630		6	2184	47.61904761904762
Cmo_Chr09	maker	3328923	3330837	+	CmoCh09G006640.1	CmoCh09G006640		5	844	42.41706161137441
Cmo_Chr09	maker	3331473	3332122	-	CmoCh09G006650.1	CmoCh09G006650		3	231	45.02164502164502
Cmo_Chr09	maker	3333911	3336640	+	CmoCh09G006660.1	CmoCh09G006660		6	1482	42.51012145748988
Cmo_Chr09	maker	3336382	3338100	-	CmoCh09G006670.1	CmoCh09G006670		4	913	41.73055859802848
Cmo_Chr09	maker	3337022	3339219	+	CmoCh09G006680.1	CmoCh09G006680		3	342	48.24561403508772
Cmo_Chr09	maker	3340757	3341386	+	CmoCh09G006690.1	CmoCh09G006690		4	409	46.45476772616137
Cmo_Chr09	maker	3342408	3342671	+	CmoCh09G006700.1	CmoCh09G006700		1	264	43.18181818181818
Cmo_Chr09	maker	3343123	3344947	+	CmoCh09G006710.1	CmoCh09G006710		4	417	47.961630695443645
Cmo_Chr09	maker	3343664	3344961	-	CmoCh09G006720.1	CmoCh09G006720		2	609	44.17077175697865
Cmo_Chr09	maker	3345037	3348123	+	CmoCh09G006730.1	CmoCh09G006730		3	743	41.857335127860026
Cmo_Chr09	maker	3349383	3352197	-	CmoCh09G006740.1	CmoCh09G006740		5	2107	39.8671096345515
Cmo_Chr09	maker	3352944	3356534	-	CmoCh09G006750.1	CmoCh09G006750		5	1625	43.261538461538464
Cmo_Chr09	maker	3358471	3363491	-	CmoCh09G006760.1	CmoCh09G006760		5	1566	42.84802043422733
Cmo_Chr09	maker	3365428	3367489	-	CmoCh09G006770.1	CmoCh09G006770		4	1272	40.40880503144654
Cmo_Chr09	maker	3368556	3371715	-	CmoCh09G006780.1	CmoCh09G006780		4	1113	42.857142857142854
Cmo_Chr09	maker	3372091	3372567	-	CmoCh09G006790.1	CmoCh09G006790		2	447	48.54586129753915
Cmo_Chr09	maker	3375470	3378942	-	CmoCh09G006800.1	CmoCh09G006800		4	956	43.82845188284519
Cmo_Chr09	maker	3379196	3380188	+	CmoCh09G006810.1	CmoCh09G006810		1	993	41.8932527693857
Cmo_Chr09	maker	3380365	3384297	-	CmoCh09G006820.1	CmoCh09G006820		9	1285	42.1011673151751
Cmo_Chr09	maker	3387638	3392756	+	CmoCh09G006830.1	CmoCh09G006830		15	2479	44.81645824929407
Cmo_Chr09	maker	3393200	3394408	-	CmoCh09G006840.1	CmoCh09G006840		1	1209	42.100909842845326
Cmo_Chr09	maker	3394921	3397993	+	CmoCh09G006850.1	CmoCh09G006850		6	491	46.23217922606925
Cmo_Chr09	maker	3398409	3399659	-	CmoCh09G006860.1	CmoCh09G006860		1	1251	56.19504396482814
Cmo_Chr09	maker	3400019	3403175	-	CmoCh09G006870.1	CmoCh09G006870		4	714	44.817927170868344
Cmo_Chr09	maker	3405414	3407447	-	CmoCh09G006880.1	CmoCh09G006880		3	1384	47.32658959537572
Cmo_Chr09	maker	3408487	3409576	+	CmoCh09G006890.1	CmoCh09G006890		2	981	44.03669724770642
Cmo_Chr09	maker	3409456	3410898	-	CmoCh09G006900.1	CmoCh09G006900		1	1443	51.351351351351354
Cmo_Chr09	maker	3411139	3422735	+	CmoCh09G006910.1	CmoCh09G006910		12	5330	43.07692307692308
Cmo_Chr09	maker	3423962	3431858	+	CmoCh09G006920.1	CmoCh09G006920		6	5751	44.2357850808555
Cmo_Chr09	maker	3432460	3432932	+	CmoCh09G006930.1	CmoCh09G006930		2	180	47.77777777777778
Cmo_Chr09	maker	3433100	3433611	+	CmoCh09G006940.1	CmoCh09G006940		2	387	51.679586563307495
Cmo_Chr09	maker	3433722	3438364	+	CmoCh09G006950.1	CmoCh09G006950		2	486	45.06172839506173
Cmo_Chr09	maker	3439435	3439809	+	CmoCh09G006960.1	CmoCh09G006960		2	204	45.588235294117645
Cmo_Chr09	maker	3443546	3444592	+	CmoCh09G006970.1	CmoCh09G006970		1	1047	47.277936962750715
Cmo_Chr09	maker	3446176	3447362	+	CmoCh09G006980.1	CmoCh09G006980		2	1098	48.451730418943534
Cmo_Chr09	maker	3447771	3452620	-	CmoCh09G006990.1	CmoCh09G006990		8	1505	40.66445182724252
Cmo_Chr09	maker	3454180	3454798	-	CmoCh09G007000.1	CmoCh09G007000		2	567	57.67195767195767
Cmo_Chr09	maker	3461246	3461986	-	CmoCh09G007010.1	CmoCh09G007010		2	598	41.63879598662207
Cmo_Chr09	maker	3462122	3468168	+	CmoCh09G007020.1	CmoCh09G007020		19	2532	41.864139020537124
Cmo_Chr09	maker	3467714	3469580	-	CmoCh09G007030.1	CmoCh09G007030		3	354	46.045197740113
Cmo_Chr09	maker	3469815	3475052	-	CmoCh09G007040.1	CmoCh09G007040		2	330	46.666666666666664
Cmo_Chr09	maker	3478916	3481899	+	CmoCh09G007050.1	CmoCh09G007050		3	1714	46.32438739789965
Cmo_Chr09	maker	3482442	3489543	+	CmoCh09G007060.1	CmoCh09G007060		9	961	41.935483870967744
Cmo_Chr09	maker	3490439	3499658	-	CmoCh09G007070.1	CmoCh09G007070		17	3361	41.237726867003865
Cmo_Chr09	maker	3500268	3502848	+	CmoCh09G007080.1	CmoCh09G007080		5	1472	45.108695652173914
Cmo_Chr09	maker	3503975	3506185	-	CmoCh09G007090.1	CmoCh09G007090		1	2211	40.976933514246944
Cmo_Chr09	maker	3505596	3506512	+	CmoCh09G007100.1	CmoCh09G007100		3	437	39.816933638443935
Cmo_Chr09	maker	3507204	3516832	-	CmoCh09G007110.1	CmoCh09G007110		19	2022	41.3946587537092
Cmo_Chr09	maker	3516774	3518185	+	CmoCh09G007120.1	CmoCh09G007120		4	336	49.70238095238095
Cmo_Chr09	maker	3518245	3534127	+	CmoCh09G007130.1	CmoCh09G007130		23	2717	41.81082075818918
Cmo_Chr09	maker	3535063	3539934	-	CmoCh09G007140.1	CmoCh09G007140		8	2352	44.005102040816325
Cmo_Chr09	maker	3541571	3545764	+	CmoCh09G007150.1	CmoCh09G007150		8	1490	44.29530201342282
Cmo_Chr09	maker	3547046	3553320	+	CmoCh09G007160.1	CmoCh09G007160		7	2790	41.61290322580645
Cmo_Chr09	maker	3554857	3560426	-	CmoCh09G007170.1	CmoCh09G007170		10	2375	42.863157894736844
Cmo_Chr09	maker	3566511	3575803	-	CmoCh09G007180.1	CmoCh09G007180		15	2306	45.96704249783174
Cmo_Chr09	maker	3577837	3580479	-	CmoCh09G007190.1	CmoCh09G007190		4	1885	41.48541114058355
Cmo_Chr09	maker	3580973	3585835	-	CmoCh09G007200.1	CmoCh09G007200		7	2331	44.573144573144575
Cmo_Chr09	maker	3588331	3594981	+	CmoCh09G007210.1	CmoCh09G007210		10	1404	39.38746438746439
Cmo_Chr09	maker	3595108	3599116	-	CmoCh09G007220.1	CmoCh09G007220		5	1019	40.43179587831207
Cmo_Chr09	maker	3606315	3611918	+	CmoCh09G007230.1	CmoCh09G007230		10	2296	48.69337979094077
Cmo_Chr09	maker	3613456	3619518	-	CmoCh09G007240.1	CmoCh09G007240		6	795	36.100628930817614
Cmo_Chr09	maker	3615535	3617698	+	CmoCh09G007250.1	CmoCh09G007250		4	1062	39.548022598870055
Cmo_Chr09	maker	3620556	3622744	+	CmoCh09G007260.1	CmoCh09G007260		2	1233	46.553122465531224
Cmo_Chr09	maker	3623881	3627511	-	CmoCh09G007270.1	CmoCh09G007270		4	2159	42.47336729967578
Cmo_Chr09	maker	3629722	3635730	-	CmoCh09G007280.1	CmoCh09G007280		12	1305	53.333333333333336
Cmo_Chr09	maker	3636443	3642554	-	CmoCh09G007290.1	CmoCh09G007290		6	2263	47.28236853733981
Cmo_Chr09	maker	3644591	3645046	-	CmoCh09G007300.1	CmoCh09G007300		1	456	39.473684210526315
Cmo_Chr09	maker	3652402	3661510	-	CmoCh09G007310.1	CmoCh09G007310		11	1808	43.41814159292036
Cmo_Chr09	maker	3662546	3669509	+	CmoCh09G007320.1	CmoCh09G007320		7	3348	44.474313022700116
Cmo_Chr09	maker	3670603	3671905	-	CmoCh09G007330.1	CmoCh09G007330		3	1102	42.46823956442831
Cmo_Chr09	maker	3672068	3678016	-	CmoCh09G007340.1	CmoCh09G007340		10	3283	41.425525434054215
Cmo_Chr09	maker	3679282	3680288	+	CmoCh09G007350.1	CmoCh09G007350		3	399	43.85964912280702
Cmo_Chr09	maker	3680343	3681980	+	CmoCh09G007360.1	CmoCh09G007360		1	1638	40.96459096459096
Cmo_Chr09	maker	3684485	3688945	-	CmoCh09G007370.1	CmoCh09G007370		6	1055	41.13744075829384
Cmo_Chr09	maker	3690192	3691415	+	CmoCh09G007380.1	CmoCh09G007380		1	1224	51.63398692810458
Cmo_Chr09	maker	3694462	3701764	+	CmoCh09G007390.1	CmoCh09G007390		12	1355	43.690036900369
Cmo_Chr09	maker	3708981	3713236	+	CmoCh09G007400.1	CmoCh09G007400		3	1037	45.32304725168756
Cmo_Chr09	maker	3715039	3720429	-	CmoCh09G007410.1	CmoCh09G007410		3	1291	45.468628969790856
Cmo_Chr09	maker	3721073	3728870	+	CmoCh09G007420.1	CmoCh09G007420		15	2577	41.17190531625921
Cmo_Chr09	maker	3729249	3734164	-	CmoCh09G007430.1	CmoCh09G007430		7	1916	45.511482254697285
Cmo_Chr09	maker	3735909	3747045	-	CmoCh09G007440.1	CmoCh09G007440		15	2377	44.005048380311315
Cmo_Chr09	maker	3747490	3754534	-	CmoCh09G007450.1	CmoCh09G007450		9	2714	43.77302873986736
Cmo_Chr09	maker	3762884	3768885	-	CmoCh09G007460.1	CmoCh09G007460		4	3091	37.9165318667098
Cmo_Chr09	maker	3769968	3773127	-	CmoCh09G007470.1	CmoCh09G007470		3	2208	45.335144927536234
Cmo_Chr09	maker	3771268	3777781	+	CmoCh09G007480.1	CmoCh09G007480		6	1244	42.443729903536976
Cmo_Chr09	maker	3788104	3794076	+	CmoCh09G007490.1	CmoCh09G007490		4	2340	46.75213675213675
Cmo_Chr09	maker	3791335	3794898	-	CmoCh09G007500.1	CmoCh09G007500		6	276	49.27536231884058
Cmo_Chr09	maker	3794935	3796919	+	CmoCh09G007510.1	CmoCh09G007510		3	1013	41.954590325765054
Cmo_Chr09	maker	3803774	3811869	+	CmoCh09G007520.1	CmoCh09G007520		11	3729	42.88012872083669
Cmo_Chr09	maker	3813436	3818513	+	CmoCh09G007530.1	CmoCh09G007530		16	2730	39.743589743589745
Cmo_Chr09	maker	3818614	3827563	-	CmoCh09G007540.1	CmoCh09G007540		13	2475	42.94949494949495
Cmo_Chr09	maker	3827899	3828135	+	CmoCh09G007550.1	CmoCh09G007550		1	237	54.43037974683544
Cmo_Chr09	maker	3828142	3831510	+	CmoCh09G007560.1	CmoCh09G007560		9	975	44.717948717948715
Cmo_Chr09	maker	3831540	3836890	+	CmoCh09G007570.1	CmoCh09G007570		8	1662	43.080625752105895
Cmo_Chr09	maker	3838284	3840113	+	CmoCh09G007580.1	CmoCh09G007580		3	198	46.96969696969697
Cmo_Chr09	maker	3840186	3841415	+	CmoCh09G007590.1	CmoCh09G007590		2	1048	41.221374045801525
Cmo_Chr09	maker	3841900	3844789	-	CmoCh09G007600.1	CmoCh09G007600		7	885	36.38418079096045
Cmo_Chr09	maker	3849854	3853344	-	CmoCh09G007610.1	CmoCh09G007610		6	1624	45.073891625615765
Cmo_Chr09	maker	3854666	3862979	+	CmoCh09G007620.1	CmoCh09G007620		17	3210	42.21183800623053
Cmo_Chr09	maker	3863711	3866750	+	CmoCh09G007630.1	CmoCh09G007630		4	351	50.997150997150996
Cmo_Chr09	maker	3864093	3865516	-	CmoCh09G007640.1	CmoCh09G007640		3	930	47.31182795698925
Cmo_Chr09	maker	3869894	3872312	-	CmoCh09G007650.1	CmoCh09G007650		4	448	39.955357142857146
Cmo_Chr09	maker	3880142	3880890	+	CmoCh09G007660.1	CmoCh09G007660		3	579	42.141623488773746
Cmo_Chr09	maker	3886453	3889143	+	CmoCh09G007670.1	CmoCh09G007670		6	2080	44.13461538461539
Cmo_Chr09	maker	3887735	3894033	-	CmoCh09G007680.1	CmoCh09G007680		4	1293	45.86233565351895
Cmo_Chr09	maker	3895041	3903065	-	CmoCh09G007690.1	CmoCh09G007690		9	2704	44.896449704142015
Cmo_Chr09	maker	3905729	3908992	+	CmoCh09G007700.1	CmoCh09G007700		6	866	42.956120092378754
Cmo_Chr09	maker	3912531	3914025	+	CmoCh09G007710.1	CmoCh09G007710		3	1296	49.45987654320987
Cmo_Chr09	maker	3919460	3927413	+	CmoCh09G007720.1	CmoCh09G007720		6	6800	42.794117647058826
Cmo_Chr09	maker	3928119	3936540	-	CmoCh09G007730.1	CmoCh09G007730		19	3066	43.83561643835616
Cmo_Chr09	maker	3937034	3939327	+	CmoCh09G007740.1	CmoCh09G007740		3	1204	45.7641196013289
Cmo_Chr09	maker	3940010	3945582	-	CmoCh09G007750.1	CmoCh09G007750		11	1738	44.24626006904488
Cmo_Chr09	maker	3947115	3954080	-	CmoCh09G007760.1	CmoCh09G007760		10	1529	44.47351209941138
Cmo_Chr09	maker	3959347	3965532	+	CmoCh09G007770.1	CmoCh09G007770		6	3890	43.44473007712082
Cmo_Chr09	maker	3960998	3964985	-	CmoCh09G007780.1	CmoCh09G007780		9	957	48.380355276907004
Cmo_Chr09	maker	3966342	3970638	+	CmoCh09G007790.1	CmoCh09G007790		10	1861	40.0322407307899
Cmo_Chr09	maker	3971450	3972799	-	CmoCh09G007800.1	CmoCh09G007800		1	1350	47.629629629629626
Cmo_Chr09	maker	3974215	3974620	-	CmoCh09G007810.1	CmoCh09G007810		2	339	48.37758112094395
Cmo_Chr09	maker	3977880	3980865	+	CmoCh09G007820.1	CmoCh09G007820		8	1042	41.07485604606526
Cmo_Chr09	maker	3981717	3986739	+	CmoCh09G007830.1	CmoCh09G007830		11	1532	43.73368146214099
Cmo_Chr09	maker	3987691	4007726	+	CmoCh09G007840.1	CmoCh09G007840		26	4098	40.11713030746706
Cmo_Chr09	maker	4007768	4014335	+	CmoCh09G007850.1	CmoCh09G007850		10	1713	43.19906596614127
Cmo_Chr09	maker	4016892	4024155	+	CmoCh09G007860.1	CmoCh09G007860		12	2756	43.06966618287373
Cmo_Chr09	maker	4024756	4027265	-	CmoCh09G007870.1	CmoCh09G007870		2	1159	39.77566867989646
Cmo_Chr09	maker	4028195	4030696	+	CmoCh09G007880.1	CmoCh09G007880		3	860	41.97674418604651
Cmo_Chr09	maker	4031623	4037942	+	CmoCh09G007890.1	CmoCh09G007890		4	1010	44.45544554455446
Cmo_Chr09	maker	4039012	4043221	+	CmoCh09G007900.1	CmoCh09G007900		6	1688	42.476303317535546
Cmo_Chr09	maker	4043178	4044431	-	CmoCh09G007910.1	CmoCh09G007910		3	754	43.50132625994695
Cmo_Chr09	maker	4054770	4057634	-	CmoCh09G007920.1	CmoCh09G007920		7	1482	46.35627530364373
Cmo_Chr09	maker	4061922	4067640	-	CmoCh09G007930.1	CmoCh09G007930		3	1311	38.3676582761251
Cmo_Chr09	maker	4067886	4068856	-	CmoCh09G007940.1	CmoCh09G007940		4	505	48.91089108910891
