Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr06	maker	5772316	5777457	+	Lsi06G004920.1	Lsi06G004920		4	498	36.54618473895582
chr06	maker	5805644	5820480	+	Lsi06G004930.1	Lsi06G004930		7	294	40.136054421768705
chr06	maker	5820818	5824557	+	Lsi06G004940.1	Lsi06G004940		6	783	36.52618135376756
chr06	maker	5863287	5866139	+	Lsi06G004950.1	Lsi06G004950		8	885	38.53107344632768
chr06	maker	5869255	5870072	+	Lsi06G004960.1	Lsi06G004960		3	201	29.850746268656717
chr06	maker	5892277	5897108	+	Lsi06G004970.1	Lsi06G004970		11	1696	37.617924528301884
chr06	maker	5933403	5935358	+	Lsi06G004980.1	Lsi06G004980		1	1956	43.25153374233129
chr06	maker	5974360	5978027	+	Lsi06G004990.1	Lsi06G004990		11	1221	38.24733824733825
chr06	maker	5991708	5993468	+	Lsi06G005000.1	Lsi06G005000		8	918	38.671023965141615
chr06	maker	5993719	5994909	+	Lsi06G005010.1	Lsi06G005010		5	635	37.79527559055118
chr06	maker	6005423	6013097	+	Lsi06G005020.1	Lsi06G005020		9	945	36.402116402116405
chr06	maker	6015641	6020910	+	Lsi06G005030.1	Lsi06G005030		6	312	41.666666666666664
chr06	maker	6038930	6055581	-	Lsi06G005040.1	Lsi06G005040		21	2028	39.349112426035504
chr06	maker	6039358	6040937	+	Lsi06G005050.1	Lsi06G005050		5	411	39.90267639902677
chr06	maker	6083218	6092290	+	Lsi06G005060.1	Lsi06G005060		9	1279	34.4800625488663
chr06	maker	6094128	6097247	+	Lsi06G005070.1	Lsi06G005070		2	2182	42.16315307057745
chr06	maker	6119902	6121713	+	Lsi06G005080.1	Lsi06G005080		1	1812	43.37748344370861
chr06	maker	6121759	6122814	+	Lsi06G005090.1	Lsi06G005090		2	965	38.031088082901555
chr06	maker	6140760	6145692	+	Lsi06G005100.1	Lsi06G005100		9	1368	44.29824561403509
chr06	augustus_masked	6150691	6151101	+	Lsi06G005110.1	Lsi06G005110		1	411	52.311435523114355
chr06	maker	6152229	6161250	-	Lsi06G005120.1	Lsi06G005120		17	1648	42.900485436893206
chr06	maker	6183825	6187022	-	Lsi06G005130.1	Lsi06G005130		6	2025	42.074074074074076
chr06	maker	6249138	6252209	+	Lsi06G005140.1	Lsi06G005140		2	3000	51.6
chr06	maker	6265637	6270562	-	Lsi06G005150.1	Lsi06G005150		6	1155	40.60606060606061
chr06	maker	6289298	6291343	-	Lsi06G005160.1	Lsi06G005160		1	2046	42.13098729227762
chr06	maker	6293396	6294175	+	Lsi06G005170.1	Lsi06G005170		1	780	49.48717948717949
chr06	maker	6298026	6298229	-	Lsi06G005180.1	Lsi06G005180		1	204	54.411764705882355
chr06	maker	6303234	6306638	+	Lsi06G005190.1	Lsi06G005190		4	1275	41.1764705882353
chr06	maker	6308555	6310727	-	Lsi06G005200.1	Lsi06G005200		3	868	43.31797235023041
chr06	maker	6311950	6329734	-	Lsi06G005210.1	Lsi06G005210		15	4733	40.714134798225224
chr06	maker	6361655	6363208	-	Lsi06G005220.1	Lsi06G005220		1	1554	41.31274131274131
chr06	maker	6403259	6409821	-	Lsi06G005230.1	Lsi06G005230		10	1889	40.5505558496559
chr06	maker	6423171	6429779	+	Lsi06G005240.1	Lsi06G005240		9	3137	39.878865157794074
chr06	maker	6431414	6435476	-	Lsi06G005250.1	Lsi06G005250		5	1273	39.4344069128044
chr06	maker	6440972	6441417	+	Lsi06G005260.1	Lsi06G005260		2	390	36.666666666666664
chr06	maker	6472242	6477194	+	Lsi06G005270.1	Lsi06G005270		6	1597	40.70131496556043
chr06	maker	6479345	6483956	-	Lsi06G005280.1	Lsi06G005280		5	1623	40.29574861367837
chr06	maker	6503321	6508851	+	Lsi06G005290.1	Lsi06G005290		9	2467	41.10255370895825
chr06	maker	6520911	6525947	+	Lsi06G005300.1	Lsi06G005300		9	2587	42.71356783919598
chr06	maker	6550004	6550786	-	Lsi06G005310.1	Lsi06G005310		2	336	37.79761904761905
chr06	maker	6568109	6568855	+	Lsi06G005320.1	Lsi06G005320		1	747	36.01070950468541
chr06	maker	6577123	6580373	+	Lsi06G005330.1	Lsi06G005330		3	1872	42.2008547008547
chr06	maker	6594153	6600519	-	Lsi06G005340.1	Lsi06G005340		4	1919	40.2813965607087
chr06	maker	6620643	6623280	-	Lsi06G005350.1	Lsi06G005350		4	255	50.98039215686274
chr06	maker	6632654	6639162	-	Lsi06G005360.1	Lsi06G005360		11	2357	41.917691981332204
chr06	maker	6655474	6659121	+	Lsi06G005370.1	Lsi06G005370		3	1676	46.53937947494033
chr06	maker	6666700	6673317	+	Lsi06G005380.1	Lsi06G005380		11	2192	42.38138686131387
chr06	maker	6685427	6692441	+	Lsi06G005390.1	Lsi06G005390		12	3404	39.71797884841363
chr06	maker	6696015	6700919	-	Lsi06G005400.1	Lsi06G005400		6	1550	39.354838709677416
chr06	maker	6702846	6707720	-	Lsi06G005410.1	Lsi06G005410		9	2120	44.15094339622642
chr06	maker	6758094	6769868	+	Lsi06G005420.1	Lsi06G005420		6	2646	40.58956916099773
chr06	maker	6771111	6771557	+	Lsi06G005430.1	Lsi06G005430		1	447	44.966442953020135
chr06	maker	6786184	6792430	-	Lsi06G005440.1	Lsi06G005440		8	3684	39.87513572204126
chr06	maker	6852512	6860117	-	Lsi06G005450.1	Lsi06G005450		15	2415	42.028985507246375
chr06	maker	6865743	6875405	-	Lsi06G005460.1	Lsi06G005460		4	1045	46.02870813397129
chr06	maker	6885497	6910545	+	Lsi06G005470.1	Lsi06G005470		22	3107	41.06855487608626
chr06	maker	6915363	6931519	+	Lsi06G005480.1	Lsi06G005480		9	5420	40.25830258302583
chr06	maker	6933224	6935018	+	Lsi06G005490.1	Lsi06G005490		4	198	39.898989898989896
chr06	maker	6937613	6939013	-	Lsi06G005500.1	Lsi06G005500		1	1401	42.969307637401855
chr06	maker	6968267	6974329	-	Lsi06G005510.1	Lsi06G005510		12	1205	43.90041493775934
chr06	maker	6987019	6992937	+	Lsi06G005520.1	Lsi06G005520		9	1424	41.853932584269664
chr06	maker	6994361	7000457	-	Lsi06G005530.1	Lsi06G005530		9	1196	40.719063545150505
chr06	maker	7063827	7064910	+	Lsi06G005540.1	Lsi06G005540		3	276	40.94202898550725
chr06	maker	7073598	7079600	-	Lsi06G005550.1	Lsi06G005550		6	1766	41.562853907134766
chr06	maker	7093586	7094746	+	Lsi06G005560.1	Lsi06G005560		1	1161	43.32472006890612
chr06	maker	7103593	7107177	-	Lsi06G005570.1	Lsi06G005570		3	510	44.705882352941174
chr06	maker	7133351	7134364	+	Lsi06G005580.1	Lsi06G005580		1	1014	38.46153846153846
chr06	maker	7135816	7136702	+	Lsi06G005590.1	Lsi06G005590		2	663	39.66817496229261
chr06	maker	7152151	7163860	+	Lsi06G005600.1	Lsi06G005600		3	1455	40.549828178694156
chr06	maker	7172847	7175565	-	Lsi06G005610.1	Lsi06G005610		3	519	39.113680154142585
chr06	maker	7176065	7180539	-	Lsi06G005620.1	Lsi06G005620		2	336	40.773809523809526
chr06	maker	7194034	7196108	-	Lsi06G005630.1	Lsi06G005630		2	1641	38.817794028031685
chr06	maker	7283364	7285339	-	Lsi06G005640.1	Lsi06G005640		3	1581	39.6584440227704
chr06	maker	7327359	7329648	-	Lsi06G005650.1	Lsi06G005650		2	2031	37.46922698178237
chr06	maker	7352858	7355564	-	Lsi06G005660.1	Lsi06G005660		3	1491	38.497652582159624
chr06	maker	7375060	7377904	-	Lsi06G005670.1	Lsi06G005670		3	1758	36.803185437997726
chr06	maker	7391823	7400809	+	Lsi06G005680.1	Lsi06G005680		11	2449	39.567170273581056
chr06	maker	7412806	7417010	+	Lsi06G005690.1	Lsi06G005690		4	900	39.333333333333336
chr06	augustus_masked	7421975	7425050	-	Lsi06G005700.1	Lsi06G005700		6	909	40.59405940594059
chr06	maker	7427843	7430809	-	Lsi06G005710.1	Lsi06G005710		1	2967	37.8159757330637
chr06	maker	7446725	7461316	-	Lsi06G005720.1	Lsi06G005720		9	4406	42.71448025419882
chr06	maker	7476349	7478178	+	Lsi06G005730.1	Lsi06G005730		1	1830	38.14207650273224
chr06	maker	7499996	7500634	+	Lsi06G005740.1	Lsi06G005740		1	639	50.07824726134585
chr06	maker	7524681	7539243	+	Lsi06G005750.1	Lsi06G005750		16	2500	41.44
chr06	maker	7568095	7572403	+	Lsi06G005760.1	Lsi06G005760		3	1262	51.98098256735341
chr06	maker	7620905	7621234	+	Lsi06G005770.1	Lsi06G005770		2	276	45.65217391304348
chr06	maker	7621526	7622875	+	Lsi06G005780.1	Lsi06G005780		1	1350	41.851851851851855
chr06	maker	7657690	7682529	+	Lsi06G005790.1	Lsi06G005790		3	342	52.63157894736842
chr06	maker	7755351	7755623	+	Lsi06G005800.1	Lsi06G005800		1	273	64.46886446886447
chr06	maker	7790715	7822279	-	Lsi06G005810.1	Lsi06G005810		14	5078	44.13154785348562
chr06	maker	7827077	7850340	-	Lsi06G005820.1	Lsi06G005820		22	3601	41.37739516800889
chr06	maker	7868068	7872951	+	Lsi06G005830.1	Lsi06G005830		3	1439	37.87352328005559
chr06	maker	7868320	7876827	-	Lsi06G005840.1	Lsi06G005840		3	282	51.41843971631206
chr06	maker	7878164	7880350	-	Lsi06G005850.1	Lsi06G005850		1	2187	39.09465020576132
chr06	maker	7888028	7900700	+	Lsi06G005860.1	Lsi06G005860		20	2709	39.05500184569952
chr06	maker	7939833	7970883	+	Lsi06G005870.1	Lsi06G005870		25	3335	46.56671664167916
chr06	maker	7999947	8015176	+	Lsi06G005880.1	Lsi06G005880		4	273	42.49084249084249
chr06	snap_masked	8017824	8024995	+	Lsi06G005890.1	Lsi06G005890		2	213	47.88732394366197
chr06	maker	8024977	8028443	-	Lsi06G005900.1	Lsi06G005900		6	1413	43.17055909412597
chr06	maker	8089003	8094465	+	Lsi06G005910.1	Lsi06G005910		4	708	33.61581920903955
chr06	augustus_masked	8100664	8100903	-	Lsi06G005920.1	Lsi06G005920		1	240	38.75
chr06	maker	8118079	8119191	-	Lsi06G005930.1	Lsi06G005930		2	327	37.920489296636084
chr06	maker	8126501	8130390	-	Lsi06G005940.1	Lsi06G005940		2	306	37.908496732026144
chr06	snap_masked	8154598	8163741	+	Lsi06G005950.1	Lsi06G005950		4	378	38.095238095238095
chr06	maker	8176535	8177457	-	Lsi06G005960.1	Lsi06G005960		2	339	46.017699115044245
chr06	maker	8182173	8184007	-	Lsi06G005970.1	Lsi06G005970		2	975	39.17948717948718
chr06	maker	8194788	8198995	+	Lsi06G005980.1	Lsi06G005980		15	2796	48.569384835479255
chr06	maker	8199235	8200185	+	Lsi06G005990.1	Lsi06G005990		2	195	44.1025641025641
chr06	maker	8222185	8226750	-	Lsi06G006000.1	Lsi06G006000		5	1861	46.050510478237506
chr06	maker	8259905	8266824	+	Lsi06G006010.1	Lsi06G006010		9	2191	42.720219078046554
chr06	maker	8294895	8296229	+	Lsi06G006020.1	Lsi06G006020		1	1335	54.00749063670412
chr06	maker	8303272	8306554	-	Lsi06G006030.1	Lsi06G006030		3	1006	40.65606361829026
chr06	maker	8314311	8317587	-	Lsi06G006040.1	Lsi06G006040		6	2058	40.670553935860056
chr06	maker	8319498	8328177	-	Lsi06G006050.1	Lsi06G006050		10	2409	43.129929431299296
chr06	maker	8390212	8401929	-	Lsi06G006060.1	Lsi06G006060		20	2026	41.016781836130306
chr06	maker	8420751	8430594	+	Lsi06G006070.1	Lsi06G006070		11	2279	47.65247915752523
chr06	maker	8435349	8440671	+	Lsi06G006080.1	Lsi06G006080		6	2465	40.446247464503045
chr06	maker	8457771	8459609	+	Lsi06G006090.1	Lsi06G006090		2	867	44.17531718569781
chr06	maker	8459637	8459927	+	Lsi06G006100.1	Lsi06G006100		1	291	46.735395189003434
chr06	maker	8459991	8464078	+	Lsi06G006110.1	Lsi06G006110		3	1953	42.65232974910394
chr06	maker	8482622	8484067	-	Lsi06G006120.1	Lsi06G006120		1	1446	50.20746887966805
chr06	maker	8514020	8515453	+	Lsi06G006130.1	Lsi06G006130		1	1434	49.9302649930265
chr06	maker	8520690	8524937	+	Lsi06G006140.1	Lsi06G006140		6	2114	43.23557237464522
chr06	maker	8546746	8550327	+	Lsi06G006150.1	Lsi06G006150		5	660	36.06060606060606
chr06	maker	8639774	8643701	+	Lsi06G006160.1	Lsi06G006160		2	1314	45.81430745814308
chr06	maker	8682730	8684227	-	Lsi06G006170.1	Lsi06G006170		2	1353	47.15447154471545
chr06	maker	8691045	8691632	+	Lsi06G006180.1	Lsi06G006180		1	588	51.53061224489796
chr06	maker	8768255	8772964	-	Lsi06G006190.1	Lsi06G006190		11	3111	34.13693346190935
chr06	maker	8806717	8807889	-	Lsi06G006200.1	Lsi06G006200		1	1173	45.86530264279625
chr06	maker	8825042	8864098	-	Lsi06G006210.1	Lsi06G006210		3	2463	41.00690215184734
chr06	maker	8893858	8899397	+	Lsi06G006220.1	Lsi06G006220		6	1890	39.41798941798942
chr06	maker	8895862	8898752	-	Lsi06G006230.1	Lsi06G006230		6	837	41.696535244922345
chr06	maker	8902051	8905495	-	Lsi06G006240.1	Lsi06G006240		5	1146	40.139616055846425
chr06	maker	8906056	8908289	-	Lsi06G006250.1	Lsi06G006250		4	783	43.93358876117497
chr06	maker	9015248	9021497	+	Lsi06G006260.1	Lsi06G006260		11	3500	42.22857142857143
chr06	maker	9075836	9083617	+	Lsi06G006270.1	Lsi06G006270		5	1382	39.29088277858177
chr06	maker	9122733	9128100	+	Lsi06G006280.1	Lsi06G006280		5	1653	41.137326073805205
chr06	snap_masked	9139247	9155838	+	Lsi06G006290.1	Lsi06G006290		7	708	35.451977401129945
chr06	maker	9154608	9159644	-	Lsi06G006300.1	Lsi06G006300		7	1377	39.94190268700073
chr06	maker	9165076	9178172	-	Lsi06G006310.1	Lsi06G006310		9	1318	41.047040971168435
chr06	maker	9221869	9227093	+	Lsi06G006320.1	Lsi06G006320		5	1002	40.6187624750499
chr06	maker	9257895	9258347	+	Lsi06G006330.1	Lsi06G006330		2	408	41.1764705882353
chr06	maker	9269531	9272162	+	Lsi06G006340.1	Lsi06G006340		3	1419	41.155743481324876
chr06	maker	9276999	9279706	+	Lsi06G006350.1	Lsi06G006350		2	681	43.17180616740088
chr06	maker	9281283	9281777	+	Lsi06G006360.1	Lsi06G006360		1	495	42.82828282828283
chr06	maker	9294069	9295502	-	Lsi06G006370.1	Lsi06G006370		1	1434	49.721059972106
chr06	maker	9310704	9311463	+	Lsi06G006380.1	Lsi06G006380		3	547	40.58500914076782
chr06	maker	9318010	9320362	+	Lsi06G006390.1	Lsi06G006390		6	893	40.089585666293395
chr06	maker	9332117	9354373	+	Lsi06G006400.1	Lsi06G006400		25	3924	47.27319062181447
chr06	maker	9454408	9457692	-	Lsi06G006410.1	Lsi06G006410		2	2475	41.09090909090909
chr06	maker	9464393	9466390	-	Lsi06G006420.1	Lsi06G006420		3	1926	41.27725856697819
chr06	maker	9481008	9483483	+	Lsi06G006430.1	Lsi06G006430		4	1887	39.79862215156333
chr06	maker	9519947	9521032	-	Lsi06G006440.1	Lsi06G006440		1	1086	45.39594843462247
chr06	maker	9554658	9565173	-	Lsi06G006450.1	Lsi06G006450		7	1967	41.02694458566344
chr06	maker	9586275	9589755	+	Lsi06G006460.1	Lsi06G006460		11	1634	38.922888616891065
chr06	maker	9591914	9593705	-	Lsi06G006470.1	Lsi06G006470		2	1551	40.2321083172147
chr06	maker	9597205	9614639	-	Lsi06G006480.1	Lsi06G006480		12	2927	44.51656986675777
chr06	maker	9631811	9633509	+	Lsi06G006490.1	Lsi06G006490		2	1164	41.15120274914089
chr06	maker	9665704	9671849	+	Lsi06G006500.1	Lsi06G006500		12	3410	40.26392961876833
chr06	maker	9732088	9741186	+	Lsi06G006510.1	Lsi06G006510		4	1541	46.26865671641791
chr06	maker	9766552	9800020	-	Lsi06G006520.1	Lsi06G006520		26	4316	44.32344763670065
chr06	maker	9838063	9846837	-	Lsi06G006530.1	Lsi06G006530		19	2573	41.04158569762922
chr06	maker	9862879	9880486	-	Lsi06G006540.1	Lsi06G006540		10	2152	41.86802973977695
chr06	maker	9941275	9945455	+	Lsi06G006550.1	Lsi06G006550		2	1713	43.84121424401634
chr06	maker	9958562	9959283	-	Lsi06G006560.1	Lsi06G006560		4	474	36.91983122362869
chr06	maker	9983327	9991939	+	Lsi06G006570.1	Lsi06G006570		12	1995	40.25062656641604
chr06	maker	9987264	9999082	-	Lsi06G006580.1	Lsi06G006580		7	1294	45.05409582689335
chr06	maker	10008043	10011185	+	Lsi06G006590.1	Lsi06G006590		3	1494	37.41633199464525
chr06	maker	10022364	10030411	-	Lsi06G006600.1	Lsi06G006600		3	870	39.88505747126437
chr06	maker	10074422	10124539	+	Lsi06G006610.1	Lsi06G006610		25	3556	39.285714285714285
chr06	maker	10135729	10141811	-	Lsi06G006620.1	Lsi06G006620		6	822	37.10462287104623
chr06	maker	10141604	10146860	+	Lsi06G006630.1	Lsi06G006630		7	1480	41.891891891891895
chr06	maker	10156518	10163859	+	Lsi06G006640.1	Lsi06G006640		5	2609	40.66692219241089
chr06	augustus_masked	10171540	10173142	-	Lsi06G006650.1	Lsi06G006650		2	591	39.424703891708965
chr06	maker	10189472	10195160	-	Lsi06G006660.1	Lsi06G006660		4	879	38.225255972696246
chr06	maker	10242713	10246903	+	Lsi06G006670.1	Lsi06G006670		4	294	39.45578231292517
chr06	maker	10276654	10280009	+	Lsi06G006680.1	Lsi06G006680		4	429	41.72494172494172
chr06	maker	10293869	10294896	+	Lsi06G006690.1	Lsi06G006690		3	201	38.308457711442784
chr06	maker	10371503	10377066	-	Lsi06G006700.1	Lsi06G006700		4	1227	44.58027709861451
chr06	maker	10391644	10411115	-	Lsi06G006710.1	Lsi06G006710		11	1428	39.21568627450981
chr06	maker	10419824	10426999	-	Lsi06G006720.1	Lsi06G006720		6	1116	46.32616487455197
chr06	maker	10432135	10432362	-	Lsi06G006730.1	Lsi06G006730		1	228	50.87719298245614
chr06	maker	10441119	10442280	-	Lsi06G006740.1	Lsi06G006740		3	216	41.2037037037037
chr06	maker	10450695	10466783	-	Lsi06G006750.1	Lsi06G006750		8	1277	42.20830070477682
chr06	maker	10498929	10502242	+	Lsi06G006760.1	Lsi06G006760		4	1404	40.81196581196581
chr06	maker	10514505	10528745	-	Lsi06G006770.1	Lsi06G006770		12	4226	42.711784193090395
chr06	maker	10549667	10591260	-	Lsi06G006780.1	Lsi06G006780		25	8455	38.93554109994086
chr06	snap_masked	10551407	10560637	+	Lsi06G006790.1	Lsi06G006790		7	735	40.40816326530612
chr06	maker	10599011	10604106	-	Lsi06G006800.1	Lsi06G006800		3	189	38.095238095238095
chr06	maker	10604476	10634147	-	Lsi06G006810.1	Lsi06G006810		10	1101	40.41780199818347
chr06	maker	10649897	10654316	-	Lsi06G006820.1	Lsi06G006820		4	792	42.55050505050505
chr06	maker	10703470	10762748	+	Lsi06G006830.1	Lsi06G006830		10	1591	39.849151477058456
chr06	maker	10781287	10782231	+	Lsi06G006840.1	Lsi06G006840		1	945	45.18518518518518
chr06	maker	10789576	10817496	+	Lsi06G006850.1	Lsi06G006850		23	4754	39.12494741270509
chr06	maker	10828971	10829597	+	Lsi06G006860.1	Lsi06G006860		1	627	56.29984051036683
chr06	maker	10835923	10844500	+	Lsi06G006870.1	Lsi06G006870		11	1585	40.37854889589905
chr06	maker	10864102	10880403	+	Lsi06G006880.1	Lsi06G006880		12	1368	44.29824561403509
chr06	maker	10884609	10889220	+	Lsi06G006890.1	Lsi06G006890		5	2786	40.7035175879397
chr06	maker	10892894	10901123	-	Lsi06G006900.1	Lsi06G006900		8	1767	45.840407470288625
chr06	maker	10918550	10926026	-	Lsi06G006910.1	Lsi06G006910		10	2552	42.672413793103445
chr06	maker	10952620	10952844	-	Lsi06G006920.1	Lsi06G006920		1	225	48.0
chr06	maker	10998062	11001912	+	Lsi06G006930.1	Lsi06G006930		6	1133	42.63018534863195
chr06	maker	11029609	11031481	+	Lsi06G006940.1	Lsi06G006940		2	888	43.35585585585586
chr06	snap_masked	11055275	11055892	+	Lsi06G006950.1	Lsi06G006950		1	618	46.763754045307444
chr06	maker	11056237	11056980	+	Lsi06G006960.1	Lsi06G006960		1	744	46.505376344086024
chr06	maker	11092744	11093599	+	Lsi06G006970.1	Lsi06G006970		2	324	45.06172839506173
chr06	maker	11109787	11112621	+	Lsi06G006980.1	Lsi06G006980		3	366	38.25136612021858
chr06	maker	11114116	11115123	+	Lsi06G006990.1	Lsi06G006990		4	642	41.74454828660436
chr06	maker	11115700	11120378	+	Lsi06G007000.1	Lsi06G007000		6	2946	40.08825526137135
chr06	maker	11135490	11136925	-	Lsi06G007010.1	Lsi06G007010		2	432	52.083333333333336
chr06	maker	11192637	11195196	-	Lsi06G007020.1	Lsi06G007020		5	1027	41.38266796494645
chr06	maker	11219558	11219943	+	Lsi06G007030.1	Lsi06G007030		2	252	35.714285714285715
chr06	maker	11220018	11226767	+	Lsi06G007040.1	Lsi06G007040		4	216	42.129629629629626
chr06	maker	11302593	11305428	-	Lsi06G007050.1	Lsi06G007050		3	726	35.39944903581267
chr06	maker	11422584	11435226	+	Lsi06G007060.1	Lsi06G007060		17	3110	40.964630225080384
chr06	maker	11440208	11441154	+	Lsi06G007070.1	Lsi06G007070		2	849	36.86690223792697
chr06	maker	11482621	11488578	-	Lsi06G007080.1	Lsi06G007080		13	1755	39.43019943019943
chr06	maker	11511641	11537178	-	Lsi06G007090.1	Lsi06G007090		7	438	47.71689497716895
chr06	maker	11561963	11575909	+	Lsi06G007100.1	Lsi06G007100		13	2498	39.27141713370697
chr06	maker	11596668	11599359	+	Lsi06G007110.1	Lsi06G007110		3	828	37.31884057971015
chr06	maker	11598397	11647708	-	Lsi06G007120.1	Lsi06G007120		5	261	37.93103448275862
chr06	maker	11647918	11668894	-	Lsi06G007130.1	Lsi06G007130		7	789	39.163498098859314
chr06	maker	11690502	11728851	+	Lsi06G007140.1	Lsi06G007140		17	2187	41.609510745313216
chr06	maker	11715253	11743566	-	Lsi06G007150.1	Lsi06G007150		5	395	44.30379746835443
chr06	augustus_masked	11754542	11757304	+	Lsi06G007160.1	Lsi06G007160		2	393	41.221374045801525
chr06	maker	11923981	11937505	+	Lsi06G007170.1	Lsi06G007170		9	1581	44.71853257432005
chr06	maker	11990798	11992754	-	Lsi06G007180.1	Lsi06G007180		2	1260	40.476190476190474
chr06	maker	12017199	12020347	-	Lsi06G007190.1	Lsi06G007190		2	1311	40.57971014492754
chr06	maker	12059174	12074171	-	Lsi06G007200.1	Lsi06G007200		3	565	42.65486725663717
chr06	maker	12091369	12097112	+	Lsi06G007210.1	Lsi06G007210		4	2020	45.84158415841584
chr06	maker	12120326	12122563	+	Lsi06G007220.1	Lsi06G007220		1	2238	40.437890974084006
chr06	maker	12173347	12180657	+	Lsi06G007230.1	Lsi06G007230		5	838	42.482100238663485
chr06	maker	12182793	12189143	+	Lsi06G007240.1	Lsi06G007240		9	702	40.313390313390315
chr06	maker	12193600	12195864	-	Lsi06G007250.1	Lsi06G007250		1	2265	42.16335540838852
chr06	maker	12250023	12264874	-	Lsi06G007260.1	Lsi06G007260		6	1975	42.88607594936709
chr06	maker	12341513	12342044	-	Lsi06G007270.1	Lsi06G007270		3	290	36.206896551724135
chr06	maker	12373736	12382998	-	Lsi06G007280.1	Lsi06G007280		6	1611	47.299813780260706
chr06	maker	12401300	12404271	+	Lsi06G007290.1	Lsi06G007290		4	868	38.24884792626728
chr06	maker	12475073	12504393	-	Lsi06G007300.1	Lsi06G007300		10	4788	35.83959899749373
chr06	maker	12505322	12505872	+	Lsi06G007310.1	Lsi06G007310		3	462	45.67099567099567
chr06	maker	12525987	12539889	-	Lsi06G007320.1	Lsi06G007320		5	864	42.708333333333336
chr06	maker	12729011	12731262	-	Lsi06G007330.1	Lsi06G007330		3	567	37.742504409171076
chr06	maker	12831315	12834288	-	Lsi06G007340.1	Lsi06G007340		3	1310	41.06870229007634
chr06	maker	12882115	12883106	+	Lsi06G007350.1	Lsi06G007350		2	887	40.36076662908681
chr06	maker	12887189	12951221	-	Lsi06G007360.1	Lsi06G007360		5	2079	41.51034151034151
chr06	maker	12972062	12976265	-	Lsi06G007370.1	Lsi06G007370		3	1389	39.66882649388049
chr06	maker	12976356	12977132	-	Lsi06G007380.1	Lsi06G007380		1	777	40.54054054054054
chr06	maker	13013334	13015181	-	Lsi06G007390.1	Lsi06G007390		3	987	40.62816616008105
chr06	maker	13100501	13102845	+	Lsi06G007400.1	Lsi06G007400		2	1242	42.028985507246375
chr06	maker	13221127	13272569	-	Lsi06G007410.1	Lsi06G007410		7	1176	38.095238095238095
chr06	maker	13371424	13374268	+	Lsi06G007420.1	Lsi06G007420		4	1684	36.46080760095012
chr06	maker	13440671	13441081	-	Lsi06G007430.1	Lsi06G007430		2	384	42.1875
chr06	maker	13440963	13442018	+	Lsi06G007440.1	Lsi06G007440		3	213	38.967136150234744
chr06	maker	13447858	13451359	-	Lsi06G007450.1	Lsi06G007450		3	1867	35.779325120514194
chr06	maker	13549501	13566504	-	Lsi06G007460.1	Lsi06G007460		14	5379	42.089607733779516
chr06	maker	13691621	13693567	-	Lsi06G007470.1	Lsi06G007470		2	894	39.59731543624161
chr06	maker	13721021	13723060	-	Lsi06G007480.1	Lsi06G007480		6	1186	36.59359190556492
chr06	maker	13738202	13740034	-	Lsi06G007490.1	Lsi06G007490		2	700	42.0
chr06	maker	13836246	13838685	-	Lsi06G007500.1	Lsi06G007500		2	655	40.61068702290076
chr06	maker	13871865	13881265	-	Lsi06G007510.1	Lsi06G007510		6	3894	40.54956343091936
chr06	maker	13950359	13953348	-	Lsi06G007520.1	Lsi06G007520		5	1269	43.341213553979514
chr06	maker	13953388	13954988	-	Lsi06G007530.1	Lsi06G007530		2	591	46.02368866328257
chr06	maker	13984967	13991687	+	Lsi06G007540.1	Lsi06G007540		5	1983	42.56177508825012
chr06	maker	14036432	14062407	+	Lsi06G007550.1	Lsi06G007550		5	923	47.12892741061755
chr06	maker	14062461	14081687	+	Lsi06G007560.1	Lsi06G007560		9	2058	41.25364431486881
chr06	maker	14146610	14232999	+	Lsi06G007570.1	Lsi06G007570		29	4172	40.172579098753594
chr06	maker	14242829	14263543	-	Lsi06G007580.1	Lsi06G007580		23	8539	39.41913573017918
chr06	maker	14276575	14286921	+	Lsi06G007590.1	Lsi06G007590		26	3743	42.506011220945766
chr06	augustus_masked	14332657	14334019	-	Lsi06G007600.1	Lsi06G007600		3	558	45.340501792114694
chr06	maker	14393570	14397619	-	Lsi06G007610.1	Lsi06G007610		6	2453	42.51936404402772
chr06	maker	14424063	14426777	-	Lsi06G007620.1	Lsi06G007620		9	1082	42.88354898336414
chr06	maker	14465080	14483174	-	Lsi06G007630.1	Lsi06G007630		4	629	45.310015898251194
chr06	maker	14587050	14587403	-	Lsi06G007640.1	Lsi06G007640		1	354	49.43502824858757
chr06	maker	14590942	14597499	-	Lsi06G007650.1	Lsi06G007650		4	1034	41.3926499032882
chr06	maker	14692176	14698645	-	Lsi06G007660.1	Lsi06G007660		5	1310	45.87786259541985
chr06	maker	14849520	14855852	-	Lsi06G007670.1	Lsi06G007670		15	1703	42.39577216676453
chr06	maker	14916271	14948653	-	Lsi06G007680.1	Lsi06G007680		18	3834	41.91444966092853
chr06	maker	14966840	14970900	-	Lsi06G007690.1	Lsi06G007690		3	1997	41.91286930395594
chr06	maker	14989849	14992077	-	Lsi06G007700.1	Lsi06G007700		1	2229	36.384028712427096
chr06	maker	15008114	15011928	-	Lsi06G007710.1	Lsi06G007710		7	1745	41.54727793696275
